Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/2/2020,0:00,9.3,9.4,9.2,92,7.7,0.0,SSW,6.4,S,973.6,0.0,0.0,0
1/2/2020,0:32,9.2,9.3,9.2,93,7.8,0.0,S,8.0,SSE,973.7,0.0,0.0,0
1/2/2020,1:00,9.1,9.2,9.1,92,7.5,0.0,SW,1.6,SW,973.6,0.0,0.0,0
1/2/2020,1:32,9.1,9.1,9.1,92,7.5,0.0,SSW,4.8,SE,973.7,0.0,0.0,0
1/2/2020,2:00,9.1,9.2,9.1,92,7.5,0.0,E,4.8,E,973.5,0.0,0.0,0
1/2/2020,2:32,9.1,9.2,9.1,92,7.5,0.0,ENE,4.8,ESE,973.4,0.0,0.0,0
1/2/2020,3:00,9.1,9.2,9.1,92,7.5,1.6,E,8.0,E,973.1,0.0,0.0,0
1/2/2020,3:32,9.2,9.2,9.1,92,7.6,0.0,E,8.0,E,973.0,0.0,0.0,0
1/2/2020,4:00,9.2,9.2,9.2,92,7.6,0.0,E,4.8,E,972.8,0.0,0.0,0
1/2/2020,4:32,9.2,9.2,9.2,92,7.6,0.0,ESE,3.2,ESE,972.8,0.0,0.0,0
1/2/2020,5:00,9.3,9.3,9.2,92,7.7,0.0,E,4.8,E,972.8,0.0,0.0,0
1/2/2020,5:32,9.3,9.4,9.3,92,7.7,1.6,E,9.7,SE,972.6,0.0,0.0,0
1/2/2020,6:00,9.4,9.4,9.3,91,7.6,1.6,ESE,8.0,SE,972.6,0.0,0.0,0
1/2/2020,6:32,9.4,9.4,9.4,91,7.6,1.6,SE,4.8,E,972.6,0.0,0.0,0
1/2/2020,7:00,9.4,9.4,9.4,91,7.6,0.0,ESE,6.4,ESE,972.8,0.0,0.0,0
1/2/2020,7:32,9.4,9.4,9.4,91,7.6,0.0,SE,4.8,ENE,972.9,0.0,0.0,0
1/2/2020,8:00,10.4,10.4,9.6,92,8.8,0.0,SE,4.8,SE,973.0,0.0,0.0,1
1/2/2020,8:33,10.3,10.8,10.3,89,8.1,1.6,ESE,6.4,SW,973.0,0.0,0.0,7
1/2/2020,9:00,9.8,10.2,9.8,90,7.8,1.6,SE,8.0,SE,973.1,0.0,0.0,16
1/2/2020,9:33,9.8,9.8,9.8,90,7.8,1.6,S,14.5,S,973.2,0.0,0.0,13
1/2/2020,10:00,9.8,9.8,9.7,91,8.0,1.6,S,6.4,SSW,973.3,0.0,0.0,14
1/2/2020,10:33,9.8,9.8,9.8,91,8.0,1.6,SE,9.7,SSW,973.4,0.0,0.0,19
1/2/2020,11:00,9.9,9.9,9.8,91,8.1,1.6,SSW,8.0,SSW,973.4,0.0,0.0,29
1/2/2020,11:33,10.2,10.2,9.9,91,8.4,1.6,SE,6.4,ESE,973.2,0.0,0.0,53
1/2/2020,12:00,10.4,10.4,10.2,91,8.6,3.2,SSE,9.7,S,972.9,0.0,0.0,47
1/2/2020,12:33,10.6,10.6,10.4,91,8.8,1.6,SW,8.0,SSW,972.9,0.0,0.0,38
1/2/2020,13:00,10.7,10.7,10.6,90,8.7,3.2,S,11.3,SSW,972.5,0.0,0.0,41
1/2/2020,13:33,10.7,10.7,10.6,91,8.9,3.2,SSW,11.3,S,972.3,0.0,0.0,42
1/2/2020,14:00,10.6,10.7,10.6,92,9.0,4.8,S,16.1,SW,972.0,0.0,0.0,34
1/2/2020,14:33,10.7,10.7,10.6,92,9.1,3.2,SW,12.9,WNW,972.0,0.0,0.0,34
1/2/2020,15:00,10.8,10.8,10.7,91,9.0,4.8,S,17.7,SW,971.6,0.2,0.0,43
1/2/2020,15:33,10.7,10.8,10.7,91,8.9,3.2,SE,11.3,ESE,971.5,0.0,0.0,31
1/2/2020,16:00,10.7,10.7,10.6,91,8.9,3.2,SW,16.1,W,971.7,0.0,0.0,13
1/2/2020,16:33,10.9,11.2,10.7,91,9.1,3.2,SW,12.9,S,971.6,0.0,0.0,6
1/2/2020,17:00,10.9,11.1,10.8,92,9.3,3.2,SSE,12.9,SSW,971.5,0.0,0.0,3
1/2/2020,17:33,10.8,11.2,10.8,92,9.2,3.2,S,11.3,SSW,971.3,0.0,0.0,0
1/2/2020,18:00,10.6,11.0,10.6,92,9.0,1.6,SSE,9.7,SW,971.2,0.0,0.0,0
1/2/2020,18:33,10.3,10.6,10.3,93,8.9,3.2,SW,14.5,S,971.3,0.2,0.0,0
1/2/2020,19:00,10.8,10.9,10.3,94,9.6,3.2,SSE,12.9,SE,971.2,0.0,0.0,0
1/2/2020,19:33,10.6,10.8,10.5,93,9.2,4.8,S,16.1,SW,971.1,0.0,0.0,0
1/2/2020,20:00,10.2,10.4,10.2,93,8.8,1.6,SE,11.3,SE,971.3,0.0,0.0,0
1/2/2020,20:33,10.1,10.2,10.1,93,8.7,1.6,SSE,9.7,SW,971.4,0.0,0.0,0
1/2/2020,21:00,10.2,10.2,10.1,94,9.0,3.2,S,14.5,S,971.6,0.0,0.0,0
1/2/2020,21:33,10.1,10.3,10.1,94,8.9,3.2,S,17.7,S,971.5,0.0,0.0,0
1/2/2020,22:00,10.3,10.3,10.0,95,9.3,3.2,SSE,16.1,SW,971.7,0.0,0.0,0
1/2/2020,22:33,10.1,10.6,10.1,94,8.9,3.2,S,14.5,S,971.8,0.0,0.0,0
1/2/2020,23:00,9.9,10.0,9.9,94,8.7,1.6,S,11.3,S,971.9,0.2,0.0,0
1/2/2020,23:33,9.8,10.0,9.8,94,8.6,3.2,S,12.9,SW,972.1,0.2,0.0,0
2/2/2020,0:00,9.7,9.8,9.7,95,8.7,1.6,SE,11.3,SSW,972.0,0.0,0.0,0
2/2/2020,0:33,9.7,9.7,9.7,95,8.7,1.6,SW,9.7,SSW,971.9,0.0,0.0,0
2/2/2020,1:00,9.7,9.7,9.6,95,8.7,1.6,S,9.7,SW,972.1,0.0,0.0,0
2/2/2020,1:33,10.1,10.4,9.7,95,9.1,1.6,S,12.9,SSE,972.2,0.0,0.0,0
2/2/2020,2:00,9.6,9.9,9.6,95,8.6,4.8,SSE,16.1,S,972.2,0.0,0.0,0
2/2/2020,2:34,9.6,9.6,9.5,96,8.8,3.2,SSE,14.5,S,972.4,0.0,0.0,0
2/2/2020,3:00,9.6,9.6,9.5,96,8.8,3.2,S,9.7,S,972.0,0.0,0.0,0
2/2/2020,3:34,9.5,9.6,9.5,96,8.7,1.6,SSE,8.0,S,972.0,0.0,0.0,0
2/2/2020,4:00,10.3,10.3,9.5,96,9.5,0.0,SW,8.0,WSW,972.0,0.0,0.0,0
2/2/2020,4:34,10.1,11.4,10.1,95,9.1,0.0,SE,6.4,SSW,971.8,0.0,0.0,0
2/2/2020,5:00,9.6,9.9,9.6,95,8.6,1.6,SE,4.8,SE,972.1,0.0,0.0,0
2/2/2020,5:34,9.6,9.6,9.6,95,8.6,1.6,S,6.4,S,972.1,0.0,0.0,0
2/2/2020,6:00,9.6,9.6,9.6,96,8.8,1.6,SE,8.0,SSW,972.2,0.0,0.0,0
2/2/2020,6:34,9.6,9.6,9.6,96,8.8,1.6,SE,6.4,SE,972.5,0.0,0.0,0
2/2/2020,7:00,10.6,10.6,9.6,97,10.0,0.0,SSE,6.4,S,972.6,0.0,0.0,0
2/2/2020,7:34,10.1,10.9,10.1,95,9.1,0.0,SSE,3.2,SSE,973.1,0.0,0.0,0
2/2/2020,8:00,9.9,10.1,9.8,96,9.1,0.0,SSE,1.6,SSE,973.3,0.0,0.0,0
2/2/2020,8:30,9.8,9.9,9.8,96,9.0,0.0,SSE,6.4,S,973.8,0.0,0.0,2
2/2/2020,9:00,9.8,9.8,9.8,96,9.0,0.0,SW,4.8,SW,973.9,0.0,0.0,12
2/2/2020,9:30,10.4,10.4,9.8,97,9.8,0.0,SW,4.8,SSE,973.9,0.0,0.0,30
2/2/2020,10:00,10.4,10.7,10.4,96,9.6,1.6,S,4.8,SE,974.3,0.0,0.0,31
2/2/2020,10:30,10.3,10.4,10.2,96,9.5,1.6,S,8.0,SSW,974.6,0.0,0.0,43
2/2/2020,11:00,10.5,10.5,10.3,96,9.7,0.0,SSE,8.0,S,974.4,0.0,0.0,69
2/2/2020,11:30,10.8,10.8,10.5,95,9.8,3.2,SSW,8.0,WSW,974.2,0.0,0.0,129
2/2/2020,12:00,11.1,11.1,10.8,91,9.3,3.2,SW,11.3,SSW,974.3,0.0,0.0,98
2/2/2020,12:30,11.9,12.0,11.1,90,9.9,3.2,SSW,11.3,SW,974.0,0.0,0.0,71
2/2/2020,13:00,11.7,12.0,11.6,88,9.3,1.6,SSW,11.3,SSW,973.6,0.0,0.0,104
2/2/2020,13:30,12.0,12.0,11.7,86,9.2,1.6,SSW,9.7,SSW,973.3,0.0,0.0,86
2/2/2020,14:00,12.1,12.1,12.0,85,9.1,4.8,SSW,14.5,S,972.9,0.0,0.0,91
2/2/2020,14:30,12.2,12.2,12.1,83,8.8,3.2,S,16.1,S,973.0,0.0,0.0,109
2/2/2020,15:00,12.2,12.3,12.2,82,8.6,3.2,S,9.7,S,972.6,0.0,0.0,89
2/2/2020,15:30,12.2,12.3,12.2,81,8.4,3.2,S,11.3,SW,972.4,0.0,0.0,64
2/2/2020,16:00,12.1,12.2,12.1,82,8.5,3.2,S,14.5,SW,972.7,0.0,0.0,37
2/2/2020,16:30,11.9,12.1,11.9,82,8.3,1.6,S,8.0,SSW,972.5,0.0,0.0,15
2/2/2020,17:00,11.8,11.9,11.8,82,8.2,1.6,SSE,9.7,SE,973.0,0.0,0.0,9
2/2/2020,17:30,11.8,11.8,11.8,83,8.4,1.6,SSE,6.4,SSE,972.6,0.0,0.0,0
2/2/2020,18:00,11.7,11.8,11.7,83,8.3,0.0,S,6.4,S,972.8,0.0,0.0,0
2/2/2020,18:30,11.6,11.7,11.6,84,8.4,0.0,SSW,4.8,WSW,972.8,0.0,0.0,0
2/2/2020,19:00,11.4,11.6,11.4,85,8.4,1.6,SSE,11.3,SSE,973.0,0.0,0.0,0
2/2/2020,19:30,11.3,11.4,11.3,86,8.5,1.6,SW,8.0,SSW,973.1,0.0,0.0,0
2/2/2020,20:00,11.2,11.3,11.2,86,8.4,1.6,SSW,14.5,S,973.1,0.0,0.0,0
2/2/2020,20:30,11.1,11.2,11.1,87,8.5,1.6,S,12.9,SSE,973.2,0.0,0.0,0
2/2/2020,21:00,11.1,11.2,11.1,87,8.5,0.0,S,4.8,WSW,973.4,0.0,0.0,0
2/2/2020,21:30,10.8,11.1,10.8,88,8.4,1.6,SW,9.7,SSW,973.8,0.0,0.0,0
2/2/2020,22:00,10.7,10.8,10.7,89,8.5,1.6,WSW,8.0,S,973.7,0.2,0.0,0
2/2/2020,22:30,10.6,10.7,10.6,89,8.4,1.6,SSW,6.4,SSE,973.5,0.0,0.0,0
2/2/2020,23:00,10.5,10.7,10.4,89,8.3,1.6,WSW,12.9,SW,973.7,0.0,0.0,0
2/2/2020,23:30,10.3,10.5,10.3,89,8.1,1.6,SSW,11.3,SSW,973.5,0.0,0.0,0
3/2/2020,0:00,10.3,10.3,10.3,89,8.1,1.6,SSE,11.3,S,973.3,0.0,0.0,0
3/2/2020,0:30,10.2,10.3,10.2,90,8.2,0.0,ESE,4.8,E,973.1,0.0,0.0,0
3/2/2020,1:00,10.1,10.2,10.1,90,8.1,0.0,SE,4.8,SE,973.1,0.0,0.0,0
3/2/2020,1:30,10.1,10.2,10.1,90,8.1,1.6,SE,14.5,E,972.8,0.0,0.0,0
3/2/2020,2:00,10.1,10.1,10.1,91,8.3,1.6,ESE,8.0,SE,972.7,0.0,0.0,0
3/2/2020,2:30,10.1,10.1,10.1,91,8.3,0.0,SSE,6.4,S,972.4,0.0,0.0,0
3/2/2020,3:00,9.9,10.1,9.9,92,8.3,0.0,S,6.4,SSW,972.4,0.0,0.0,0
3/2/2020,3:30,9.9,9.9,9.9,92,8.3,1.6,SSE,9.7,E,972.0,0.0,0.0,0
3/2/2020,4:00,9.8,9.9,9.8,94,8.6,1.6,E,9.7,E,971.9,0.0,0.0,0
3/2/2020,4:30,9.8,9.8,9.8,94,8.6,1.6,SE,6.4,S,971.4,0.0,0.0,0
3/2/2020,5:00,9.7,9.8,9.7,95,8.7,0.0,E,4.8,E,971.6,0.2,0.0,0
3/2/2020,5:30,9.8,9.8,9.8,95,8.8,1.6,ESE,11.3,S,972.0,0.0,0.0,0
3/2/2020,6:00,9.8,9.8,9.8,95,8.8,1.6,E,6.4,SE,971.6,0.2,0.0,0
3/2/2020,6:30,9.8,9.8,9.8,95,8.8,1.6,ESE,9.7,E,971.6,0.2,0.0,0
3/2/2020,7:00,9.8,9.8,9.8,96,9.0,1.6,E,8.0,E,971.4,0.0,0.0,0
3/2/2020,7:30,9.8,9.8,9.8,96,9.0,0.0,E,4.8,ESE,971.4,0.0,0.0,0
3/2/2020,8:00,9.8,9.8,9.8,96,9.0,1.6,S,9.7,SSW,971.4,0.0,0.0,0
3/2/2020,8:30,9.9,9.9,9.8,96,9.1,1.6,SSE,6.4,S,971.3,0.2,0.0,8
3/2/2020,9:00,9.9,9.9,9.9,96,9.1,0.0,SSW,6.4,SW,971.4,0.0,0.0,14
3/2/2020,9:30,10.1,10.1,9.9,96,9.3,1.6,S,8.0,S,971.3,0.0,0.0,26
3/2/2020,10:00,10.2,10.2,10.1,96,9.4,1.6,SSE,9.7,SSE,971.1,0.0,0.0,28
3/2/2020,10:30,10.3,10.3,10.2,95,9.3,1.6,SSE,11.3,SSW,971.5,0.0,0.0,38
3/2/2020,11:00,10.5,10.5,10.3,95,9.5,3.2,SSE,11.3,S,971.5,0.0,0.0,44
3/2/2020,11:30,10.8,10.8,10.5,95,9.8,1.6,SSW,9.7,SW,971.7,0.0,0.0,79
3/2/2020,12:00,11.2,11.2,10.8,94,10.0,1.6,SSW,12.9,S,971.3,0.0,0.0,104
3/2/2020,12:30,11.4,11.4,11.2,93,10.0,3.2,S,11.3,SSW,971.1,0.0,0.0,81
3/2/2020,13:00,11.9,11.9,11.4,92,10.3,1.6,SSW,8.0,SW,970.5,0.0,0.0,141
3/2/2020,13:30,12.4,12.4,11.9,90,10.4,3.2,SW,12.9,SW,970.1,0.0,0.0,136
3/2/2020,14:00,12.8,12.8,12.4,88,10.4,3.2,SSW,11.3,SW,969.8,0.0,0.0,111
3/2/2020,14:30,13.2,13.2,12.8,87,10.6,3.2,S,11.3,SSW,969.5,0.0,0.0,108
3/2/2020,15:00,13.2,13.3,13.1,86,10.4,3.2,SW,11.3,SSW,969.7,0.0,0.0,96
3/2/2020,15:30,14.1,14.1,13.2,86,11.3,3.2,SW,11.3,SSW,969.5,0.0,0.0,81
3/2/2020,16:00,14.3,14.7,13.9,83,10.9,1.6,SSW,6.4,SSW,969.5,0.0,0.0,41
3/2/2020,16:30,14.8,14.8,14.2,83,11.4,1.6,W,12.9,W,969.3,0.0,0.0,64
3/2/2020,17:00,14.8,14.9,14.6,82,11.2,0.0,W,4.8,NW,969.3,0.0,0.0,31
3/2/2020,17:30,13.5,15.2,13.5,82,9.9,0.0,W,1.6,W,969.6,0.0,0.0,5
3/2/2020,18:00,12.6,13.5,12.6,86,9.8,0.0,NNE,3.2,NNE,969.6,0.0,0.0,0
3/2/2020,18:30,12.7,12.7,12.6,88,10.3,0.0,NNE,1.6,NNE,969.8,0.0,0.0,0
3/2/2020,19:00,13.6,14.4,12.8,83,10.2,0.0,NNE,3.2,NNE,970.0,0.0,0.0,0
3/2/2020,19:30,12.3,13.6,12.3,88,9.9,0.0,ENE,4.8,NE,970.2,0.0,0.0,0
3/2/2020,20:00,12.6,13.1,12.3,87,10.0,1.6,ENE,4.8,ENE,970.3,0.0,0.0,0
3/2/2020,20:30,12.3,13.2,12.3,85,9.3,0.0,ENE,6.4,ENE,970.3,0.0,0.0,0
3/2/2020,21:00,11.7,12.3,11.7,88,9.3,1.6,ENE,4.8,ENE,970.3,0.0,0.0,0
3/2/2020,21:30,11.4,11.7,11.4,89,9.2,1.6,E,4.8,E,970.2,0.0,0.0,0
3/2/2020,22:00,11.2,11.4,11.2,90,9.2,0.0,E,4.8,E,970.3,0.0,0.0,0
3/2/2020,22:30,12.3,12.6,11.2,88,9.9,0.0,ENE,4.8,ENE,970.4,0.0,0.0,0
3/2/2020,23:00,10.9,12.3,10.9,90,8.9,0.0,ENE,3.2,ENE,970.2,0.0,0.0,0
3/2/2020,23:30,10.7,10.9,10.7,91,8.9,1.6,ENE,6.4,ENE,970.0,0.0,0.0,0
4/2/2020,0:00,10.8,10.8,10.7,92,9.2,3.2,E,9.7,E,969.7,0.0,0.0,0
4/2/2020,0:30,10.6,10.8,10.6,91,8.8,0.0,E,4.8,ENE,969.3,0.0,0.0,0
4/2/2020,1:00,10.2,10.6,10.2,92,8.6,0.0,E,3.2,E,969.1,0.0,0.0,0
4/2/2020,1:30,10.4,10.4,10.2,93,9.0,0.0,E,3.2,E,969.1,0.0,0.0,0
4/2/2020,2:00,10.6,10.6,10.4,93,9.2,0.0,ESE,8.0,E,968.5,0.0,0.0,0
4/2/2020,2:30,10.3,10.6,10.3,93,8.9,3.2,SE,11.3,ESE,968.0,0.0,0.0,0
4/2/2020,3:00,10.1,10.3,10.1,94,8.9,1.6,SE,6.4,SSE,967.4,0.0,0.0,0
4/2/2020,3:30,10.1,10.2,10.0,95,9.1,1.6,SW,9.7,SSW,966.4,0.0,0.0,0
4/2/2020,4:00,10.0,10.1,10.0,95,9.0,3.2,SSW,12.9,S,966.2,0.0,0.0,0
4/2/2020,4:30,9.7,10.0,9.7,95,8.7,3.2,S,14.5,SSE,965.7,0.0,0.0,0
4/2/2020,5:00,9.4,9.7,9.4,95,8.4,4.8,SSE,16.1,S,964.9,0.0,0.0,0
4/2/2020,5:30,9.1,9.4,9.1,95,8.1,4.8,S,16.1,SE,964.5,0.0,0.0,0
4/2/2020,6:00,9.1,9.1,9.1,96,8.3,3.2,S,14.5,SSW,963.9,0.0,0.0,0
4/2/2020,6:30,9.2,9.2,9.1,96,8.4,3.2,S,12.9,SW,963.5,0.0,0.0,0
4/2/2020,7:00,9.2,9.2,9.1,95,8.2,4.8,S,14.5,SSW,962.7,0.0,0.0,0
4/2/2020,7:30,9.2,9.2,9.2,95,8.2,4.8,S,14.5,ESE,961.5,0.0,0.0,0
4/2/2020,8:00,9.1,9.2,9.1,95,8.1,6.4,SSW,24.1,SW,961.4,0.0,0.0,0
4/2/2020,8:30,9.1,9.1,9.1,95,8.1,9.7,SSW,29.0,SW,960.6,0.0,0.0,8
4/2/2020,9:00,9.1,9.1,9.1,95,8.1,6.4,SSE,30.6,S,960.6,0.0,0.0,8
4/2/2020,9:30,9.2,9.2,9.1,95,8.2,4.8,S,17.7,SSE,960.3,0.0,0.0,8
4/2/2020,10:00,9.5,9.5,9.2,95,8.5,6.4,S,20.9,SW,959.8,0.0,0.0,32
4/2/2020,10:30,9.8,9.8,9.5,94,8.6,8.0,SSW,25.7,SW,959.1,0.0,0.0,38
4/2/2020,11:00,10.1,10.1,9.8,94,8.9,6.4,S,16.1,SSW,958.6,0.0,0.0,35
4/2/2020,11:30,10.5,10.5,10.1,92,8.9,6.4,S,17.7,S,958.0,0.0,0.0,30
4/2/2020,12:00,11.7,11.7,10.5,86,8.9,4.8,W,17.7,WSW,957.1,0.0,0.0,125
4/2/2020,12:30,13.1,13.1,11.8,78,8.7,9.7,W,27.4,SW,956.6,0.0,0.0,120
4/2/2020,13:00,13.2,13.2,13.0,76,8.4,8.0,WNW,22.5,WNW,955.8,0.0,0.0,125
4/2/2020,13:30,14.0,14.0,13.2,71,8.2,9.7,WNW,25.7,WNW,955.2,0.0,0.0,225
4/2/2020,14:00,14.8,14.8,14.0,68,8.4,8.0,W,22.5,SSW,954.3,0.0,0.0,365
4/2/2020,14:30,14.8,15.2,14.8,65,7.8,8.0,SW,22.5,SSW,954.1,0.0,0.0,336
4/2/2020,15:00,13.4,14.8,13.4,58,5.0,8.0,WSW,27.4,NNW,954.2,0.0,0.0,87
4/2/2020,15:30,11.3,13.4,11.3,60,3.3,6.4,NW,20.9,NNE,954.3,0.2,0.0,8
4/2/2020,16:00,10.6,11.3,10.6,49,0.4,8.0,NNW,37.0,NNE,955.6,0.0,0.0,5
4/2/2020,16:30,9.9,10.5,9.8,42,-1.7,6.4,NNW,22.5,W,954.8,0.0,0.0,5
4/2/2020,17:00,10.1,10.1,9.9,35,-2.9,1.6,NNW,9.7,NW,955.7,0.0,0.0,1
4/2/2020,17:30,10.7,10.7,10.1,24,-4.5,6.4,NNW,24.1,ENE,956.2,0.0,0.0,0
4/2/2020,18:00,10.5,10.7,10.4,30,-3.5,8.0,NNW,25.7,NNW,956.5,0.0,0.0,0
4/2/2020,18:30,10.1,10.5,10.1,32,-3.5,4.8,NNW,20.9,NW,957.0,0.0,0.0,0
4/2/2020,19:00,9.7,10.1,9.7,37,-2.9,8.0,NW,27.4,N,957.0,0.0,0.0,0
4/2/2020,19:30,9.2,9.8,9.2,34,-4.0,8.0,W,25.7,WNW,957.2,0.0,0.0,0
4/2/2020,20:00,8.6,9.2,8.6,39,-3.6,9.7,WNW,27.4,NW,957.8,0.0,0.0,0
4/2/2020,20:30,4.8,8.6,4.8,77,0.2,11.3,W,35.4,NNW,958.5,0.6,3.4,0
4/2/2020,21:00,4.8,4.8,4.7,83,1.4,3.2,SW,11.3,S,959.6,0.4,1.2,0
4/2/2020,21:30,4.8,4.8,4.7,79,0.6,3.2,ENE,19.3,S,959.9,0.4,1.0,0
4/2/2020,22:00,4.9,4.9,4.7,74,-0.3,3.2,W,9.7,W,960.4,0.2,0.0,0
4/2/2020,22:30,4.8,5.1,4.8,74,-0.4,1.6,S,8.0,SW,961.3,0.0,0.0,0
4/2/2020,23:00,4.8,4.8,4.7,72,-0.8,1.6,N,11.3,W,961.7,0.0,0.0,0
4/2/2020,23:30,4.7,4.8,4.6,75,-0.3,1.6,N,9.7,NNW,962.3,0.0,0.0,0
5/2/2020,0:00,4.9,5.1,4.7,69,-1.3,1.6,NE,11.3,W,963.0,0.0,0.0,0
5/2/2020,0:30,4.3,4.9,4.3,71,-1.5,0.0,NNW,4.8,SSE,963.2,0.2,0.0,0
5/2/2020,1:00,3.9,4.3,3.9,68,-2.5,0.0,NNE,4.8,NNE,963.2,0.0,0.0,0
5/2/2020,1:30,3.6,3.9,3.6,65,-3.4,0.0,NNE,6.4,NE,963.6,0.0,0.0,0
5/2/2020,2:00,3.8,3.8,3.6,56,-5.0,1.6,NNE,9.7,N,964.1,0.0,0.0,0
5/2/2020,2:30,3.2,3.8,3.2,61,-4.6,1.6,N,6.4,NE,964.0,0.0,0.0,0
5/2/2020,3:00,4.6,4.6,3.1,42,-7.0,8.0,W,20.9,WNW,963.7,0.0,0.0,0
5/2/2020,3:30,5.1,5.1,4.6,38,-7.3,9.7,W,27.4,WNW,963.4,0.0,0.0,0
5/2/2020,4:00,5.0,5.2,5.0,38,-7.4,8.0,WNW,37.0,WNW,964.0,0.0,0.0,0
5/2/2020,4:30,4.8,5.0,4.8,40,-7.2,9.7,NNW,27.4,N,964.5,0.0,0.0,0
5/2/2020,5:00,4.6,4.8,4.6,41,-7.2,9.7,NNW,30.6,NNW,964.6,0.0,0.0,0
5/2/2020,5:30,4.4,4.6,4.4,41,-7.4,8.0,NNW,20.9,NW,965.1,0.0,0.0,0
5/2/2020,6:00,4.3,4.4,4.3,41,-7.5,6.4,NW,17.7,NNW,965.0,0.0,0.0,0
5/2/2020,6:30,4.6,4.6,4.2,39,-7.6,6.4,NNW,19.3,N,965.4,0.0,0.0,0
5/2/2020,7:00,5.0,5.1,4.6,42,-6.6,6.4,NNW,20.9,NNW,965.6,0.0,0.0,0
5/2/2020,7:30,4.6,5.0,4.6,41,-7.2,6.4,NNW,24.1,W,965.8,0.0,0.0,1
5/2/2020,8:00,4.6,4.7,4.6,43,-6.8,6.4,NNW,25.7,N,966.3,0.0,0.0,11
5/2/2020,8:30,5.2,5.2,4.6,43,-6.2,6.4,NNW,20.9,NNE,966.7,0.0,0.0,19
5/2/2020,9:00,5.8,5.8,5.2,40,-6.2,6.4,NNW,22.5,NNW,966.9,0.0,0.0,97
5/2/2020,9:30,7.2,7.2,5.8,39,-5.0,6.4,NNW,17.7,NNW,966.9,0.0,0.0,224
5/2/2020,10:00,8.2,8.3,7.2,33,-5.2,9.7,NNW,25.7,WSW,967.4,0.0,0.0,360
5/2/2020,10:30,7.4,8.2,7.4,34,-5.8,8.0,NNW,38.6,NNE,967.7,0.0,0.0,111
5/2/2020,11:00,7.7,7.7,7.4,36,-5.1,9.7,NNW,27.4,NNW,968.0,0.0,0.0,213
5/2/2020,11:30,8.3,8.3,7.7,33,-5.1,9.7,NNW,38.6,NNW,967.9,0.0,0.0,460
5/2/2020,12:00,8.8,8.8,8.3,33,-4.6,11.3,NNW,32.2,N,967.4,0.0,0.0,483
5/2/2020,12:34,9.2,9.2,8.8,29,-5.0,12.9,NNW,38.6,W,967.2,0.0,0.0,510
5/2/2020,13:00,9.4,9.4,9.1,29,-4.8,11.3,NNW,35.4,NW,967.0,0.0,0.0,508
5/2/2020,13:35,8.9,9.5,8.8,27,-5.7,9.7,NW,46.7,W,967.1,0.2,0.0,347
5/2/2020,14:00,9.2,9.3,9.1,27,-5.4,14.5,W,41.8,WSW,967.2,0.0,0.0,488
5/2/2020,14:31,9.1,9.3,9.1,30,-4.9,12.9,W,35.4,WNW,967.1,0.0,0.0,432
5/2/2020,15:00,8.8,9.1,8.7,31,-5.0,14.5,WNW,49.9,WNW,967.5,0.0,0.0,352
5/2/2020,15:30,8.7,8.8,8.7,29,-5.5,16.1,W,45.1,WNW,967.9,0.0,0.0,269
