Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
7/4/2020,9:00,12.3,12.3,11.7,42,0.7,1.6,S,12.9,NNW,978.9,0.0,0.0,270
7/4/2020,9:30,14.2,14.2,12.4,36,1.4,4.8,NNW,17.7,N,979.0,0.0,0.0,360
7/4/2020,10:00,15.3,15.3,14.2,39,3.1,3.2,SSW,9.7,SSW,979.1,0.0,0.0,437
7/4/2020,10:30,16.2,16.3,15.3,31,2.4,4.8,SSW,16.1,NNW,979.1,0.0,0.0,535
7/4/2020,11:00,16.8,16.8,16.2,28,2.4,4.8,W,17.7,NNW,979.1,0.0,0.0,600
7/4/2020,11:30,16.9,17.3,16.8,24,1.7,6.4,NW,24.1,NNW,979.1,0.0,0.0,663
7/4/2020,12:00,17.2,17.2,16.9,23,1.8,8.0,WNW,25.7,NNW,979.1,0.0,0.0,711
7/4/2020,12:30,17.8,17.8,17.2,24,2.6,8.0,NW,20.9,N,978.9,0.0,0.0,751
7/4/2020,13:00,18.4,18.4,17.8,25,3.4,6.4,NNW,20.9,NNW,978.8,0.0,0.0,774
7/4/2020,13:30,19.2,19.3,18.4,24,4.0,4.8,NNW,22.5,NNW,978.7,0.0,0.0,786
7/4/2020,14:00,18.9,19.3,18.9,24,3.7,6.4,NNW,19.3,NNW,978.5,0.0,0.0,780
7/4/2020,14:30,19.7,19.7,18.9,25,4.7,6.4,NW,17.7,WNW,978.2,0.0,0.0,761
7/4/2020,15:00,19.9,20.1,19.7,26,5.1,4.8,NNW,14.5,NNW,978.1,0.0,0.0,730
7/4/2020,15:30,19.8,20.0,19.8,26,5.0,6.4,NNW,24.1,NNW,977.8,0.0,0.0,683
7/4/2020,16:00,19.6,20.1,19.6,26,4.8,6.4,NNW,20.9,NNW,977.7,0.0,0.0,631
7/4/2020,16:30,18.7,19.6,18.7,28,4.3,6.4,ENE,19.3,N,977.7,0.0,0.0,561
7/4/2020,17:00,17.9,18.7,17.7,30,3.9,8.0,E,20.9,E,977.5,0.0,0.0,490
7/4/2020,17:30,18.4,18.7,17.9,29,4.2,4.8,SE,22.5,ENE,977.6,0.0,0.0,400
7/4/2020,18:00,17.7,18.4,17.7,30,3.7,6.4,S,20.9,SE,977.7,0.0,0.0,302
7/4/2020,18:30,17.4,17.8,17.4,31,3.6,4.8,SSW,16.1,SW,977.5,0.0,0.0,182
7/4/2020,19:00,16.2,17.4,16.2,34,3.0,4.8,S,16.1,ESE,977.8,0.0,0.0,84
7/4/2020,19:30,14.6,16.2,14.6,38,2.2,3.2,NNE,17.7,N,977.8,0.0,0.0,23
7/4/2020,20:00,13.6,14.6,13.6,39,1.4,8.0,N,24.1,NNE,978.1,0.0,0.0,4
7/4/2020,20:30,13.2,13.6,13.2,36,0.4,11.3,N,30.6,NNW,978.4,0.0,0.0,0
7/4/2020,21:00,12.8,13.2,12.8,36,0.0,9.7,N,25.7,N,978.6,0.0,0.0,0
7/4/2020,21:30,12.7,12.8,12.7,35,-0.3,3.2,NE,14.5,N,978.9,0.0,0.0,0
7/4/2020,22:00,12.3,12.7,12.3,41,0.5,4.8,NE,24.1,N,979.0,0.0,0.0,0
7/4/2020,22:30,11.8,12.3,11.8,46,1.0,9.7,NE,25.7,NNE,978.9,0.0,0.0,0
7/4/2020,23:00,11.8,11.9,11.8,47,1.2,9.7,NE,19.3,N,979.0,0.0,0.0,0
7/4/2020,23:30,11.8,11.9,11.7,45,0.8,9.7,NE,19.3,NE,979.1,0.0,0.0,0
8/4/2020,0:00,11.7,11.8,11.7,40,-0.3,6.4,NE,14.5,NNE,979.0,0.0,0.0,0
8/4/2020,0:30,11.7,11.7,11.6,36,-1.1,3.2,NNE,14.5,ENE,978.9,0.0,0.0,0
8/4/2020,1:00,11.6,11.8,11.6,36,-1.2,3.2,NNE,16.1,NE,979.1,0.0,0.0,0
8/4/2020,1:30,10.8,11.6,10.8,40,-1.2,3.2,W,11.3,WSW,979.0,0.0,0.0,0
8/4/2020,2:00,10.5,10.8,10.5,41,-1.3,1.6,W,8.0,WSW,978.9,0.0,0.0,0
8/4/2020,2:30,10.5,10.6,10.4,41,-1.3,1.6,SW,9.7,WNW,978.6,0.0,0.0,0
8/4/2020,3:00,9.9,10.5,9.9,41,-1.9,0.0,SSW,4.8,SSW,978.5,0.0,0.0,0
8/4/2020,3:30,9.9,10.0,9.7,38,-2.5,1.6,E,8.0,ESE,978.3,0.0,0.0,0
8/4/2020,4:00,10.7,10.7,9.9,37,-1.9,1.6,NNW,8.0,N,978.4,0.0,0.0,0
8/4/2020,4:30,10.2,10.6,9.8,37,-2.4,1.6,SW,12.9,NNW,978.1,0.0,0.0,0
8/4/2020,5:00,9.6,10.3,9.6,40,-2.4,1.6,S,6.4,SSE,977.8,0.0,0.0,0
8/4/2020,5:30,9.3,9.6,9.2,40,-2.7,0.0,S,4.8,S,977.7,0.0,0.0,0
8/4/2020,6:00,9.7,9.7,9.3,37,-2.9,1.6,S,11.3,SW,977.5,0.0,0.0,0
8/4/2020,6:30,9.4,9.8,9.3,37,-3.2,1.6,WSW,11.3,SSW,977.4,0.0,0.0,0
8/4/2020,7:00,10.3,10.3,9.4,35,-2.7,1.6,E,16.1,N,977.6,0.0,0.0,4
8/4/2020,7:30,9.3,10.3,9.3,37,-3.3,3.2,SSW,11.3,SSW,977.6,0.0,0.0,17
8/4/2020,8:00,10.0,10.0,9.2,37,-2.6,3.2,SSW,11.3,NNE,977.6,0.0,0.0,26
8/4/2020,8:30,11.6,11.6,10.0,36,-1.2,4.8,ENE,17.7,N,977.5,0.0,0.0,126
8/4/2020,9:00,12.4,12.4,11.6,41,0.6,0.0,S,8.0,S,977.5,0.0,0.0,279
8/4/2020,9:30,14.2,14.2,12.4,36,1.4,0.0,S,4.8,S,977.5,0.0,0.0,360
8/4/2020,10:00,15.6,15.6,14.2,33,2.2,1.6,S,8.0,SW,977.5,0.0,0.0,447
8/4/2020,10:30,16.8,16.8,15.5,34,3.6,1.6,SSW,8.0,SSW,977.6,0.0,0.0,539
8/4/2020,11:00,17.2,17.2,16.8,30,3.2,3.2,SW,8.0,SSW,977.6,0.0,0.0,604
8/4/2020,11:30,18.3,18.3,17.2,24,3.1,3.2,SE,12.9,ESE,977.3,0.0,0.0,667
8/4/2020,12:00,18.5,18.7,18.3,22,2.9,4.8,SSE,20.9,WSW,977.1,0.0,0.0,715
8/4/2020,12:30,18.7,18.7,18.3,23,3.3,4.8,SE,17.7,E,976.7,0.0,0.0,756
8/4/2020,13:00,19.5,19.7,18.7,21,3.7,4.8,SW,19.3,WNW,976.4,0.0,0.0,782
8/4/2020,13:30,19.7,19.7,19.3,21,3.9,6.4,NNW,19.3,N,976.2,0.0,0.0,781
8/4/2020,14:00,19.8,19.8,19.6,21,4.0,6.4,NNW,16.1,WNW,976.0,0.0,0.0,783
8/4/2020,14:30,19.9,20.1,19.8,21,4.1,8.0,NNW,22.5,W,975.7,0.0,0.0,763
8/4/2020,15:00,19.8,19.9,19.8,22,4.2,8.0,NNW,22.5,NNW,975.6,0.0,0.0,724
8/4/2020,15:30,19.6,19.8,19.5,23,4.2,8.0,NNW,22.5,N,975.1,0.0,0.0,693
8/4/2020,16:00,19.3,19.8,19.3,23,3.9,9.7,W,30.6,NW,975.0,0.0,0.0,647
