Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/9/2019,0:00,17.9,18.3,17.9,88,15.5,0.0,SSE,3.2,SSE,966.1,0.0,0.0,0
1/9/2019,0:30,17.8,17.9,17.8,88,15.4,0.0,SSW,1.6,SSW,965.9,0.0,0.0,0
1/9/2019,1:00,17.7,17.8,17.7,87,15.1,0.0,SSW,1.6,SSW,966.0,0.0,0.0,0
1/9/2019,1:30,17.7,17.7,17.7,89,15.5,0.0,SSW,1.6,SSW,965.7,0.0,0.0,0
1/9/2019,2:00,17.3,17.7,17.3,89,15.1,0.0,SSW,3.2,SSW,965.5,0.0,0.0,0
1/9/2019,2:30,17.2,17.3,17.1,89,15.0,0.0,SSW,3.2,SSW,965.5,0.0,0.0,0
1/9/2019,3:00,17.1,17.2,17.1,90,15.1,0.0,SSW,0.0,SSW,965.2,0.0,0.0,0
1/9/2019,3:30,17.1,17.2,17.1,91,15.3,0.0,SSW,3.2,SSW,965.1,0.0,0.0,0
1/9/2019,4:00,16.8,17.2,16.8,91,15.0,0.0,SSW,3.2,SSW,964.8,0.0,0.0,0
1/9/2019,4:30,16.7,16.8,16.7,91,14.9,0.0,SSW,1.6,SSW,964.6,0.0,0.0,0
1/9/2019,5:00,16.4,16.7,16.4,91,14.6,0.0,SSW,4.8,SSW,964.6,0.0,0.0,0
1/9/2019,5:30,16.2,16.4,16.2,91,14.4,0.0,SSW,1.6,SSW,964.4,0.0,0.0,0
1/9/2019,6:00,16.1,16.2,16.1,92,14.5,0.0,SW,3.2,SW,964.3,0.0,0.0,0
1/9/2019,6:30,15.9,16.1,15.9,92,14.3,0.0,SW,3.2,SW,964.2,0.0,0.0,0
1/9/2019,7:00,15.9,15.9,15.9,92,14.3,0.0,SSW,3.2,SSW,964.1,0.0,0.0,8
1/9/2019,7:30,16.0,16.0,15.9,93,14.6,0.0,SSW,3.2,SSW,964.2,0.0,0.0,25
1/9/2019,8:00,16.1,16.1,16.0,92,14.5,0.0,SSW,0.0,SSW,964.3,0.0,0.0,38
1/9/2019,8:30,17.2,17.2,16.1,92,15.6,0.0,SSW,3.2,SSW,964.4,0.0,0.0,121
1/9/2019,9:00,18.7,18.7,17.2,88,16.3,0.0,WSW,4.8,WSW,964.4,0.0,0.0,263
1/9/2019,9:30,21.0,21.0,18.7,82,17.4,0.0,WSW,0.0,WSW,964.2,0.2,0.0,340
1/9/2019,10:00,22.9,22.9,21.0,75,17.9,0.0,WSW,0.0,WSW,964.3,0.0,0.0,426
1/9/2019,10:30,24.2,24.2,22.9,71,18.4,0.0,SW,3.2,SW,964.2,0.0,0.0,505
1/9/2019,11:00,25.8,25.8,24.2,66,19.0,0.0,WSW,6.4,SW,964.2,0.0,0.0,562
1/9/2019,11:30,27.3,27.3,25.8,61,19.5,0.0,WSW,6.4,SW,964.3,0.0,0.0,622
1/9/2019,12:00,28.1,28.1,27.3,57,19.5,1.6,S,8.0,SSW,964.0,0.0,0.0,647
1/9/2019,12:30,28.9,28.9,28.1,53,19.5,3.2,SSW,9.7,S,963.9,0.0,0.0,714
1/9/2019,13:00,29.3,29.6,28.9,50,19.3,4.8,SSE,14.5,SW,963.5,0.0,0.0,712
1/9/2019,13:30,29.9,30.1,29.3,45,18.9,3.2,S,14.5,S,963.3,0.0,0.0,671
1/9/2019,14:00,30.8,30.8,29.8,45,19.8,4.8,S,17.7,SSE,962.9,0.0,0.0,700
1/9/2019,14:30,30.2,30.9,30.2,45,19.2,4.8,S,16.1,S,962.7,0.0,0.0,536
1/9/2019,15:00,30.1,30.6,30.1,45,19.1,6.4,S,16.1,S,962.5,0.0,0.0,596
1/9/2019,15:30,30.4,30.4,30.1,43,19.0,4.8,S,12.9,SW,962.2,0.0,0.0,568
1/9/2019,16:00,31.3,31.3,30.4,43,19.9,4.8,SSE,16.1,SSE,962.1,0.0,0.0,608
1/9/2019,16:30,29.9,31.2,29.9,44,18.7,4.8,S,16.1,SE,962.1,0.0,0.0,329
1/9/2019,17:00,27.7,29.9,27.7,50,17.7,3.2,S,14.5,NNW,962.1,0.0,0.0,148
1/9/2019,17:30,26.8,27.7,26.8,53,17.4,4.8,NE,17.7,N,962.2,0.0,0.0,119
1/9/2019,18:00,26.0,26.8,25.9,53,16.6,9.7,NNE,22.5,NNW,962.5,0.0,0.0,168
1/9/2019,18:30,26.1,26.2,25.9,50,16.1,8.0,NNE,19.3,NNE,962.3,0.0,0.0,194
1/9/2019,19:00,26.1,26.2,26.1,53,16.7,6.4,ENE,17.7,NE,963.3,0.0,0.0,89
1/9/2019,19:30,23.6,26.1,23.6,61,15.8,8.0,SE,20.9,ENE,964.1,0.0,0.0,21
1/9/2019,20:00,22.4,23.6,22.4,63,15.0,1.6,E,11.3,SE,964.3,0.0,0.0,2
