Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/10/2025,0:00,14.6,14.8,14.6,78,10.2,0.0,SE,0.0,SSW,971.5,0.0,0.0,0
1/10/2025,0:30,14.7,14.8,14.5,78,10.3,0.0,SE,0.0,SSW,971.2,0.0,0.0,0
1/10/2025,1:00,14.7,14.8,14.2,78,10.3,1.6,SE,9.7,E,971.1,0.0,0.0,0
1/10/2025,1:30,14.4,15.9,14.3,79,10.2,4.8,NNW,19.3,N,971.2,0.0,0.0,0
1/10/2025,2:00,14.9,14.9,14.3,78,10.5,1.6,SW,11.3,NW,971.0,0.0,0.0,0
1/10/2025,2:30,15.6,15.6,15.1,74,10.4,6.4,NW,17.7,NNW,970.7,0.0,0.0,0
1/10/2025,3:00,15.6,15.6,15.4,74,10.4,9.7,NNW,19.3,N,970.2,0.0,0.0,0
1/10/2025,3:30,15.7,15.7,15.4,72,10.1,8.0,N,20.9,ENE,970.0,0.0,0.0,0
1/10/2025,4:00,15.6,15.7,15.6,70,9.6,8.0,N,19.3,N,970.0,0.0,0.0,0
1/10/2025,4:30,15.4,15.6,15.4,70,9.4,8.0,N,16.1,N,969.9,0.0,0.0,0
1/10/2025,5:00,15.0,15.4,14.9,73,9.6,8.0,NNW,22.5,NNW,970.0,0.0,0.0,0
1/10/2025,5:30,14.4,15.0,14.4,77,9.8,11.3,NE,27.4,ENE,969.9,0.0,0.0,0
1/10/2025,6:00,14.0,14.4,14.0,79,9.8,12.9,NE,32.2,NNE,969.9,0.0,0.0,0
1/10/2025,6:30,13.9,14.0,13.8,79,9.7,11.3,NE,30.6,E,969.7,0.0,0.0,0
1/10/2025,7:00,13.7,13.9,13.7,78,9.3,11.3,NE,20.9,NE,969.9,0.0,0.0,0
1/10/2025,7:30,13.7,13.7,13.5,77,9.1,11.3,NE,25.7,NNE,969.8,0.0,0.0,5
1/10/2025,8:00,13.8,13.8,13.6,76,9.0,12.9,NE,25.7,NNE,969.8,0.0,0.0,30
1/10/2025,8:30,14.2,14.2,13.7,75,9.2,11.3,NE,25.7,ENE,969.7,0.0,0.0,97
1/10/2025,9:00,14.6,14.7,14.2,75,9.6,8.0,E,22.5,ENE,970.1,0.0,0.0,125
1/10/2025,9:30,14.6,14.6,14.4,76,9.8,6.4,SE,17.7,ESE,970.3,0.0,0.0,94
1/10/2025,10:00,13.9,14.6,13.8,79,9.7,6.4,ESE,27.4,ESE,970.3,0.0,0.0,76
1/10/2025,10:30,13.8,13.9,13.8,78,9.4,11.3,E,30.6,E,970.4,0.0,0.0,67
1/10/2025,11:00,13.5,13.8,13.4,77,8.9,8.0,SSE,27.4,E,970.5,0.0,0.0,75
1/10/2025,11:30,13.6,13.6,13.3,78,9.2,9.7,E,27.4,E,970.5,0.0,0.0,111
1/10/2025,12:00,13.7,13.8,13.6,77,9.1,9.7,E,25.7,E,970.5,0.0,0.0,121
1/10/2025,12:30,13.8,13.8,13.7,76,9.0,11.3,SE,30.6,E,970.7,0.0,0.0,131
1/10/2025,13:00,13.8,13.9,13.6,77,9.2,6.4,E,20.9,E,970.8,0.0,0.0,127
1/10/2025,13:30,13.8,13.8,13.6,70,7.8,6.4,SE,22.5,E,970.8,0.0,0.0,136
1/10/2025,14:00,13.7,13.8,13.7,72,8.1,8.0,ESE,20.9,E,970.8,0.0,0.0,94
1/10/2025,14:30,13.6,13.7,13.5,74,8.4,6.4,S,20.9,SE,970.8,0.0,0.0,98
1/10/2025,15:00,13.3,13.6,13.3,78,8.9,6.4,SE,16.1,ESE,971.1,0.0,0.0,89
1/10/2025,15:30,13.3,13.4,13.2,77,8.7,4.8,WSW,12.9,WSW,970.9,0.0,0.0,138
1/10/2025,16:00,13.5,13.5,13.3,72,7.9,8.0,WSW,16.1,W,970.9,0.0,0.0,151
1/10/2025,16:30,13.7,13.7,13.4,73,8.3,6.4,WSW,14.5,W,970.9,0.0,0.0,138
1/10/2025,17:00,13.9,13.9,13.6,69,7.7,8.0,WSW,20.9,S,970.9,0.0,0.0,107
1/10/2025,17:30,13.7,13.9,13.7,70,7.7,6.4,SW,14.5,SSE,970.9,0.0,0.0,72
1/10/2025,18:00,13.5,13.7,13.5,70,7.5,6.4,SSE,16.1,SE,971.1,0.0,0.0,60
1/10/2025,18:30,13.4,13.6,13.4,68,7.0,6.4,SSE,14.5,ESE,971.2,0.0,0.0,53
1/10/2025,19:00,12.9,13.4,12.9,67,6.3,6.4,SE,16.1,ESE,971.5,0.0,0.0,8
1/10/2025,19:30,12.6,12.9,12.6,67,6.0,6.4,S,16.1,SW,971.8,0.0,0.0,0
1/10/2025,20:00,12.3,12.6,12.3,66,5.5,9.7,SE,25.7,SSE,972.1,0.0,0.0,0
1/10/2025,20:30,12.1,12.3,12.1,65,5.1,8.0,SE,22.5,SE,972.4,0.0,0.0,0
1/10/2025,21:00,11.9,12.1,11.9,63,4.5,8.0,SE,22.5,ESE,972.5,0.0,0.0,0
1/10/2025,21:30,12.0,12.1,11.9,59,3.8,9.7,SE,25.7,E,972.6,0.0,0.0,0
1/10/2025,22:00,11.9,12.1,11.9,57,3.3,9.7,SE,30.6,ESE,972.7,0.0,0.0,0
1/10/2025,22:30,12.0,12.1,11.9,54,2.8,9.7,SE,37.0,E,972.8,0.0,0.0,0
1/10/2025,23:00,11.8,12.1,11.8,59,3.6,9.7,SE,37.0,ESE,972.6,0.0,0.0,0
