Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/2/2023,0:00,3.6,4.3,3.1,56,-5.2,3.2,NNE,11.3,ENE,976.1,0.0,0.0,0
1/2/2023,0:30,3.9,4.1,3.6,54,-5.3,6.4,NNE,12.9,NE,976.2,0.0,0.0,0
1/2/2023,1:00,2.6,4.0,2.6,64,-4.6,1.6,ESE,12.9,ENE,976.2,0.0,0.0,0
1/2/2023,1:30,3.5,3.5,2.6,59,-4.7,1.6,NNE,6.4,NNE,976.0,0.0,0.0,0
1/2/2023,2:00,3.3,3.5,3.2,60,-4.7,0.0,NNE,4.8,NNE,976.2,0.0,0.0,0
1/2/2023,2:30,2.8,3.6,2.8,63,-4.6,1.6,NNE,4.8,ESE,975.9,0.0,0.0,0
1/2/2023,3:00,2.3,3.1,2.3,66,-4.5,0.0,ENE,4.8,NE,975.8,0.0,0.0,0
1/2/2023,3:30,3.2,3.2,2.1,58,-5.2,1.6,NE,8.0,NE,975.5,0.0,0.0,0
1/2/2023,4:00,2.9,3.2,2.9,61,-4.9,8.0,NNE,12.9,NNE,975.9,0.0,0.0,0
1/2/2023,4:30,2.3,2.9,2.3,67,-4.3,1.6,NE,11.3,ENE,976.0,0.0,0.0,0
1/2/2023,5:00,2.7,2.7,2.1,64,-4.5,6.4,NE,12.9,ENE,975.9,0.0,0.0,0
1/2/2023,5:30,2.0,2.8,2.0,68,-4.4,3.2,NE,11.3,ENE,976.0,0.0,0.0,0
1/2/2023,6:00,1.2,2.0,1.2,70,-4.8,0.0,S,4.8,S,975.9,0.0,0.0,0
1/2/2023,6:30,1.1,1.2,1.1,72,-4.5,0.0,SSW,3.2,E,976.1,0.0,0.0,0
1/2/2023,7:00,1.6,1.7,0.9,71,-4.2,0.0,NE,4.8,ENE,976.2,0.0,0.0,0
1/2/2023,7:30,1.9,1.9,1.6,71,-3.9,1.6,ENE,6.4,ENE,976.4,0.0,0.0,0
1/2/2023,8:00,3.0,3.0,1.9,67,-3.6,0.0,ENE,8.0,ENE,976.5,0.0,0.0,5
1/2/2023,8:30,3.0,3.1,2.7,72,-2.6,0.0,SE,6.4,SSW,976.6,0.0,0.0,15
1/2/2023,9:00,3.3,3.3,2.8,70,-2.7,0.0,NE,4.8,N,976.6,0.0,0.0,32
1/2/2023,9:30,4.3,4.3,3.3,66,-2.5,1.6,ESE,6.4,S,976.7,0.0,0.0,50
1/2/2023,10:00,4.8,4.8,4.3,65,-2.2,1.6,ESE,6.4,ESE,976.7,0.0,0.0,67
1/2/2023,10:30,5.3,5.3,4.8,66,-1.5,1.6,S,8.0,E,976.8,0.0,0.0,94
1/2/2023,11:00,5.7,5.7,5.3,67,-0.9,1.6,S,9.7,E,976.8,0.0,0.0,95
1/2/2023,11:30,5.7,5.7,5.6,64,-1.5,1.6,ESE,8.0,E,976.6,0.0,0.0,105
1/2/2023,12:00,5.8,5.8,5.7,65,-1.2,3.2,SSE,11.3,ENE,976.3,0.0,0.0,92
1/2/2023,12:30,5.9,5.9,5.8,64,-1.3,1.6,ESE,8.0,ESE,975.9,0.0,0.0,71
1/2/2023,13:00,6.0,6.0,5.9,65,-1.0,3.2,SE,9.7,S,975.4,0.0,0.0,53
1/2/2023,13:30,6.2,6.2,5.9,66,-0.6,1.6,S,8.0,E,975.3,0.0,0.0,67
1/2/2023,14:00,6.8,6.8,6.2,66,0.0,1.6,N,9.7,NNW,975.0,0.0,0.0,90
1/2/2023,14:30,7.4,7.4,6.8,65,0.4,0.0,SSW,4.8,ESE,975.0,0.0,0.0,98
1/2/2023,15:00,8.2,8.2,7.4,64,1.0,1.6,ESE,8.0,E,974.9,0.0,0.0,168
1/2/2023,15:30,8.6,8.7,8.2,65,1.6,1.6,SSW,6.4,S,974.7,0.0,0.0,70
1/2/2023,16:00,8.7,8.8,8.6,65,1.7,1.6,SSW,4.8,SSW,974.7,0.0,0.0,45
