Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/10/2024,0:00,12.5,13.1,12.5,80,8.5,0.0,W,0.0,SE,973.1,0.0,0.0,0
1/10/2024,0:30,12.3,12.5,12.3,82,8.7,0.0,W,0.0,SE,973.0,0.0,0.0,0
1/10/2024,1:00,12.6,12.6,12.3,81,8.8,0.0,NNE,4.8,NE,972.9,0.0,0.0,0
1/10/2024,1:30,11.9,12.6,11.9,83,8.5,0.0,SSE,8.0,SSE,972.7,0.0,0.0,0
1/10/2024,2:00,11.7,11.9,11.7,84,8.5,0.0,ESE,3.2,ESE,972.7,0.0,0.0,0
1/10/2024,2:30,11.8,11.8,11.7,85,8.8,0.0,ESE,0.0,ESE,972.4,0.0,0.0,0
1/10/2024,3:00,11.6,11.8,11.5,85,8.6,0.0,ESE,0.0,ESE,972.2,0.0,0.0,0
1/10/2024,3:30,11.3,11.5,11.2,86,8.5,0.0,ESE,0.0,ESE,972.0,0.0,0.0,0
1/10/2024,4:00,11.2,11.3,11.2,86,8.4,0.0,ESE,0.0,ESE,972.1,0.0,0.0,0
1/10/2024,4:30,11.3,11.3,11.2,87,8.7,0.0,ESE,0.0,ESE,971.9,0.0,0.0,0
1/10/2024,5:00,11.5,11.5,11.3,87,8.9,0.0,ESE,0.0,ESE,971.9,0.0,0.0,0
1/10/2024,5:30,11.6,11.6,11.4,87,9.0,0.0,WSW,4.8,S,971.7,0.0,0.0,0
1/10/2024,6:00,11.4,11.6,11.4,87,8.8,0.0,S,4.8,S,971.4,0.0,0.0,0
1/10/2024,6:30,11.4,11.5,11.4,87,8.8,0.0,WSW,3.2,SSE,971.4,0.0,0.0,0
1/10/2024,7:00,11.7,11.7,11.4,87,9.1,0.0,WSW,0.0,SSE,971.3,0.0,0.0,0
1/10/2024,7:30,11.4,11.7,11.4,87,8.8,0.0,WSW,0.0,SSE,971.4,0.0,0.0,4
1/10/2024,8:00,11.7,11.7,11.4,88,9.3,0.0,WSW,0.0,SSE,971.4,0.0,0.0,11
1/10/2024,8:30,12.1,12.1,11.7,87,9.5,0.0,WSW,4.8,SW,971.3,0.0,0.0,22
1/10/2024,9:00,12.2,12.3,12.1,86,9.4,0.0,WSW,1.6,WSW,971.3,0.0,0.0,43
1/10/2024,9:30,12.8,12.8,12.3,85,9.8,0.0,WSW,4.8,WSW,971.6,0.0,0.0,71
1/10/2024,10:00,13.4,13.4,12.8,84,10.2,0.0,WSW,0.0,WSW,971.4,0.0,0.0,123
1/10/2024,10:30,14.4,14.4,13.4,83,11.0,0.0,SE,4.8,SSE,971.2,0.0,0.0,116
1/10/2024,11:00,15.0,15.0,14.4,79,10.8,1.6,ESE,8.0,E,971.2,0.0,0.0,135
1/10/2024,11:30,15.6,15.6,15.0,76,10.8,1.6,ESE,6.4,SE,971.2,0.0,0.0,129
1/10/2024,12:00,16.2,16.2,15.6,72,10.6,1.6,ESE,8.0,E,970.9,0.0,0.0,251
1/10/2024,12:30,17.1,17.1,16.2,70,11.1,3.2,SE,9.7,E,970.9,0.0,0.0,296
1/10/2024,13:00,17.6,17.7,17.0,70,11.6,1.6,SE,6.4,SSE,970.6,0.0,0.0,275
1/10/2024,13:30,18.2,18.3,17.6,69,12.0,1.6,SSE,6.4,SSE,970.3,0.0,0.0,245
1/10/2024,14:00,18.7,18.7,18.2,69,12.5,3.2,SSE,8.0,S,969.8,0.0,0.0,294
1/10/2024,14:30,19.9,19.9,18.7,66,13.1,3.2,ESE,11.3,ESE,969.4,0.0,0.0,343
1/10/2024,15:00,19.8,20.2,19.8,66,13.0,4.8,S,12.9,ESE,969.3,0.0,0.0,165
1/10/2024,15:30,19.7,19.9,19.7,66,12.9,1.6,SW,9.7,SSW,969.1,0.0,0.0,86
1/10/2024,16:00,19.5,19.7,19.4,66,12.7,1.6,S,8.0,SSE,969.0,0.0,0.0,68
1/10/2024,16:30,19.3,19.5,19.3,67,12.7,1.6,SE,6.4,ESE,968.7,0.0,0.0,51
1/10/2024,17:00,19.3,19.3,19.3,68,12.9,1.6,SE,6.4,SSE,968.5,0.0,0.0,80
1/10/2024,17:30,19.3,19.4,19.3,68,12.9,1.6,SSE,8.0,W,968.3,0.0,0.0,48
1/10/2024,18:00,19.1,19.3,19.1,68,12.7,1.6,SE,8.0,ESE,968.2,0.0,0.0,19
1/10/2024,18:30,18.8,19.2,18.8,69,12.6,0.0,SE,4.8,SE,968.2,0.0,0.0,3
1/10/2024,19:00,18.6,18.8,18.6,70,12.6,1.6,NE,4.8,NE,968.0,0.0,0.0,0
1/10/2024,19:30,18.4,18.6,18.4,71,12.6,1.6,ENE,6.4,ENE,967.9,0.0,0.0,0
1/10/2024,20:00,18.1,18.5,18.0,73,12.7,0.0,E,4.8,ENE,967.9,0.0,0.0,0
1/10/2024,20:30,18.0,18.0,17.8,70,12.0,1.6,SE,8.0,E,968.0,0.0,0.0,0
1/10/2024,21:00,18.1,18.2,18.0,70,12.1,1.6,E,11.3,E,968.0,0.0,0.0,0
1/10/2024,21:30,17.9,18.1,17.9,72,12.3,0.0,ESE,6.4,ESE,968.0,0.0,0.0,0
1/10/2024,22:00,17.7,17.9,17.7,72,12.1,0.0,ESE,1.6,ESE,967.9,0.0,0.0,0
1/10/2024,22:30,17.4,17.8,17.4,75,12.4,1.6,ESE,6.4,SSE,967.9,0.0,0.0,0
1/10/2024,23:00,17.2,17.4,17.2,77,12.6,3.2,ESE,9.7,E,968.0,0.0,0.0,0
1/10/2024,23:30,17.0,17.2,17.0,78,12.6,1.6,ESE,9.7,E,967.7,0.0,0.0,0
2/10/2024,0:00,16.8,17.0,16.7,80,12.8,3.2,ESE,12.9,ESE,967.5,0.0,0.0,0
2/10/2024,0:30,16.7,16.8,16.6,80,12.7,1.6,ESE,6.4,ESE,967.3,0.0,0.0,0
2/10/2024,1:00,16.4,16.7,16.4,81,12.6,3.2,ESE,8.0,E,967.1,0.0,0.0,0
2/10/2024,1:30,16.2,16.5,16.2,82,12.6,3.2,ESE,9.7,E,967.1,0.0,0.0,0
