Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/3/2025,0:00,6.3,6.4,6.2,92,4.7,0.0,ESE,0.0,ESE,973.6,0.0,0.0,0
1/3/2025,0:30,6.4,6.4,6.3,91,4.6,0.0,ESE,0.0,ESE,973.6,0.0,0.0,0
1/3/2025,1:00,6.3,6.5,6.3,91,4.5,0.0,ESE,0.0,ESE,973.7,0.0,0.0,0
1/3/2025,1:30,6.4,6.5,6.3,91,4.6,0.0,ESE,0.0,ESE,973.5,0.0,0.0,0
1/3/2025,2:00,6.5,6.6,6.4,91,4.7,0.0,ESE,0.0,ESE,973.5,0.0,0.0,0
1/3/2025,2:30,6.6,6.6,6.4,90,4.6,0.0,ESE,0.0,ESE,973.2,0.0,0.0,0
1/3/2025,3:00,6.5,6.7,6.4,92,4.9,0.0,ESE,0.0,ESE,973.0,0.0,0.0,0
1/3/2025,3:30,6.2,6.5,6.2,93,4.8,0.0,ESE,0.0,ESE,972.8,0.0,0.0,0
1/3/2025,4:00,6.3,6.3,6.1,93,4.9,0.0,ESE,0.0,ESE,972.7,0.0,0.0,0
1/3/2025,4:30,6.4,6.4,6.2,92,4.8,0.0,ESE,0.0,ESE,972.8,0.0,0.0,0
1/3/2025,5:00,6.3,6.4,6.2,92,4.7,0.0,NW,4.8,WNW,972.8,0.0,0.0,0
1/3/2025,5:30,6.4,6.4,6.3,92,4.8,0.0,NW,0.0,WNW,972.8,0.0,0.0,0
1/3/2025,6:00,6.3,6.4,6.3,92,4.7,0.0,SE,4.8,SE,972.8,0.0,0.0,0
1/3/2025,6:30,6.2,6.4,6.2,92,4.6,0.0,SE,0.0,SE,972.8,0.0,0.0,0
1/3/2025,7:00,6.1,6.3,6.1,93,4.7,0.0,SE,0.0,SE,973.0,0.0,0.0,2
1/3/2025,7:30,6.1,6.3,6.0,93,4.7,0.0,SW,3.2,SW,973.3,0.0,0.0,21
1/3/2025,8:00,6.3,6.3,5.9,93,4.9,0.0,SSW,4.8,SSW,973.7,0.0,0.0,49
1/3/2025,8:30,7.0,7.1,6.3,91,5.2,0.0,SSW,4.8,SW,973.8,0.0,0.0,82
1/3/2025,9:00,7.0,7.1,6.7,91,5.2,0.0,SSE,3.2,S,974.2,0.0,0.0,145
1/3/2025,9:30,8.0,8.1,6.9,87,5.4,1.6,ESE,11.3,NNW,974.2,0.0,0.0,200
1/3/2025,10:00,8.6,8.6,7.7,85,5.6,1.6,S,9.7,S,974.3,0.0,0.0,218
1/3/2025,10:30,9.2,9.2,8.4,81,5.4,3.2,WSW,12.9,NNE,974.5,0.0,0.0,235
1/3/2025,11:00,9.7,9.8,9.1,77,5.1,4.8,SE,12.9,ESE,974.5,0.0,0.0,320
1/3/2025,11:30,9.7,10.1,9.7,77,5.1,4.8,WNW,12.9,SE,974.6,0.0,0.0,334
1/3/2025,12:00,11.0,11.1,9.7,71,5.2,4.8,WNW,14.5,WNW,974.4,0.0,0.0,414
1/3/2025,12:30,10.8,11.1,10.5,72,5.2,3.2,SE,14.5,WNW,974.4,0.0,0.0,400
1/3/2025,13:00,11.1,11.4,10.7,72,5.5,6.4,WNW,16.1,E,974.2,0.0,0.0,545
1/3/2025,13:30,11.1,11.3,10.9,72,5.5,8.0,SE,22.5,ENE,974.0,0.0,0.0,492
1/3/2025,14:00,10.7,11.1,10.7,71,4.9,9.7,SE,27.4,E,974.0,0.0,0.0,457
1/3/2025,14:30,10.7,10.9,10.6,71,4.9,6.4,SE,20.9,E,973.9,0.0,0.0,293
1/3/2025,15:00,9.9,10.8,9.9,74,4.7,8.0,E,25.7,NE,973.8,0.0,0.0,166
1/3/2025,15:30,9.4,9.9,9.4,74,4.2,11.3,E,30.6,E,974.0,0.0,0.0,111
1/3/2025,16:00,9.3,9.4,9.2,75,4.3,11.3,E,30.6,E,974.0,0.0,0.0,88
