Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/12/2018,0:00,7.4,7.4,7.2,89,5.2,0.0,SSE,0.0,SSE,968.9,0.0,0.0,0
1/12/2018,0:30,7.3,7.5,7.3,89,5.1,0.0,SSE,0.0,SSE,968.8,0.0,0.0,0
1/12/2018,1:00,7.1,7.3,7.1,90,5.1,0.0,SSE,0.0,SSE,968.7,0.0,0.0,0
1/12/2018,1:30,6.9,7.1,6.9,91,5.1,0.0,SSE,0.0,SSE,968.7,0.0,0.0,0
1/12/2018,2:00,6.8,6.9,6.8,91,5.0,0.0,SSE,0.0,SSE,968.7,0.4,1.2,0
1/12/2018,2:30,6.6,6.8,6.6,92,5.0,0.0,SSE,0.0,SSE,968.8,0.2,1.2,0
1/12/2018,3:00,6.4,6.6,6.4,92,4.8,0.0,SSE,0.0,SSE,968.6,0.2,0.0,0
1/12/2018,3:30,6.2,6.4,6.2,93,4.8,0.0,SSE,0.0,SSE,968.5,0.0,0.0,0
1/12/2018,4:00,6.1,6.2,6.0,92,4.5,0.0,SSE,0.0,SSE,968.5,0.0,0.0,0
1/12/2018,4:30,5.9,6.1,5.8,91,4.1,0.0,SSE,0.0,SSE,968.5,0.0,0.0,0
1/12/2018,5:00,5.7,5.9,5.6,90,3.7,1.6,SW,6.4,SW,968.6,0.2,0.0,0
1/12/2018,5:30,5.7,5.7,5.6,90,3.7,1.6,SSW,8.0,SSW,968.8,0.2,0.0,0
1/12/2018,6:00,5.6,5.7,5.6,91,3.8,0.0,SSE,4.8,S,968.8,0.2,0.0,0
1/12/2018,6:30,5.6,5.7,5.6,91,3.8,0.0,SW,6.4,SW,968.9,0.2,0.0,0
1/12/2018,7:00,5.6,5.6,5.6,91,3.8,0.0,SSW,3.2,SSW,969.1,0.0,0.0,0
1/12/2018,7:30,5.6,5.6,5.5,91,3.8,0.0,SSW,3.2,SSW,969.1,0.0,0.0,0
1/12/2018,8:00,5.4,5.6,5.4,91,3.6,0.0,SSW,3.2,SSW,969.2,0.0,0.0,5
1/12/2018,8:30,5.6,5.6,5.4,91,3.8,0.0,SSW,3.2,ENE,969.2,0.0,0.0,19
1/12/2018,9:00,5.8,5.8,5.6,90,3.8,0.0,S,3.2,S,969.4,0.0,0.0,35
1/12/2018,9:30,6.3,6.3,5.8,90,4.3,0.0,SW,6.4,WSW,969.6,0.0,0.0,106
1/12/2018,10:00,7.3,7.3,6.3,87,4.7,0.0,SSW,4.8,SSW,969.9,0.0,0.0,184
1/12/2018,10:30,7.9,7.9,7.3,82,4.3,1.6,S,11.3,ENE,970.0,0.0,0.0,188
1/12/2018,11:00,9.3,9.3,7.9,74,4.1,3.2,ENE,16.1,ENE,969.8,0.0,0.0,216
1/12/2018,11:30,10.2,10.2,9.3,70,4.2,4.8,NE,16.1,E,969.6,0.0,0.0,348
1/12/2018,12:00,10.1,10.3,10.1,69,3.9,6.4,ENE,17.7,NNE,969.4,0.0,0.0,215
