Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/9/2023,0:00,17.7,18.0,17.6,79,13.5,6.4,NE,12.9,NE,969.6,0.0,0.0,0
1/9/2023,0:30,17.2,17.7,17.2,81,13.4,8.0,NNE,14.5,NNE,969.7,0.0,0.0,0
1/9/2023,1:00,17.2,17.2,17.0,82,13.6,6.4,NNE,11.3,NNE,970.0,0.0,0.0,0
1/9/2023,1:30,17.4,17.4,17.2,81,13.6,6.4,NNE,11.3,NE,970.0,0.0,0.0,0
1/9/2023,2:00,17.0,17.4,16.9,82,13.4,6.4,NNE,11.3,ENE,970.0,0.0,0.0,0
1/9/2023,2:30,16.8,17.1,16.8,83,13.4,4.8,NE,11.3,ENE,970.0,0.0,0.0,0
1/9/2023,3:00,16.6,16.8,16.4,84,13.4,6.4,NE,11.3,ENE,970.1,0.0,0.0,0
1/9/2023,3:30,16.7,16.7,16.6,84,13.5,6.4,NNE,11.3,ENE,969.9,0.0,0.0,0
1/9/2023,4:00,16.3,16.7,16.3,85,13.3,4.8,NNE,11.3,NNE,970.0,0.0,0.0,0
1/9/2023,4:30,16.1,16.4,16.0,85,13.1,6.4,NNE,12.9,NE,969.8,0.0,0.0,0
1/9/2023,5:00,15.8,16.1,15.8,86,13.0,4.8,NNE,9.7,NE,969.9,0.0,0.0,0
1/9/2023,5:30,15.7,15.8,15.7,86,12.9,6.4,NNE,12.9,ENE,969.9,0.0,0.0,0
1/9/2023,6:00,15.6,15.8,15.6,86,12.8,3.2,NNE,12.9,NE,970.0,0.0,0.0,0
1/9/2023,6:30,15.5,15.6,15.4,86,12.7,1.6,NNE,8.0,NNE,970.3,0.0,0.0,0
1/9/2023,7:00,15.1,15.5,15.1,86,12.3,1.6,NE,9.7,NNE,970.3,0.0,0.0,5
1/9/2023,7:30,15.3,15.3,15.1,87,12.7,0.0,ENE,6.4,N,970.5,0.0,0.0,13
1/9/2023,8:00,15.2,15.4,15.2,87,12.6,0.0,S,3.2,S,970.6,0.0,0.0,19
1/9/2023,8:30,18.3,18.3,15.2,78,13.9,1.6,NE,6.4,NE,970.8,0.0,0.0,178
1/9/2023,9:00,19.1,19.1,18.3,79,14.9,1.6,NE,6.4,NNE,971.0,0.0,0.0,293
1/9/2023,9:30,20.9,20.9,19.1,71,15.1,1.6,SSW,6.4,SE,971.1,0.0,0.0,382
1/9/2023,10:00,23.3,23.3,21.0,64,16.1,1.6,S,6.4,SSE,971.2,0.0,0.0,465
1/9/2023,10:30,24.8,24.8,23.3,53,15.4,1.6,SSW,4.8,SSW,971.3,0.0,0.0,543
1/9/2023,11:00,24.6,25.1,24.6,51,14.8,3.2,NW,8.0,NNW,971.3,0.0,0.0,612
1/9/2023,11:30,24.5,24.8,24.1,53,15.1,1.6,NNW,9.7,SSW,971.1,0.0,0.0,670
1/9/2023,12:00,25.7,25.7,24.5,50,15.7,3.2,SSW,12.9,SSW,971.0,0.0,0.0,718
1/9/2023,12:30,25.9,25.9,25.7,48,15.5,3.2,SW,9.7,SW,971.0,0.0,0.0,758
1/9/2023,13:00,26.0,26.0,25.6,46,15.2,3.2,SW,9.7,WNW,971.0,0.0,0.0,779
1/9/2023,13:30,26.1,26.2,25.8,44,14.9,3.2,SW,14.5,NNW,970.8,0.0,0.0,792
1/9/2023,14:00,26.1,26.2,25.4,44,14.9,3.2,NW,8.0,SSW,970.7,0.0,0.0,790
1/9/2023,14:30,26.1,26.4,26.0,43,14.7,3.2,WNW,8.0,WSW,970.5,0.0,0.0,778
1/9/2023,15:00,26.6,27.1,26.0,43,15.2,4.8,SW,16.1,SSW,970.4,0.0,0.0,748
1/9/2023,15:30,27.1,27.1,26.6,36,14.3,3.2,SW,12.9,SW,970.5,0.0,0.0,711
1/9/2023,16:00,27.6,27.8,27.1,35,14.6,4.8,SSW,17.7,SSW,970.2,0.0,0.0,623
1/9/2023,16:30,27.6,27.6,27.1,34,14.4,3.2,SSW,12.9,SSW,970.2,0.0,0.0,597
1/9/2023,17:00,26.9,27.8,26.9,35,13.9,3.2,WSW,11.3,S,969.9,0.0,0.0,535
1/9/2023,17:30,26.3,26.9,26.3,39,14.1,3.2,SW,8.0,SW,969.7,0.0,0.0,221
1/9/2023,18:00,25.8,26.3,25.8,39,13.6,1.6,WSW,8.0,WNW,969.6,0.0,0.0,26
1/9/2023,18:30,25.5,25.8,25.5,37,12.9,1.6,WSW,8.0,W,969.7,0.0,0.0,22
1/9/2023,19:00,24.9,25.6,24.9,39,12.7,3.2,SW,6.4,SW,969.7,0.0,0.0,17
1/9/2023,19:30,22.4,24.9,22.4,48,12.0,4.8,SSW,11.3,NE,969.6,0.0,0.0,11
1/9/2023,20:00,20.7,22.3,20.7,50,10.7,11.3,NE,17.7,NE,969.9,0.0,0.0,1
1/9/2023,20:30,20.5,20.7,20.5,48,10.1,12.9,NNE,19.3,NE,970.1,0.0,0.0,0
1/9/2023,21:00,20.3,20.5,20.3,52,10.7,11.3,NE,17.7,ENE,970.4,0.0,0.0,0
1/9/2023,21:30,20.1,20.3,20.1,54,10.9,11.3,NNE,16.1,ENE,970.6,0.0,0.0,0
1/9/2023,22:00,19.9,20.1,19.8,54,10.7,9.7,NNE,17.7,NE,970.6,0.0,0.0,0
1/9/2023,22:30,19.6,19.9,19.4,57,11.0,4.8,NNE,12.9,NNE,970.7,0.0,0.0,0
1/9/2023,23:00,19.1,19.7,19.1,61,11.3,3.2,E,12.9,ENE,970.8,0.0,0.0,0
1/9/2023,23:30,18.5,19.1,18.5,64,11.3,1.6,ESE,4.8,ESE,971.0,0.0,0.0,0
2/9/2023,0:00,18.2,18.5,18.1,66,11.4,1.6,ENE,6.4,N,971.0,0.0,0.0,0
2/9/2023,0:30,17.8,18.3,17.8,68,11.4,0.0,SSE,4.8,E,971.1,0.0,0.0,0
2/9/2023,1:00,17.1,17.8,17.1,71,11.3,0.0,SSW,3.2,SSW,971.3,0.0,0.0,0
2/9/2023,1:30,16.7,17.2,16.7,74,11.5,0.0,SSW,3.2,SSW,971.4,0.0,0.0,0
2/9/2023,2:00,16.6,16.7,16.6,73,11.2,0.0,E,6.4,SE,971.3,0.0,0.0,0
2/9/2023,2:30,16.2,16.6,16.2,74,11.0,0.0,SSE,3.2,NE,971.3,0.0,0.0,0
2/9/2023,3:00,16.1,16.2,16.0,75,11.1,0.0,SSE,1.6,SSE,971.2,0.0,0.0,0
2/9/2023,3:30,15.9,16.1,15.8,77,11.3,0.0,SSE,1.6,SSE,971.2,0.0,0.0,0
2/9/2023,4:00,15.4,15.9,15.4,78,11.0,0.0,SSW,1.6,SSE,971.2,0.0,0.0,0
2/9/2023,4:30,15.1,15.4,15.1,79,10.9,0.0,SSW,1.6,SSW,971.0,0.0,0.0,0
2/9/2023,5:00,15.1,15.2,15.1,80,11.1,0.0,SSW,3.2,SSW,971.0,0.0,0.0,0
2/9/2023,5:30,14.9,15.1,14.8,81,11.1,0.0,SW,3.2,SW,971.0,0.0,0.0,0
2/9/2023,6:00,14.6,14.9,14.6,82,11.0,0.0,SW,1.6,SW,970.9,0.0,0.0,0
2/9/2023,6:30,14.3,14.6,14.3,83,10.9,0.0,ESE,3.2,SSE,971.0,0.0,0.0,0
2/9/2023,7:00,14.5,14.6,14.3,82,10.9,0.0,SE,3.2,ESE,971.0,0.0,0.0,5
2/9/2023,7:30,14.6,14.6,14.3,83,11.2,0.0,SE,3.2,SE,971.1,0.0,0.0,18
2/9/2023,8:00,15.1,15.1,14.6,81,11.3,0.0,SE,0.0,SE,971.1,0.0,0.0,25
2/9/2023,8:30,18.7,18.7,15.1,71,12.9,0.0,SE,0.0,SE,971.3,0.0,0.0,162
2/9/2023,9:00,21.2,21.2,18.7,65,14.2,0.0,ENE,3.2,S,971.3,0.0,0.0,288
2/9/2023,9:30,23.9,23.9,21.2,58,15.5,1.6,SE,3.2,SE,971.5,0.0,0.0,374
2/9/2023,10:00,25.9,25.9,23.9,52,16.3,0.0,WNW,3.2,NNW,971.6,0.0,0.0,459
2/9/2023,10:30,27.2,27.3,25.9,46,16.4,0.0,W,3.2,NW,971.7,0.0,0.0,537
2/9/2023,11:00,27.6,27.6,26.9,46,16.8,1.6,SSW,6.4,SSW,971.8,0.0,0.0,606
2/9/2023,11:30,28.1,28.3,27.6,44,16.9,1.6,SSW,6.4,S,971.8,0.0,0.0,664
2/9/2023,12:00,28.7,28.8,28.0,39,16.5,3.2,SSW,11.3,SSW,971.7,0.0,0.0,711
2/9/2023,12:30,28.7,29.0,28.6,39,16.5,3.2,SSW,12.9,SW,971.7,0.0,0.0,744
2/9/2023,13:00,28.9,29.2,28.4,34,15.7,3.2,SW,11.3,SSE,971.6,0.0,0.0,776
2/9/2023,13:30,29.6,29.6,28.9,35,16.6,3.2,SSW,12.9,S,971.6,0.0,0.0,786
2/9/2023,14:00,29.1,29.7,29.1,36,16.3,3.2,SW,12.9,S,971.7,0.0,0.0,784
2/9/2023,14:30,29.7,29.7,28.8,37,17.1,1.6,SSW,11.3,SSW,971.6,0.0,0.0,770
2/9/2023,15:00,28.9,29.8,28.6,39,16.7,3.2,SE,12.9,E,971.3,0.0,0.0,738
2/9/2023,15:30,29.7,29.8,29.0,38,17.3,4.8,SW,12.9,S,971.1,0.0,0.0,712
2/9/2023,16:00,30.2,30.3,29.8,37,17.6,3.2,SSW,11.3,SSW,970.9,0.0,0.0,654
2/9/2023,16:30,30.3,30.4,30.2,38,17.9,3.2,SSW,11.3,SSW,970.8,0.0,0.0,586
2/9/2023,17:00,29.3,30.3,29.3,38,16.9,3.2,SW,11.3,SSW,971.0,0.0,0.0,488
2/9/2023,17:30,28.7,29.3,28.6,39,16.5,3.2,SW,11.3,SW,970.9,0.0,0.0,199
2/9/2023,18:00,28.1,28.7,28.1,38,15.7,1.6,WSW,8.0,WNW,971.0,0.0,0.0,38
2/9/2023,18:30,27.9,28.2,27.9,38,15.5,1.6,SW,8.0,W,971.1,0.0,0.0,29
2/9/2023,19:00,26.9,27.9,26.9,43,15.5,1.6,NW,4.8,NW,971.2,0.0,0.0,22
