Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/5/2026,0:00,8.9,8.9,8.8,57,0.3,4.8,NW,16.1,ENE,976.3,0.0,0.0,0
1/5/2026,0:30,9.1,9.2,8.9,55,0.1,6.4,W,22.5,ENE,976.5,0.0,0.0,0
1/5/2026,1:00,9.2,9.3,9.1,54,0.0,6.4,SW,20.9,E,976.8,0.0,0.0,0
1/5/2026,1:30,9.1,9.3,9.1,53,-0.3,6.4,WSW,14.5,W,976.9,0.0,0.0,0
1/5/2026,2:00,9.1,9.1,9.0,56,0.3,4.8,WSW,11.3,WNW,977.0,0.0,0.0,0
1/5/2026,2:30,8.7,9.1,8.7,58,0.3,4.8,W,11.3,WNW,977.1,0.0,0.0,0
1/5/2026,3:00,8.6,8.7,8.6,58,0.2,6.4,W,12.9,WNW,976.8,0.0,0.0,0
1/5/2026,3:30,8.8,8.8,8.6,55,-0.2,4.8,W,16.1,E,976.9,0.0,0.0,0
1/5/2026,4:00,8.7,8.8,8.6,54,-0.5,6.4,E,19.3,WNW,976.8,0.0,0.0,0
1/5/2026,4:30,8.7,8.8,8.6,58,0.3,8.0,E,22.5,E,976.9,0.0,0.0,0
1/5/2026,5:00,8.5,8.7,8.5,59,0.3,8.0,ENE,17.7,ENE,977.0,0.0,0.0,0
1/5/2026,5:30,8.4,8.6,8.4,60,0.4,8.0,ENE,22.5,E,977.4,0.0,0.0,0
1/5/2026,6:00,8.1,8.5,8.1,63,0.7,8.0,ENE,19.3,ENE,977.3,0.0,0.0,0
1/5/2026,6:30,8.0,8.1,7.9,64,0.8,6.4,NNW,12.9,NNW,977.5,0.0,0.0,8
1/5/2026,7:00,7.0,8.1,7.0,69,0.8,1.6,NNW,9.7,N,977.6,0.0,0.0,20
1/5/2026,7:30,6.9,7.1,6.9,71,1.1,0.0,NNW,0.0,N,977.8,0.0,0.0,29
1/5/2026,8:00,7.9,7.9,6.8,67,1.3,1.6,WNW,6.4,NW,977.9,0.0,0.0,92
1/5/2026,8:30,9.2,9.2,7.9,55,0.2,3.2,WNW,12.9,NW,978.1,0.0,0.0,267
1/5/2026,9:00,9.9,9.9,9.2,51,0.1,6.4,WNW,16.1,W,978.2,0.0,0.0,362
1/5/2026,9:30,10.2,10.4,9.8,50,0.2,8.0,WNW,20.9,WNW,978.3,0.0,0.0,411
1/5/2026,10:00,10.6,10.6,10.2,52,1.0,6.4,WNW,20.9,WNW,978.5,0.0,0.0,159
1/5/2026,10:30,11.5,11.5,10.6,52,1.9,4.8,W,11.3,W,978.7,0.0,0.0,220
1/5/2026,11:00,11.8,11.8,11.4,52,2.2,4.8,S,17.7,NW,978.7,0.0,0.0,216
1/5/2026,11:30,12.0,12.2,11.7,51,2.2,6.4,SW,22.5,SW,978.7,0.0,0.0,239
1/5/2026,12:00,12.3,12.3,11.9,50,2.3,6.4,WSW,25.7,WNW,978.9,0.0,0.0,235
1/5/2026,12:30,12.2,12.3,11.9,49,2.0,6.4,WSW,16.1,SSE,978.8,0.0,0.0,239
1/5/2026,13:00,13.0,13.0,12.2,46,2.2,6.4,SW,17.7,ESE,978.6,0.0,0.0,336
1/5/2026,13:30,14.4,14.5,13.0,43,3.0,8.0,SE,25.7,ESE,978.4,0.0,0.0,943
1/5/2026,14:00,14.5,14.8,13.8,43,3.1,6.4,E,22.5,E,978.2,0.0,0.0,854
1/5/2026,14:30,14.9,15.4,14.1,39,2.7,9.7,E,35.4,E,978.1,0.0,0.0,856
1/5/2026,15:00,15.3,15.6,14.6,38,2.9,11.3,E,29.0,N,977.7,0.0,0.0,823
1/5/2026,15:30,15.6,15.6,15.2,34,2.4,9.7,ESE,29.0,E,977.4,0.0,0.0,783
1/5/2026,16:00,15.6,15.7,14.8,29,1.4,9.7,E,30.6,WNW,977.3,0.0,0.0,730
1/5/2026,16:30,14.7,15.6,14.7,26,-0.1,14.5,W,35.4,WNW,977.5,0.0,0.0,670
1/5/2026,17:00,14.4,14.8,14.4,29,0.2,16.1,W,45.1,WNW,977.5,0.0,0.0,594
