Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/10/2023,0:00,17.9,17.9,17.7,50,7.9,4.8,NNE,9.7,NE,973.7,0.0,0.0,0
1/10/2023,0:30,18.1,18.2,17.9,52,8.5,3.2,NE,11.3,NNE,973.9,0.0,0.0,0
1/10/2023,1:00,16.9,18.1,16.9,55,7.9,0.0,SW,3.2,SW,973.9,0.0,0.0,0
1/10/2023,1:30,16.2,16.9,16.2,56,7.4,0.0,S,6.4,S,974.0,0.0,0.0,0
1/10/2023,2:00,15.4,16.1,15.4,56,6.6,1.6,ESE,4.8,S,974.0,0.0,0.0,0
1/10/2023,2:30,15.4,15.4,15.3,54,6.2,0.0,ENE,4.8,ESE,973.9,0.0,0.0,0
1/10/2023,3:00,15.7,15.8,15.4,56,6.9,0.0,ENE,8.0,SSW,973.8,0.0,0.0,0
1/10/2023,3:30,15.7,15.8,15.7,55,6.7,0.0,ENE,3.2,NE,973.8,0.0,0.0,0
1/10/2023,4:00,15.3,15.7,15.3,55,6.3,0.0,NNE,4.8,NNE,973.8,0.0,0.0,0
1/10/2023,4:30,15.0,15.3,14.8,49,4.8,1.6,NNW,4.8,NE,973.7,0.0,0.0,0
1/10/2023,5:00,15.3,15.8,15.0,59,7.1,1.6,ENE,4.8,NNE,973.8,0.0,0.0,0
1/10/2023,5:30,14.6,15.3,14.6,51,4.8,0.0,NE,4.8,ENE,973.8,0.0,0.0,0
1/10/2023,6:00,14.8,14.8,14.5,52,5.2,1.6,ESE,6.4,SSW,973.8,0.0,0.0,0
1/10/2023,6:30,14.7,14.8,14.7,48,4.3,1.6,ESE,6.4,SE,973.9,0.0,0.0,0
1/10/2023,7:00,15.4,15.4,14.7,48,5.0,1.6,S,8.0,S,974.2,0.0,0.0,0
1/10/2023,7:30,15.4,15.5,15.4,48,5.0,1.6,N,6.4,NE,974.4,0.0,0.0,5
1/10/2023,8:00,16.1,16.1,15.4,43,4.7,1.6,N,8.0,E,974.6,0.0,0.0,26
1/10/2023,8:30,18.6,18.6,16.1,41,6.8,1.6,NE,6.4,N,974.9,0.0,0.0,78
1/10/2023,9:00,21.0,21.0,18.6,41,9.2,3.2,SE,14.5,ENE,974.9,0.0,0.0,160
1/10/2023,9:30,21.4,21.7,21.0,44,10.2,1.6,SSW,8.0,S,975.2,0.0,0.0,271
1/10/2023,10:00,23.2,23.2,21.4,40,11.2,3.2,S,9.7,SSE,975.2,0.0,0.0,360
1/10/2023,10:30,24.6,24.6,23.2,37,12.0,3.2,S,8.0,S,975.4,0.0,0.0,433
1/10/2023,11:00,25.3,25.6,24.6,34,12.1,3.2,WSW,16.1,ESE,975.4,0.0,0.0,505
1/10/2023,11:30,25.4,25.6,25.3,33,12.0,9.7,S,27.4,S,975.4,0.0,0.0,558
1/10/2023,12:00,26.2,26.2,25.4,32,12.6,9.7,S,24.1,S,975.4,0.0,0.0,601
1/10/2023,12:30,26.5,26.5,26.2,32,12.9,9.7,S,22.5,S,975.4,0.0,0.0,632
1/10/2023,13:00,27.0,27.0,26.4,30,13.0,8.0,S,20.9,SE,975.3,0.0,0.0,654
1/10/2023,13:30,26.4,27.1,26.4,31,12.6,8.0,S,22.5,ESE,975.3,0.0,0.0,662
1/10/2023,14:00,25.7,26.3,25.7,32,12.1,8.0,NNW,20.9,N,974.9,0.0,0.0,656
1/10/2023,14:30,26.2,26.5,25.7,32,12.6,6.4,NE,19.3,S,974.9,0.0,0.0,632
1/10/2023,15:00,26.3,26.3,26.1,35,13.3,6.4,NNE,17.7,NNE,974.6,0.0,0.0,595
1/10/2023,15:30,26.7,26.8,25.9,36,13.9,6.4,S,19.3,ESE,974.4,0.0,0.0,542
1/10/2023,16:00,26.7,26.9,26.5,36,13.9,6.4,ESE,16.1,E,974.2,0.0,0.0,488
1/10/2023,16:30,25.8,26.7,25.8,38,13.4,8.0,NNE,19.3,SE,974.2,0.0,0.0,425
1/10/2023,17:00,25.4,26.5,25.4,39,13.2,4.8,NNE,16.1,E,974.2,0.0,0.0,344
1/10/2023,17:30,25.1,25.4,25.0,39,12.9,4.8,N,12.9,NNE,974.3,0.0,0.0,133
1/10/2023,18:00,24.1,25.1,24.1,42,12.5,8.0,NNE,19.3,ENE,974.4,0.0,0.0,35
1/10/2023,18:30,23.1,24.1,23.1,46,12.3,11.3,NNE,22.5,NE,974.5,0.0,0.0,20
1/10/2023,19:00,22.8,23.2,22.8,47,12.2,4.8,NNE,19.3,ENE,974.8,0.0,0.0,5
1/10/2023,19:30,21.7,22.8,21.7,51,11.9,1.6,WSW,6.4,NE,975.1,0.0,0.0,0
1/10/2023,20:00,20.6,21.6,20.6,53,11.2,3.2,NE,8.0,NE,975.3,0.0,0.0,0
1/10/2023,20:30,20.3,20.7,20.3,53,10.9,3.2,NNE,9.7,NE,975.4,0.0,0.0,0
1/10/2023,21:00,19.9,20.3,19.9,54,10.7,1.6,NNE,8.0,N,975.6,0.0,0.0,0
1/10/2023,21:30,19.6,19.9,19.6,56,10.8,1.6,ESE,9.7,E,975.8,0.0,0.0,0
1/10/2023,22:00,19.9,19.9,19.4,51,10.1,3.2,NNE,12.9,NNE,975.7,0.0,0.0,0
1/10/2023,22:30,21.1,21.2,19.9,47,10.5,4.8,NNE,17.7,ENE,975.9,0.0,0.0,0
1/10/2023,23:00,20.9,21.3,20.9,48,10.5,6.4,NNE,20.9,ENE,975.8,0.0,0.0,0
1/10/2023,23:30,19.9,20.8,19.9,52,10.3,3.2,ESE,12.9,SE,976.0,0.0,0.0,0
2/10/2023,0:00,19.3,19.9,19.2,53,9.9,3.2,NNW,6.4,NNW,975.9,0.0,0.0,0
2/10/2023,0:30,18.9,19.6,18.9,53,9.5,1.6,SSW,8.0,NNE,976.1,0.0,0.0,0
2/10/2023,1:00,18.2,18.9,18.2,58,9.8,1.6,WNW,8.0,S,976.2,0.0,0.0,0
2/10/2023,1:30,17.6,18.2,17.4,58,9.2,1.6,N,4.8,SE,976.1,0.0,0.0,0
2/10/2023,2:00,18.1,18.2,17.6,56,9.3,1.6,NNE,4.8,NNE,976.0,0.0,0.0,0
2/10/2023,2:30,16.5,18.1,16.5,63,9.1,1.6,ESE,8.0,E,976.0,0.0,0.0,0
2/10/2023,3:00,17.3,17.3,16.2,57,8.7,1.6,NE,11.3,NE,976.0,0.0,0.0,0
2/10/2023,3:30,16.8,17.3,16.8,59,8.6,1.6,E,8.0,E,975.8,0.0,0.0,0
2/10/2023,4:00,15.8,16.9,15.8,62,8.2,1.6,SSW,6.4,S,975.8,0.0,0.0,0
2/10/2023,4:30,15.4,15.9,15.4,66,8.6,1.6,SE,8.0,SSE,975.7,0.0,0.0,0
2/10/2023,5:00,15.6,15.6,15.4,64,8.4,1.6,NNE,4.8,S,975.7,0.0,0.0,0
2/10/2023,5:30,16.3,16.4,15.6,58,7.9,1.6,NNE,4.8,N,975.7,0.0,0.0,0
2/10/2023,6:00,16.0,16.4,16.0,60,8.0,0.0,NE,4.8,SE,975.9,0.0,0.0,0
2/10/2023,6:30,15.9,16.1,15.7,60,7.9,1.6,ENE,8.0,E,976.0,0.0,0.0,0
2/10/2023,7:00,16.2,16.3,15.9,60,8.2,1.6,ESE,8.0,E,976.1,0.0,0.0,0
2/10/2023,7:30,16.1,16.2,15.6,60,8.1,1.6,NE,6.4,S,976.3,0.0,0.0,4
2/10/2023,8:00,15.8,16.1,15.7,62,8.2,0.0,NNE,4.8,SSW,976.5,0.0,0.0,15
2/10/2023,8:30,18.8,18.8,15.7,54,9.6,1.6,NE,4.8,NE,976.6,0.0,0.0,80
2/10/2023,9:00,21.9,21.9,18.8,47,11.3,0.0,W,3.2,W,976.8,0.0,0.0,181
2/10/2023,9:30,22.4,22.4,21.1,45,11.4,1.6,NNE,8.0,ENE,976.9,0.0,0.0,288
2/10/2023,10:00,24.9,24.9,22.4,41,13.1,1.6,S,4.8,SSW,976.9,0.0,0.0,375
2/10/2023,10:30,25.0,25.0,24.6,40,13.0,0.0,SW,3.2,SW,976.8,0.0,0.0,450
2/10/2023,11:00,26.6,26.6,25.0,39,14.4,3.2,SSW,9.7,S,976.7,0.0,0.0,518
2/10/2023,11:30,27.6,27.6,26.6,36,14.8,3.2,SSW,8.0,SSW,976.6,0.0,0.0,572
2/10/2023,12:00,28.4,28.4,27.5,31,14.6,1.6,SSW,8.0,S,976.5,0.0,0.0,617
2/10/2023,12:30,27.8,28.5,27.5,33,14.4,4.8,SE,19.3,SSW,976.4,0.0,0.0,646
2/10/2023,13:00,27.6,28.0,27.6,35,14.6,11.3,SE,25.7,S,976.3,0.0,0.0,665
2/10/2023,13:30,28.6,28.6,27.6,33,15.2,8.0,S,20.9,ESE,976.0,0.0,0.0,671
2/10/2023,14:00,28.7,28.8,28.6,33,15.3,9.7,S,20.9,SE,975.7,0.0,0.0,663
2/10/2023,14:30,29.1,29.1,28.7,33,15.7,8.0,S,20.9,S,975.4,0.0,0.0,642
2/10/2023,15:00,29.2,29.2,29.0,33,15.8,9.7,S,22.5,E,975.1,0.0,0.0,608
2/10/2023,15:30,29.2,29.6,29.2,32,15.6,8.0,S,20.9,E,974.9,0.0,0.0,565
2/10/2023,16:00,28.9,29.5,28.9,32,15.3,8.0,S,17.7,S,974.8,0.0,0.0,510
2/10/2023,16:30,28.9,29.1,28.7,31,15.1,4.8,S,17.7,ENE,974.6,0.0,0.0,441
2/10/2023,17:00,27.8,29.0,27.8,33,14.4,6.4,ESE,17.7,SE,974.5,0.0,0.0,367
2/10/2023,17:30,27.1,27.9,27.1,35,14.1,6.4,NE,12.9,NE,974.4,0.0,0.0,129
2/10/2023,18:00,26.3,27.1,26.3,36,13.5,11.3,NNE,19.3,NNE,974.5,0.0,0.0,24
2/10/2023,18:30,25.6,26.3,25.6,38,13.2,12.9,NE,20.9,ENE,974.5,0.0,0.0,15
2/10/2023,19:00,24.1,25.6,24.1,41,12.3,12.9,NNE,20.9,NNE,974.6,0.0,0.0,4
2/10/2023,19:30,23.1,24.1,23.1,43,11.7,9.7,NNE,19.3,NNE,974.7,0.0,0.0,0
2/10/2023,20:00,23.0,23.6,23.0,43,11.6,8.0,NNE,16.1,NNE,974.8,0.0,0.0,0
2/10/2023,20:30,23.1,23.2,22.9,42,11.5,6.4,NNE,14.5,E,975.0,0.0,0.0,0
2/10/2023,21:00,22.4,23.1,22.4,43,11.0,4.8,NE,14.5,ENE,975.2,0.0,0.0,0
2/10/2023,21:30,21.9,22.4,21.9,43,10.5,8.0,NNE,14.5,NE,975.3,0.0,0.0,0
2/10/2023,22:00,21.1,22.0,21.1,46,10.3,4.8,NE,12.9,ENE,975.5,0.0,0.0,0
2/10/2023,22:30,20.9,21.2,20.8,46,10.1,4.8,NE,11.3,ENE,975.5,0.0,0.0,0
2/10/2023,23:00,20.3,21.0,20.3,49,10.1,3.2,NNE,11.3,NNE,975.6,0.0,0.0,0
2/10/2023,23:30,19.8,20.3,19.7,51,10.0,1.6,NE,8.0,ENE,975.6,0.0,0.0,0
3/10/2023,0:00,18.8,19.8,18.8,56,10.0,0.0,SSW,4.8,SSW,975.7,0.0,0.0,0
3/10/2023,0:30,18.2,18.8,18.2,58,9.8,0.0,SSW,1.6,SSW,975.7,0.0,0.0,0
3/10/2023,1:00,18.2,18.2,18.1,58,9.8,1.6,NE,4.8,NE,975.6,0.0,0.0,0
3/10/2023,1:30,17.4,18.3,17.4,61,9.6,0.0,SE,3.2,S,975.5,0.0,0.0,0
3/10/2023,2:00,16.9,17.4,16.9,64,9.7,0.0,SSW,3.2,WNW,975.5,0.0,0.0,0
3/10/2023,2:30,16.3,16.9,16.3,67,9.7,0.0,S,4.8,S,975.5,0.0,0.0,0
3/10/2023,3:00,16.3,16.3,16.2,67,9.7,0.0,S,3.2,S,975.3,0.0,0.0,0
3/10/2023,3:30,16.4,16.5,16.2,66,9.6,0.0,ENE,3.2,ENE,975.0,0.0,0.0,0
3/10/2023,4:00,15.7,16.4,15.7,69,9.5,0.0,W,1.6,W,974.9,0.0,0.0,0
3/10/2023,4:30,15.5,15.8,15.5,70,9.5,0.0,W,1.6,W,974.7,0.0,0.0,0
3/10/2023,5:00,15.0,15.6,15.0,72,9.4,0.0,W,1.6,W,974.6,0.0,0.0,0
3/10/2023,5:30,15.0,15.0,14.9,73,9.6,0.0,W,0.0,W,974.5,0.0,0.0,0
3/10/2023,6:00,14.8,15.1,14.8,73,9.4,0.0,W,0.0,W,974.6,0.0,0.0,0
3/10/2023,6:30,14.3,14.8,14.3,74,9.1,0.0,W,0.0,W,974.4,0.0,0.0,0
3/10/2023,7:00,14.3,14.4,14.3,74,9.1,0.0,W,0.0,W,974.5,0.0,0.0,0
3/10/2023,7:30,14.4,14.4,14.2,76,9.6,0.0,W,0.0,W,974.5,0.0,0.0,4
3/10/2023,8:00,14.3,14.4,14.2,76,9.5,0.0,W,0.0,W,974.6,0.0,0.0,15
3/10/2023,8:30,16.7,16.7,14.3,70,10.7,0.0,S,4.8,S,974.7,0.0,0.0,76
3/10/2023,9:00,19.7,19.7,16.7,62,12.1,0.0,S,0.0,S,974.8,0.0,0.0,174
3/10/2023,9:30,21.6,21.6,19.7,56,12.8,0.0,SSW,3.2,SW,975.0,0.0,0.0,283
3/10/2023,10:00,23.2,23.3,21.7,52,13.6,1.6,SSW,6.4,S,975.1,0.0,0.0,366
3/10/2023,10:30,24.7,24.7,23.2,49,14.5,1.6,S,6.4,SSW,975.1,0.0,0.0,443
3/10/2023,11:00,25.1,25.2,24.7,46,14.3,3.2,SSW,9.7,SSW,975.1,0.0,0.0,499
3/10/2023,11:30,25.3,25.3,25.2,45,14.3,3.2,SSW,9.7,SSW,975.1,0.0,0.0,549
3/10/2023,12:00,26.7,26.7,25.3,43,15.3,3.2,SSW,11.3,SSW,974.9,0.0,0.0,599
3/10/2023,12:30,26.8,27.0,26.7,43,15.4,3.2,SSW,11.3,SSW,974.8,0.0,0.0,610
3/10/2023,13:00,27.7,27.7,26.7,38,15.3,4.8,SSW,17.7,S,974.5,0.0,0.0,611
3/10/2023,13:30,27.9,28.2,27.7,36,15.1,6.4,SSW,16.1,S,974.2,0.0,0.0,620
3/10/2023,14:00,28.2,28.4,27.9,33,14.8,4.8,WSW,14.5,S,973.9,0.0,0.0,650
3/10/2023,14:30,28.2,28.3,28.1,33,14.8,4.8,SW,14.5,SW,973.8,0.0,0.0,611
3/10/2023,15:00,28.8,28.8,28.2,30,14.8,4.8,SW,16.1,S,973.5,0.0,0.0,582
