Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
2/5/2024,5:30,11.6,11.6,11.4,91,9.8,3.2,SE,14.5,ENE,960.3,0.0,0.0,0
2/5/2024,6:00,11.8,11.8,11.6,90,9.8,3.2,ESE,17.7,SSW,960.1,0.0,0.0,0
2/5/2024,6:30,11.8,11.8,11.7,90,9.8,4.8,S,20.9,SSW,960.3,0.0,0.0,0
2/5/2024,7:00,11.8,11.8,11.8,90,9.8,3.2,S,11.3,S,960.9,0.0,0.0,0
2/5/2024,7:30,11.9,11.9,11.8,89,9.7,3.2,SE,14.5,ESE,960.9,0.0,0.0,21
2/5/2024,8:00,12.4,12.4,11.9,86,9.6,6.4,SE,22.5,E,960.9,0.0,0.0,84
2/5/2024,8:30,13.1,13.1,12.4,84,9.9,8.0,S,25.7,SSW,960.8,0.0,0.0,121
2/5/2024,9:00,13.8,13.8,13.1,77,9.2,11.3,S,35.4,S,960.8,0.0,0.0,204
2/5/2024,9:30,13.6,13.8,13.6,78,9.2,9.7,S,37.0,S,960.6,0.0,0.0,102
2/5/2024,10:00,13.1,13.6,13.1,83,9.7,8.0,SSW,25.7,S,960.9,0.2,0.0,89
2/5/2024,10:30,12.4,13.1,12.4,85,9.4,9.7,SSW,35.4,S,961.4,0.6,3.8,56
2/5/2024,11:00,11.7,12.4,11.7,89,9.5,8.0,S,27.4,S,961.8,1.2,3.6,30
2/5/2024,11:30,11.2,11.7,11.2,87,8.6,4.8,SSW,24.1,S,961.6,2.2,5.0,61
2/5/2024,12:00,11.1,11.2,11.1,89,8.9,4.8,S,17.7,E,962.6,2.0,4.2,30
2/5/2024,12:30,10.4,11.1,10.4,85,7.4,8.0,SSW,24.1,SE,962.1,2.4,5.0,18
2/5/2024,13:00,10.5,10.5,10.4,88,8.1,6.4,ESE,14.5,S,961.8,1.4,4.6,87
2/5/2024,13:30,11.6,11.6,10.5,90,9.6,6.4,S,17.7,S,961.2,0.0,0.0,266
2/5/2024,14:00,12.8,12.8,11.6,84,9.6,11.3,SSW,35.4,S,960.4,0.0,0.0,334
2/5/2024,14:30,11.9,13.1,11.9,85,8.9,8.0,SSW,24.1,SSW,961.3,1.2,5.0,196
2/5/2024,15:00,14.3,14.3,11.9,78,9.9,9.7,S,32.2,S,960.7,0.4,3.6,845
2/5/2024,15:30,15.4,15.4,14.3,64,8.2,12.9,SSW,33.8,SSE,961.0,0.0,0.0,767
2/5/2024,16:00,16.3,16.3,15.4,56,7.5,11.3,SSW,27.4,WNW,960.7,0.0,0.0,774
2/5/2024,16:30,16.6,16.6,16.2,53,7.2,11.3,SW,33.8,S,960.8,0.0,0.0,743
2/5/2024,17:00,15.6,16.6,15.6,56,6.8,11.3,SSW,40.2,S,960.9,0.0,0.0,614
2/5/2024,17:30,15.7,15.8,15.4,54,6.5,11.3,SSW,40.2,S,961.2,0.0,0.0,198
2/5/2024,18:00,14.6,15.7,14.6,55,5.6,12.9,SSW,35.4,S,961.3,0.0,0.0,62
2/5/2024,18:30,14.3,14.6,14.3,58,5.9,14.5,SSW,38.6,S,961.1,0.0,0.0,98
2/5/2024,19:00,13.5,14.3,13.5,61,5.7,11.3,SSW,37.0,S,961.4,0.0,0.0,44
2/5/2024,19:30,12.5,13.5,12.5,64,5.3,11.3,S,32.2,SSW,961.6,0.0,0.0,17
2/5/2024,20:00,11.8,12.5,11.8,65,4.8,9.7,SSW,35.4,S,961.9,0.0,0.0,11
2/5/2024,20:30,11.3,11.8,11.3,68,4.9,9.7,SSW,30.6,S,962.5,0.0,0.0,0
2/5/2024,21:00,10.7,11.3,10.7,71,4.9,8.0,S,24.1,S,962.4,0.0,0.0,0
2/5/2024,21:30,10.3,10.7,10.3,74,5.1,9.7,S,33.8,S,962.9,0.0,0.0,0
2/5/2024,22:00,10.1,10.3,10.1,77,5.5,8.0,S,20.9,SSE,962.8,0.0,0.0,0
2/5/2024,22:30,9.8,10.1,9.8,79,5.6,8.0,S,24.1,S,962.7,0.0,0.0,0
2/5/2024,23:00,9.7,9.8,9.7,80,5.7,8.0,S,22.5,S,962.7,0.0,0.0,0
2/5/2024,23:30,9.7,9.7,9.6,81,5.9,6.4,S,24.1,S,962.5,0.0,0.0,0
3/5/2024,0:00,9.7,9.8,9.7,81,5.9,4.8,SSW,17.7,S,962.6,0.0,0.0,0
3/5/2024,0:30,9.7,9.7,9.6,81,5.9,6.4,S,22.5,S,962.6,0.0,0.0,0
3/5/2024,1:00,9.8,9.8,9.6,80,5.8,3.2,SW,16.1,S,962.7,0.0,0.0,0
3/5/2024,1:30,9.5,9.8,9.4,81,5.7,4.8,SSW,17.7,S,962.8,0.0,0.0,0
3/5/2024,2:00,9.2,9.5,9.2,82,5.6,8.0,S,20.9,S,962.7,0.0,0.0,0
3/5/2024,2:30,9.2,9.2,9.2,82,5.6,4.8,S,11.3,SSE,962.4,0.0,0.0,0
3/5/2024,3:00,9.2,9.2,9.2,83,5.8,4.8,S,12.9,ESE,962.4,0.0,0.0,0
3/5/2024,3:30,9.1,9.2,9.1,83,5.7,3.2,ESE,12.9,ESE,962.4,0.0,0.0,0
3/5/2024,4:00,9.1,9.1,9.0,85,6.1,4.8,S,12.9,SSE,962.2,0.0,0.0,0
3/5/2024,4:30,8.9,9.1,8.9,86,6.1,3.2,SE,9.7,SSW,962.2,0.0,0.0,0
3/5/2024,5:00,8.8,8.9,8.8,86,6.0,1.6,S,11.3,S,962.0,0.0,0.0,0
3/5/2024,5:30,8.8,8.8,8.7,86,6.0,1.6,S,4.8,S,961.8,0.0,0.0,0
3/5/2024,6:00,8.7,8.9,8.7,87,6.1,3.2,SSW,8.0,SSW,962.1,0.0,0.0,0
3/5/2024,6:30,8.8,8.8,8.7,90,6.8,0.0,SW,4.8,S,962.3,0.2,0.0,1
3/5/2024,7:00,8.7,8.8,8.7,89,6.5,0.0,SSW,3.2,SW,962.5,0.2,0.0,26
3/5/2024,7:30,9.1,9.1,8.7,89,6.9,0.0,S,4.8,S,962.8,0.0,0.0,59
3/5/2024,8:00,10.2,10.2,9.1,86,7.4,0.0,SW,4.8,S,962.9,0.0,0.0,138
3/5/2024,8:30,11.1,11.1,10.2,78,6.7,1.6,WSW,8.0,SSW,963.3,0.0,0.0,171
3/5/2024,9:00,11.2,11.5,11.1,75,6.2,3.2,WSW,14.5,WNW,963.5,0.0,0.0,180
3/5/2024,9:30,11.3,11.3,11.2,76,6.5,1.6,WNW,9.7,NW,963.6,0.0,0.0,138
3/5/2024,10:00,11.1,11.3,11.1,77,6.5,1.6,W,11.3,NW,963.8,0.0,0.0,95
3/5/2024,10:30,11.3,11.3,10.9,81,7.5,3.2,NW,8.0,NW,964.0,0.0,0.0,194
3/5/2024,11:00,11.9,11.9,11.3,78,7.5,3.2,NW,9.7,NNW,964.0,0.0,0.0,244
3/5/2024,11:30,11.4,12.1,11.4,83,8.0,3.2,SSW,11.3,SSW,964.2,0.2,0.0,198
3/5/2024,12:00,10.8,11.4,10.8,80,6.8,4.8,ESE,12.9,ESE,964.2,0.0,0.0,323
3/5/2024,12:30,10.8,10.9,10.6,80,6.8,3.2,NNE,11.3,SSW,964.1,0.0,0.0,153
3/5/2024,13:00,10.9,11.1,10.8,81,7.1,4.8,ESE,12.9,S,964.1,0.0,0.0,176
3/5/2024,13:30,11.4,11.4,10.8,80,7.4,1.6,WNW,8.0,ESE,964.2,1.0,2.6,171
3/5/2024,14:00,12.3,12.3,10.9,78,7.9,3.2,S,9.7,SSW,964.1,0.2,2.2,593
3/5/2024,14:30,12.7,12.7,12.3,75,7.7,4.8,S,12.9,ESE,964.2,0.0,0.0,279
3/5/2024,15:00,12.3,12.7,12.3,80,8.3,4.8,SSW,14.5,S,964.1,0.0,0.0,209
3/5/2024,15:30,13.2,13.2,12.3,72,7.6,3.2,SSW,11.3,ESE,964.0,0.0,0.0,537
3/5/2024,16:00,13.6,13.7,13.2,77,9.0,1.6,NW,4.8,NW,964.2,0.4,1.4,149
3/5/2024,16:30,12.8,13.6,12.8,80,8.8,0.0,WSW,4.8,WNW,964.3,1.2,2.6,105
3/5/2024,17:00,12.4,12.8,12.3,84,9.2,1.6,SSW,9.7,SSW,964.4,0.0,0.0,275
3/5/2024,17:30,13.0,13.1,12.4,77,8.4,3.2,S,9.7,S,964.5,0.0,0.0,209
3/5/2024,18:00,13.0,13.1,12.8,75,8.0,3.2,S,11.3,ESE,964.6,0.0,0.0,55
3/5/2024,18:30,13.1,13.2,13.0,76,8.3,4.8,S,11.3,SSW,964.7,0.0,0.0,39
3/5/2024,19:00,12.7,13.1,12.7,78,8.3,6.4,S,16.1,S,964.9,0.0,0.0,28
3/5/2024,19:30,11.9,12.7,11.9,81,8.1,3.2,S,9.7,S,965.2,0.0,0.0,25
3/5/2024,20:00,11.6,11.9,11.6,85,8.6,3.2,S,11.3,S,965.4,0.0,0.0,8
3/5/2024,20:30,11.2,11.6,11.1,87,8.6,3.2,ESE,8.0,S,965.6,0.2,0.0,0
3/5/2024,21:00,10.7,11.2,10.7,87,8.1,3.2,ESE,8.0,E,965.9,0.0,0.0,0
3/5/2024,21:30,10.5,10.7,10.5,87,7.9,1.6,ESE,8.0,E,966.3,0.0,0.0,0
3/5/2024,22:00,10.4,10.5,10.4,87,7.8,1.6,ESE,8.0,E,966.5,0.0,0.0,0
3/5/2024,22:30,10.4,10.5,10.4,87,7.8,1.6,ESE,8.0,S,966.5,0.0,0.0,0
3/5/2024,23:00,10.4,10.4,10.3,88,8.0,1.6,ENE,8.0,E,966.5,0.0,0.0,0
3/5/2024,23:30,10.3,10.4,10.3,88,7.9,0.0,S,4.8,SE,966.3,0.0,0.0,0
4/5/2024,0:00,10.1,10.3,10.1,89,7.9,0.0,S,4.8,S,966.5,0.0,0.0,0
4/5/2024,0:30,10.0,10.1,10.0,89,7.8,0.0,N,3.2,S,966.6,0.0,0.0,0
4/5/2024,1:00,9.7,10.0,9.7,90,7.7,1.6,SSW,6.4,S,966.9,0.0,0.0,0
4/5/2024,1:30,9.7,9.8,9.7,91,7.9,0.0,S,3.2,ENE,966.8,0.0,0.0,0
4/5/2024,2:00,9.5,9.7,9.5,91,7.7,0.0,SE,4.8,S,966.7,0.0,0.0,0
4/5/2024,2:30,9.3,9.5,9.3,91,7.5,1.6,ESE,4.8,ESE,966.6,0.0,0.0,0
4/5/2024,3:00,9.3,9.4,9.2,92,7.7,3.2,S,8.0,E,966.5,0.0,0.0,0
4/5/2024,3:30,9.2,9.3,9.1,92,7.6,3.2,SE,11.3,ESE,966.5,0.0,0.0,0
4/5/2024,4:00,9.2,9.3,9.2,92,7.6,3.2,SE,8.0,E,966.4,0.0,0.0,0
4/5/2024,4:30,9.1,9.2,9.1,91,7.3,3.2,ESE,9.7,SE,966.5,0.0,0.0,0
4/5/2024,5:00,9.2,9.2,9.0,91,7.4,1.6,ESE,8.0,E,966.6,0.0,0.0,0
4/5/2024,5:30,9.1,9.2,9.1,91,7.3,1.6,ESE,8.0,SE,966.7,0.0,0.0,0
4/5/2024,6:00,9.1,9.2,9.0,91,7.3,3.2,ESE,9.7,SE,966.9,0.0,0.0,0
4/5/2024,6:30,9.0,9.1,9.0,92,7.4,3.2,ESE,9.7,E,967.1,0.0,0.0,2
4/5/2024,7:00,9.1,9.1,9.0,91,7.3,1.6,SE,6.4,ESE,967.5,0.0,0.0,15
4/5/2024,7:30,9.2,9.2,9.1,92,7.6,1.6,ESE,8.0,E,967.8,0.0,0.0,20
4/5/2024,8:00,9.4,9.4,9.2,90,7.4,1.6,ESE,8.0,E,968.0,0.0,0.0,55
4/5/2024,8:30,9.9,9.9,9.4,90,7.9,3.2,S,8.0,S,968.1,0.0,0.0,100
4/5/2024,9:00,10.7,10.7,9.9,86,7.9,1.6,S,6.4,S,968.4,0.0,0.0,133
4/5/2024,9:30,11.1,11.1,10.7,84,7.9,0.0,S,4.8,SE,968.7,0.0,0.0,133
4/5/2024,10:00,11.6,11.7,11.1,82,8.0,0.0,S,4.8,S,968.9,0.0,0.0,95
4/5/2024,10:30,12.0,12.0,11.7,81,8.2,0.0,SW,3.2,NNW,968.9,0.0,0.0,107
4/5/2024,11:00,12.6,12.6,12.0,79,8.4,0.0,NW,4.8,S,968.9,0.0,0.0,188
4/5/2024,11:30,13.0,13.2,12.6,77,8.4,1.6,SSE,8.0,S,968.9,0.0,0.0,321
4/5/2024,12:00,15.7,15.7,12.9,71,9.9,3.2,SSW,12.9,SE,968.7,0.0,0.0,686
4/5/2024,12:30,16.1,16.2,15.7,68,9.7,1.6,SW,6.4,S,968.7,0.0,0.0,340
4/5/2024,13:00,15.8,16.1,15.8,68,9.4,1.6,NNW,8.0,NNW,968.6,0.0,0.0,243
4/5/2024,13:30,15.4,15.8,15.4,68,9.0,1.6,WSW,6.4,SSW,968.5,0.0,0.0,97
4/5/2024,14:00,15.2,15.4,15.1,70,9.2,0.0,SW,4.8,SSW,968.6,0.0,0.0,72
4/5/2024,14:30,14.8,15.2,14.8,74,9.6,1.6,S,8.0,S,968.7,0.0,0.0,87
4/5/2024,15:00,14.5,14.8,14.4,78,10.1,3.2,S,6.4,ESE,968.8,0.0,0.0,41
4/5/2024,15:30,13.8,14.4,13.8,78,9.4,1.6,ESE,9.7,E,968.8,0.0,0.0,56
4/5/2024,16:00,14.7,14.7,13.8,75,9.7,1.6,S,6.4,SSE,968.6,0.0,0.0,187
4/5/2024,16:30,15.3,15.4,14.7,72,9.7,4.8,SE,14.5,S,968.7,0.0,0.0,251
4/5/2024,17:00,15.1,15.3,15.0,74,9.9,3.2,ESE,9.7,S,968.7,0.0,0.0,116
4/5/2024,17:30,14.8,15.1,14.7,76,10.0,3.2,ESE,11.3,S,968.5,0.0,0.0,54
4/5/2024,18:00,14.4,14.8,14.4,76,9.6,3.2,ESE,8.0,SE,968.5,0.0,0.0,43
4/5/2024,18:30,14.4,14.4,14.3,75,9.4,3.2,ESE,11.3,ESE,968.5,0.0,0.0,84
4/5/2024,19:00,14.9,14.9,14.4,74,9.7,3.2,ESE,11.3,ESE,968.4,0.0,0.0,126
4/5/2024,19:30,15.1,15.1,14.9,74,9.9,3.2,ESE,9.7,E,968.6,0.0,0.0,60
4/5/2024,20:00,14.1,15.1,14.0,79,9.9,3.2,NE,9.7,NE,968.7,0.0,0.0,12
4/5/2024,20:30,12.6,14.1,12.6,82,9.0,8.0,NNE,11.3,NE,968.9,0.0,0.0,0
4/5/2024,21:00,12.3,12.6,12.3,83,8.9,9.7,NNE,14.5,NNE,969.1,0.0,0.0,0
4/5/2024,21:30,12.4,12.5,12.3,83,9.0,8.0,NNE,12.9,NE,969.4,0.0,0.0,0
4/5/2024,22:00,12.3,12.5,12.2,83,8.9,8.0,NNE,14.5,NE,969.4,0.0,0.0,0
4/5/2024,22:30,12.1,12.3,12.1,83,8.7,8.0,NNE,14.5,ENE,969.5,0.0,0.0,0
4/5/2024,23:00,12.1,12.2,12.1,83,8.7,3.2,NNE,11.3,NE,969.4,0.0,0.0,0
4/5/2024,23:30,11.6,12.1,11.6,84,8.4,1.6,NNE,9.7,NE,969.6,0.0,0.0,0
5/5/2024,0:00,11.4,11.6,11.4,84,8.2,6.4,NNE,12.9,NE,969.7,0.0,0.0,0
5/5/2024,0:30,11.2,11.4,11.2,85,8.2,3.2,NE,12.9,NNE,969.7,0.0,0.0,0
5/5/2024,1:00,10.5,11.2,10.4,87,7.9,1.6,E,8.0,E,969.8,0.0,0.0,0
5/5/2024,1:30,10.5,10.5,10.3,88,8.1,1.6,NE,8.0,NE,969.6,0.0,0.0,0
5/5/2024,2:00,10.1,10.5,10.1,88,7.7,0.0,NNE,6.4,NE,969.4,0.0,0.0,0
5/5/2024,2:30,10.5,10.5,10.1,89,8.3,3.2,NE,9.7,NE,969.3,0.0,0.0,0
5/5/2024,3:00,9.9,10.5,9.9,88,7.5,1.6,NE,8.0,NNE,969.3,0.0,0.0,0
5/5/2024,3:30,9.6,9.9,9.6,88,7.2,0.0,NNE,6.4,NE,969.2,0.0,0.0,0
5/5/2024,4:00,8.9,9.6,8.9,90,6.9,0.0,ENE,4.8,SE,969.0,0.0,0.0,0
5/5/2024,4:30,8.2,8.9,8.2,90,6.2,0.0,SSW,3.2,SE,969.2,0.0,0.0,0
5/5/2024,5:00,7.7,8.2,7.7,91,5.9,0.0,SSW,1.6,SSW,969.0,0.0,0.0,0
5/5/2024,5:30,7.7,7.7,7.6,91,5.9,0.0,SSW,1.6,SSW,969.1,0.0,0.0,0
5/5/2024,6:00,8.0,8.0,7.7,91,6.2,0.0,WNW,3.2,W,969.3,0.0,0.0,0
5/5/2024,6:30,8.3,8.3,7.9,92,6.7,0.0,WNW,0.0,W,969.7,0.0,0.0,5
5/5/2024,7:00,8.6,8.6,8.3,92,7.0,0.0,S,3.2,S,969.8,0.0,0.0,16
5/5/2024,7:30,9.1,9.1,8.6,92,7.5,0.0,S,4.8,S,969.9,0.0,0.0,41
5/5/2024,8:00,9.4,9.4,9.1,92,7.8,0.0,S,4.8,S,970.0,0.0,0.0,74
5/5/2024,8:30,10.0,10.0,9.4,92,8.4,1.6,S,6.4,S,970.2,0.0,0.0,97
5/5/2024,9:00,10.4,10.4,10.0,91,8.6,1.6,SW,6.4,S,970.3,0.0,0.0,102
5/5/2024,9:30,10.9,10.9,10.4,91,9.1,1.6,SW,4.8,S,970.4,0.0,0.0,142
5/5/2024,10:00,12.8,12.8,10.9,83,9.4,1.6,NNE,8.0,E,970.4,0.0,0.0,400
5/5/2024,10:30,15.6,15.6,12.9,71,9.8,3.2,S,8.0,S,970.3,0.0,0.0,678
5/5/2024,11:00,17.2,17.2,15.6,62,9.6,3.2,SSW,11.3,SSW,970.0,0.0,0.0,701
5/5/2024,11:30,17.6,17.6,17.0,62,10.0,3.2,SSW,14.5,S,969.9,0.0,0.0,709
5/5/2024,12:00,17.9,17.9,17.4,60,9.9,4.8,SSW,12.9,S,969.6,0.0,0.0,825
5/5/2024,12:30,19.9,19.9,17.9,51,10.1,4.8,S,16.1,S,969.4,0.0,0.0,902
5/5/2024,13:00,19.6,19.9,19.5,54,10.4,3.2,WSW,12.9,NW,969.5,0.0,0.0,572
5/5/2024,13:30,19.4,19.8,19.4,50,9.4,4.8,SW,17.7,SW,969.3,0.0,0.0,517
5/5/2024,14:00,19.6,19.6,19.2,49,9.4,3.2,SW,16.1,SSW,969.1,0.0,0.0,511
5/5/2024,14:30,19.7,20.2,19.6,48,9.3,4.8,SW,17.7,SSE,969.0,0.0,0.0,644
5/5/2024,15:00,19.6,19.8,19.1,47,9.0,4.8,SW,14.5,SW,968.7,0.0,0.0,358
5/5/2024,15:30,20.4,20.4,19.7,39,8.2,4.8,SW,12.9,SW,968.5,0.0,0.0,820
5/5/2024,16:00,20.1,20.7,20.1,39,7.9,4.8,SW,14.5,ESE,968.3,0.0,0.0,557
5/5/2024,16:30,20.2,20.2,19.7,42,8.6,4.8,SW,22.5,S,968.1,0.0,0.0,614
5/5/2024,17:00,20.1,20.2,19.9,45,9.1,6.4,WSW,16.1,SW,967.8,0.0,0.0,612
5/5/2024,17:30,20.1,20.2,20.1,45,9.1,4.8,WSW,17.7,SSW,967.6,0.0,0.0,177
5/5/2024,18:00,20.0,20.2,19.9,47,9.4,4.8,SW,16.1,S,967.5,0.0,0.0,99
5/5/2024,18:30,19.3,20.1,19.3,49,9.1,3.2,SW,9.7,WNW,967.5,0.0,0.0,73
5/5/2024,19:00,19.1,19.3,18.9,51,9.3,3.2,SW,14.5,S,967.4,0.0,0.0,53
5/5/2024,19:30,18.8,19.2,18.8,53,9.4,1.6,WSW,8.0,SSW,967.4,0.0,0.0,29
5/5/2024,20:00,17.9,18.8,17.9,56,9.1,1.6,WSW,4.8,WNW,967.4,0.0,0.0,13
5/5/2024,20:30,16.9,17.9,16.9,59,8.7,0.0,SW,3.2,SW,967.4,0.0,0.0,2
5/5/2024,21:00,16.6,16.9,16.6,59,8.4,1.6,NW,9.7,NNW,967.7,0.0,0.0,0
5/5/2024,21:30,15.9,16.6,15.9,59,7.7,4.8,NNW,9.7,NNW,967.8,0.0,0.0,0
5/5/2024,22:00,15.4,15.9,15.3,61,7.6,1.6,NNW,6.4,NNW,968.0,0.0,0.0,0
5/5/2024,22:30,14.7,15.4,14.7,63,7.3,1.6,NW,6.4,N,968.1,0.0,0.0,0
5/5/2024,23:00,14.4,14.7,14.4,63,7.0,3.2,N,6.4,NNW,968.2,0.0,0.0,0
5/5/2024,23:30,13.8,14.5,13.7,66,7.0,0.0,N,3.2,N,968.3,0.0,0.0,0
6/5/2024,0:00,13.6,13.7,13.3,66,6.8,3.2,N,9.7,NNE,968.1,0.0,0.0,0
6/5/2024,0:30,12.3,13.6,12.3,71,6.5,1.6,NNE,8.0,NNE,968.2,0.0,0.0,0
6/5/2024,1:00,11.9,12.3,11.8,72,6.3,4.8,NNE,11.3,NNE,968.2,0.0,0.0,0
