Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/4/2021,0:00,14.1,14.6,14.1,54,4.9,0.0,SE,4.8,SE,973.5,0.0,0.0,0
1/4/2021,0:30,13.4,14.1,13.4,56,4.6,0.0,SSW,6.4,S,973.5,0.0,0.0,0
1/4/2021,1:00,13.2,13.4,13.2,57,4.6,0.0,ESE,3.2,ESE,973.4,0.0,0.0,0
1/4/2021,1:30,13.2,13.2,13.1,57,4.6,0.0,ESE,4.8,ESE,973.3,0.0,0.0,0
1/4/2021,2:00,13.1,13.3,13.1,58,4.7,0.0,ESE,3.2,ESE,973.0,0.0,0.0,0
1/4/2021,2:30,12.2,13.1,12.1,61,4.4,0.0,N,8.0,SW,972.7,0.0,0.0,0
1/4/2021,3:00,12.4,12.5,12.2,60,4.4,0.0,N,6.4,NE,972.5,0.0,0.0,0
1/4/2021,3:30,12.1,12.4,12.1,62,4.5,0.0,SSW,1.6,SSW,972.3,0.0,0.0,0
1/4/2021,4:00,11.4,12.1,11.4,64,4.2,0.0,SSW,3.2,SSW,972.0,0.0,0.0,0
1/4/2021,4:30,10.5,11.4,10.5,67,3.9,0.0,SSW,0.0,SSW,971.8,0.0,0.0,0
1/4/2021,5:00,10.2,10.5,10.2,69,4.0,0.0,SSW,1.6,SSW,971.8,0.0,0.0,0
1/4/2021,5:30,9.9,10.2,9.9,70,3.9,0.0,SSW,0.0,SSW,971.7,0.0,0.0,0
1/4/2021,6:00,9.5,9.9,9.5,72,3.9,0.0,SSW,1.6,SSW,971.8,0.0,0.0,0
1/4/2021,6:30,9.3,9.6,9.3,73,3.9,0.0,SSW,1.6,SSW,971.8,0.0,0.0,0
1/4/2021,7:00,9.1,9.3,9.1,74,3.9,0.0,SSW,0.0,SSW,971.8,0.0,0.0,1
1/4/2021,7:30,9.3,9.4,9.2,74,4.1,0.0,SSW,1.6,SSW,971.9,0.0,0.0,12
1/4/2021,8:00,8.8,9.3,8.8,75,3.8,0.0,SSW,0.0,SSW,972.2,0.0,0.0,21
1/4/2021,8:30,9.1,9.1,8.8,76,4.3,0.0,SSW,0.0,SSW,972.4,0.0,0.0,30
1/4/2021,9:00,10.9,10.9,9.1,72,5.3,0.0,SSW,1.6,SSW,972.3,0.0,0.0,191
1/4/2021,9:30,14.1,14.1,10.9,62,6.5,0.0,SSW,1.6,SSW,972.2,0.0,0.0,324
1/4/2021,10:00,15.9,15.9,14.1,59,7.7,0.0,SSW,3.2,SSW,972.1,0.0,0.0,425
1/4/2021,10:30,17.9,17.9,16.0,48,7.5,0.0,SE,6.4,ESE,972.0,0.0,0.0,510
1/4/2021,11:00,19.3,19.3,17.9,43,7.9,1.6,SSE,6.4,SSE,971.9,0.0,0.0,582
1/4/2021,11:30,20.6,20.6,19.3,41,8.8,1.6,SSE,8.0,SSW,971.6,0.0,0.0,642
1/4/2021,12:00,21.0,21.0,20.6,41,9.2,1.6,SSE,8.0,S,971.4,0.0,0.0,691
1/4/2021,12:30,21.9,21.9,20.9,40,9.9,1.6,SW,11.3,SSW,971.0,0.0,0.0,725
1/4/2021,13:00,23.0,23.0,21.9,37,10.4,1.6,WNW,9.7,W,970.6,0.0,0.0,746
1/4/2021,13:30,23.4,23.4,23.0,36,10.6,3.2,NW,11.3,SSW,970.1,0.0,0.0,755
1/4/2021,14:00,23.9,24.1,23.4,33,10.5,3.2,W,11.3,WNW,969.7,0.0,0.0,755
1/4/2021,14:30,24.3,24.3,23.6,31,10.5,3.2,W,14.5,W,969.4,0.0,0.0,687
1/4/2021,15:00,24.7,24.8,24.3,27,10.1,4.8,SW,14.5,WNW,969.0,0.0,0.0,704
1/4/2021,15:30,24.4,24.7,24.3,30,10.4,4.8,W,14.5,W,968.7,0.0,0.0,547
1/4/2021,16:00,24.2,24.4,23.9,31,10.4,4.8,SW,12.9,SSW,968.5,0.0,0.0,451
1/4/2021,16:30,23.9,24.3,23.9,31,10.1,4.8,WSW,14.5,W,968.3,0.0,0.0,381
1/4/2021,17:00,23.7,23.9,23.7,32,10.1,4.8,SW,11.3,SSW,968.0,0.0,0.0,359
1/4/2021,17:30,23.4,23.8,23.4,34,10.2,6.4,SW,16.1,SSE,967.8,0.0,0.0,297
1/4/2021,18:00,23.2,23.4,23.2,34,10.0,3.2,WNW,12.9,WSW,967.7,0.0,0.0,201
1/4/2021,18:30,22.2,23.2,22.2,37,9.6,3.2,SW,11.3,S,967.6,0.0,0.0,97
1/4/2021,19:00,21.0,22.2,21.0,39,8.8,1.6,WNW,9.7,W,967.6,0.0,0.0,41
1/4/2021,19:30,20.2,21.0,20.2,41,8.4,1.6,WNW,11.3,W,967.8,0.0,0.0,21
1/4/2021,20:00,19.3,20.2,19.3,41,7.5,1.6,NNW,12.9,NNW,967.9,0.0,0.0,1
1/4/2021,20:30,18.8,19.3,18.8,43,7.4,1.6,NNW,9.7,NNW,968.0,0.0,0.0,0
1/4/2021,21:00,18.2,18.8,18.2,44,7.0,1.6,NNW,8.0,NNW,968.2,0.0,0.0,0
1/4/2021,21:30,17.9,18.2,17.9,43,6.5,4.8,NNW,9.7,NNW,968.4,0.0,0.0,0
1/4/2021,22:00,17.5,17.9,17.5,43,6.1,3.2,NNW,11.3,NNW,968.5,0.0,0.0,0
1/4/2021,22:30,16.4,17.5,16.4,49,6.2,0.0,SE,6.4,SSE,968.7,0.0,0.0,0
1/4/2021,23:00,15.6,16.4,15.6,50,5.6,0.0,SE,4.8,SE,968.8,0.0,0.0,0
1/4/2021,23:30,14.8,15.6,14.8,54,5.6,0.0,ESE,4.8,SE,969.0,0.0,0.0,0
2/4/2021,0:00,14.3,14.8,14.3,59,6.1,1.6,ESE,6.4,ESE,969.0,0.0,0.0,0
2/4/2021,0:30,13.8,14.3,13.8,61,6.0,1.6,ESE,4.8,ESE,969.1,0.0,0.0,0
2/4/2021,1:00,13.3,13.8,13.3,62,5.7,1.6,E,9.7,E,968.9,0.0,0.0,0
2/4/2021,1:30,13.0,13.3,13.0,64,5.8,0.0,ESE,8.0,E,969.1,0.0,0.0,0
2/4/2021,2:00,12.7,13.0,12.7,65,5.7,0.0,ESE,6.4,ENE,968.9,0.0,0.0,0
2/4/2021,2:30,12.3,12.7,12.3,66,5.5,0.0,ENE,6.4,ESE,968.7,0.0,0.0,0
2/4/2021,3:00,12.1,12.3,12.1,67,5.5,0.0,E,4.8,E,968.7,0.0,0.0,0
2/4/2021,3:30,11.8,12.1,11.8,66,5.0,1.6,E,8.0,E,968.6,0.0,0.0,0
2/4/2021,4:00,11.5,11.8,11.5,63,4.1,0.0,E,8.0,E,968.3,0.0,0.0,0
2/4/2021,4:30,11.5,11.6,11.4,63,4.1,0.0,E,4.8,E,968.3,0.0,0.0,0
2/4/2021,5:00,10.9,11.5,10.9,66,4.1,0.0,E,1.6,E,968.2,0.0,0.0,0
2/4/2021,5:30,10.3,10.9,10.2,71,4.5,0.0,E,1.6,E,968.1,0.0,0.0,0
2/4/2021,6:00,10.2,10.6,10.2,70,4.2,0.0,E,4.8,E,968.0,0.0,0.0,0
2/4/2021,6:30,9.4,10.2,9.4,74,4.2,0.0,E,1.6,E,968.0,0.0,0.0,0
2/4/2021,7:00,8.9,9.4,8.9,77,4.3,0.0,SSE,4.8,SSE,968.1,0.0,0.0,1
2/4/2021,7:30,8.8,8.9,8.8,78,4.4,0.0,SSE,1.6,SSE,968.1,0.0,0.0,15
2/4/2021,8:00,10.0,10.0,8.8,83,6.6,0.0,ESE,8.0,E,968.2,0.0,0.0,28
2/4/2021,8:30,9.8,10.4,9.8,78,5.4,0.0,E,8.0,E,968.2,0.0,0.0,40
2/4/2021,9:00,11.2,11.2,9.8,77,6.6,0.0,ESE,3.2,ESE,968.0,0.0,0.0,208
2/4/2021,9:30,14.3,14.3,11.3,70,8.3,0.0,SE,4.8,SE,968.0,0.0,0.0,326
2/4/2021,10:00,15.8,15.8,14.3,61,8.0,1.6,SE,8.0,SE,968.1,0.0,0.0,426
2/4/2021,10:30,17.0,17.0,15.8,58,8.6,1.6,S,8.0,S,968.1,0.0,0.0,506
2/4/2021,11:00,17.6,17.6,16.9,51,7.8,3.2,S,11.3,SSW,967.9,0.0,0.0,582
2/4/2021,11:30,18.4,18.4,17.6,46,7.6,3.2,SSE,11.3,SW,967.7,0.0,0.0,643
2/4/2021,12:00,19.4,19.4,18.4,38,7.0,4.8,SW,12.9,SSW,967.5,0.0,0.0,698
2/4/2021,12:30,20.1,20.1,19.4,39,7.9,4.8,SSW,14.5,SSE,967.2,0.0,0.0,734
2/4/2021,13:00,20.7,20.7,20.1,38,8.3,4.8,SW,20.9,S,966.8,0.0,0.0,755
2/4/2021,13:30,21.0,21.1,20.7,37,8.4,6.4,SW,17.7,W,966.7,0.0,0.0,764
2/4/2021,14:00,21.4,21.4,21.0,34,8.2,6.4,SW,17.7,WSW,966.4,0.0,0.0,761
