Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
25/11/2024,23:00,9.8,9.9,9.0,92,8.2,1.6,E,8.0,E,980.0,0.0,0.0,0
25/11/2024,23:30,9.6,9.8,9.1,93,8.2,1.6,E,9.7,E,979.5,0.0,0.0,0
26/11/2024,0:00,10.0,10.2,9.6,93,8.6,3.2,ESE,14.5,ESE,979.4,0.0,0.0,0
26/11/2024,0:30,10.1,10.1,10.0,93,8.7,0.0,ESE,6.4,SW,979.3,0.0,0.0,0
26/11/2024,1:00,10.2,10.2,10.0,93,8.8,1.6,E,8.0,E,979.1,0.0,0.0,0
26/11/2024,1:30,10.1,10.2,10.1,93,8.7,1.6,SE,9.7,E,978.9,0.0,0.0,0
26/11/2024,2:00,10.2,10.2,10.1,94,9.0,0.0,ESE,4.8,ESE,978.8,0.0,0.0,0
26/11/2024,2:30,10.2,10.2,10.1,94,9.0,0.0,E,4.8,SSE,978.7,0.0,0.0,0
26/11/2024,3:00,10.4,10.4,10.2,94,9.2,1.6,E,8.0,E,978.4,0.0,0.0,0
26/11/2024,3:30,10.5,10.5,10.4,94,9.3,0.0,ESE,4.8,SE,978.2,0.0,0.0,0
26/11/2024,4:00,10.4,10.5,10.4,94,9.2,3.2,ESE,11.3,E,978.1,0.0,0.0,0
26/11/2024,4:30,10.5,10.6,10.4,94,9.3,3.2,ESE,9.7,E,977.8,0.0,0.0,0
26/11/2024,5:00,10.3,10.5,10.3,94,9.1,3.2,ESE,9.7,E,978.0,0.0,0.0,0
26/11/2024,5:30,10.3,10.4,10.3,95,9.3,3.2,E,8.0,E,977.6,0.0,0.0,0
26/11/2024,6:00,10.3,10.3,10.3,95,9.3,0.0,E,3.2,E,977.8,0.0,0.0,0
26/11/2024,6:30,10.4,10.4,10.3,95,9.4,1.6,ESE,8.0,E,977.7,0.0,0.0,0
26/11/2024,7:00,10.5,10.5,10.4,95,9.5,3.2,ESE,11.3,E,977.5,0.0,0.0,0
26/11/2024,7:30,10.7,10.7,10.5,95,9.7,3.2,ESE,14.5,ESE,977.2,0.0,0.0,0
26/11/2024,8:00,10.7,10.7,10.6,95,9.7,3.2,ESE,14.5,ESE,977.3,0.0,0.0,1
26/11/2024,8:30,10.8,10.8,10.7,95,9.8,6.4,ESE,16.1,ESE,977.3,0.0,0.0,14
26/11/2024,9:00,11.2,11.2,10.8,95,10.2,4.8,ESE,19.3,ESE,977.4,0.0,0.0,26
26/11/2024,9:30,11.9,11.9,11.2,90,9.9,4.8,E,12.9,E,977.5,0.0,0.0,45
