Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/8/2025,0:00,19.7,19.8,19.6,69,13.5,0.0,WNW,0.0,WNW,968.1,0.0,0.0,0
1/8/2025,0:30,19.3,19.7,19.3,71,13.5,0.0,SSW,3.2,SSW,968.1,0.0,0.0,0
1/8/2025,1:00,18.9,19.4,18.9,73,13.5,0.0,SE,3.2,S,968.0,0.0,0.0,0
1/8/2025,1:30,18.8,19.1,18.7,73,13.4,0.0,SE,0.0,S,968.0,0.0,0.0,0
1/8/2025,2:00,18.4,18.8,18.3,74,13.2,0.0,SE,0.0,S,967.9,0.0,0.0,0
1/8/2025,2:30,18.1,18.5,18.0,76,13.3,0.0,SE,0.0,S,967.7,0.0,0.0,0
1/8/2025,3:00,17.1,18.1,17.1,79,12.9,0.0,SW,3.2,SW,967.5,0.0,0.0,0
1/8/2025,3:30,16.8,17.4,16.8,80,12.8,0.0,SW,4.8,SW,967.4,0.0,0.0,0
1/8/2025,4:00,16.7,16.8,16.4,81,12.9,0.0,SW,1.6,SW,967.3,0.0,0.0,0
1/8/2025,4:30,16.9,17.1,16.7,79,12.7,0.0,SW,0.0,SW,967.2,0.0,0.0,0
1/8/2025,5:00,16.9,17.1,16.8,79,12.7,0.0,SW,0.0,SW,967.1,0.0,0.0,0
1/8/2025,5:30,16.2,16.9,16.1,82,12.6,0.0,SSE,4.8,S,967.1,0.0,0.0,0
1/8/2025,6:00,16.2,16.3,16.1,82,12.6,0.0,SSE,0.0,S,967.0,0.0,0.0,0
1/8/2025,6:30,16.1,16.2,16.1,83,12.7,0.0,SSE,0.0,S,967.3,0.0,0.0,9
1/8/2025,7:00,16.2,16.2,16.1,83,12.8,0.0,SSE,0.0,S,967.1,0.0,0.0,19
1/8/2025,7:30,16.4,16.5,16.2,82,12.8,0.0,SSE,0.0,S,967.3,0.0,0.0,27
1/8/2025,8:00,17.2,17.2,15.9,80,13.2,0.0,SSE,0.0,S,967.1,0.0,0.0,104
1/8/2025,8:30,18.9,18.9,17.2,77,14.3,0.0,SSE,0.0,S,967.1,0.0,0.0,267
1/8/2025,9:00,20.2,20.2,18.9,74,15.0,0.0,SSE,0.0,S,967.1,0.0,0.0,349
1/8/2025,9:30,21.6,21.6,20.2,65,14.6,1.6,SSE,11.3,S,967.0,0.0,0.0,424
1/8/2025,10:00,22.8,22.8,21.6,57,14.2,4.8,SSE,14.5,E,966.9,0.0,0.0,411
1/8/2025,10:30,23.3,23.4,22.8,58,14.9,4.8,ESE,12.9,E,967.0,0.0,0.0,527
1/8/2025,11:00,24.9,24.9,23.2,53,15.5,3.2,ESE,9.7,SE,966.8,0.0,0.0,659
1/8/2025,11:30,25.9,25.9,24.6,44,14.7,3.2,E,14.5,SW,966.6,0.0,0.0,717
1/8/2025,12:00,26.8,27.1,25.8,42,15.2,4.8,SSE,16.1,WSW,966.4,0.0,0.0,768
1/8/2025,12:30,27.1,27.5,26.4,41,15.3,4.8,S,16.1,WSW,966.2,0.0,0.0,806
1/8/2025,13:00,26.9,27.7,26.9,37,14.3,8.0,WSW,19.3,WNW,966.1,0.0,0.0,828
1/8/2025,13:30,27.3,27.6,26.6,38,14.9,8.0,WSW,20.9,WSW,965.8,0.0,0.0,829
1/8/2025,14:00,27.8,28.3,27.3,35,14.8,6.4,WSW,24.1,WSW,965.6,0.0,0.0,864
1/8/2025,14:30,28.7,28.7,27.7,32,15.1,8.0,WSW,20.9,WNW,965.3,0.0,0.0,844
1/8/2025,15:00,28.9,29.1,27.9,31,15.1,8.0,W,20.9,S,965.0,0.0,0.0,838
1/8/2025,15:30,28.4,29.3,27.8,35,15.4,6.4,W,17.7,W,964.6,0.0,0.0,505
1/8/2025,16:00,29.1,29.3,28.1,36,16.3,8.0,WSW,22.5,WSW,964.3,0.0,0.0,609
1/8/2025,16:30,28.3,29.3,28.3,35,15.3,4.8,S,22.5,SSE,964.0,0.0,0.0,320
1/8/2025,17:00,28.7,29.0,27.8,35,15.7,6.4,W,16.1,SW,963.8,0.0,0.0,438
