Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/4/2026,0:00,5.7,5.9,5.7,75,0.7,11.3,SE,33.8,ENE,964.0,0.2,0.0,0
1/4/2026,0:30,5.6,5.7,5.5,75,0.6,11.3,SE,25.7,ESE,964.1,0.4,1.2,0
1/4/2026,1:00,5.8,5.8,5.6,74,0.6,9.7,SSE,30.6,E,964.1,0.2,1.0,0
1/4/2026,1:30,5.3,5.8,5.3,77,0.7,9.7,SSE,27.4,ESE,963.9,0.8,3.6,0
1/4/2026,2:00,5.3,5.4,5.2,78,0.9,9.7,WSW,33.8,S,963.8,0.4,3.6,0
1/4/2026,2:30,5.3,5.3,5.2,77,0.7,9.7,SW,29.0,SSE,963.8,0.2,0.0,0
1/4/2026,3:00,5.4,5.5,5.3,77,0.8,9.7,SSW,22.5,S,963.4,0.0,0.0,0
1/4/2026,3:30,5.3,5.4,5.3,77,0.7,9.7,WSW,24.1,WSW,963.2,0.2,0.0,0
1/4/2026,4:00,4.9,5.3,4.9,80,0.9,8.0,WSW,24.1,WNW,963.2,0.6,1.4,0
1/4/2026,4:30,4.8,4.9,4.8,81,1.0,6.4,S,20.9,SSW,963.0,0.6,2.0,0
1/4/2026,5:00,5.1,5.1,4.8,79,0.9,8.0,SW,24.1,WSW,962.8,0.2,1.0,0
1/4/2026,5:30,4.8,5.1,4.7,82,1.2,9.7,SSW,25.7,SSE,962.6,1.4,5.2,0
1/4/2026,6:00,4.8,4.9,4.6,82,1.2,8.0,SW,22.5,S,962.5,0.8,3.6,0
1/4/2026,6:30,4.9,4.9,4.8,81,1.1,11.3,WSW,24.1,WSW,962.3,0.2,1.0,0
1/4/2026,7:00,4.8,5.0,4.8,81,1.0,11.3,WSW,29.0,WNW,962.5,0.2,0.0,1
1/4/2026,7:30,5.0,5.0,4.8,79,0.8,9.7,SW,30.6,SW,962.5,0.2,0.0,20
1/4/2026,8:00,5.3,5.3,4.9,77,0.7,11.3,S,32.2,S,962.2,0.0,0.0,57
1/4/2026,8:30,5.4,5.5,5.2,77,0.8,11.3,SSW,29.0,ESE,962.0,0.0,0.0,80
1/4/2026,9:00,5.6,5.6,5.4,75,0.6,12.9,SE,32.2,E,962.0,0.2,0.0,84
1/4/2026,9:30,5.9,5.9,5.6,74,0.7,11.3,S,38.6,E,962.0,0.0,0.0,146
1/4/2026,10:00,6.2,6.3,5.9,71,0.4,12.9,SSW,41.8,E,961.9,0.0,0.0,218
