Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/11/2019,0:00,12.2,12.3,12.2,85,9.2,17.7,NE,32.2,NE,968.5,0.0,0.0,0
1/11/2019,0:30,12.1,12.2,12.1,85,9.1,16.1,NE,29.0,ENE,968.4,0.0,0.0,0
1/11/2019,1:00,12.1,12.2,12.1,85,9.1,16.1,NE,29.0,ENE,968.3,0.0,0.0,0
1/11/2019,1:30,12.1,12.1,12.1,85,9.1,16.1,NE,27.4,NNE,968.2,0.0,0.0,0
1/11/2019,2:00,12.0,12.1,11.9,84,8.8,16.1,NE,30.6,NE,967.9,0.0,0.0,0
1/11/2019,2:30,11.9,12.1,11.9,85,8.9,16.1,NE,29.0,NE,967.9,0.0,0.0,0
1/11/2019,3:00,11.7,11.9,11.7,85,8.7,16.1,NE,30.6,NNE,967.7,0.0,0.0,0
1/11/2019,3:30,11.6,11.7,11.6,85,8.6,17.7,NE,29.0,N,967.7,0.0,0.0,0
1/11/2019,4:00,11.5,11.6,11.5,85,8.5,16.1,NE,30.6,NNE,967.8,0.0,0.0,0
1/11/2019,4:30,11.5,11.6,11.5,85,8.5,17.7,NNE,33.8,NNE,968.0,0.0,0.0,0
1/11/2019,5:00,11.5,11.5,11.4,85,8.5,16.1,NNE,29.0,N,968.1,0.0,0.0,0
1/11/2019,5:30,11.4,11.5,11.4,85,8.4,16.1,NE,32.2,N,968.0,0.0,0.0,0
1/11/2019,6:00,11.3,11.4,11.3,85,8.3,14.5,NNE,29.0,N,968.0,0.0,0.0,0
1/11/2019,6:30,11.3,11.4,11.3,85,8.3,14.5,NNE,30.6,NE,968.1,0.0,0.0,0
1/11/2019,7:00,11.2,11.3,11.2,86,8.4,17.7,NE,30.6,NNE,968.2,0.0,0.0,2
1/11/2019,7:30,11.3,11.3,11.2,85,8.3,12.9,NE,27.4,N,968.4,0.0,0.0,21
1/11/2019,8:00,11.4,11.4,11.3,84,8.2,14.5,NNE,25.7,NE,968.6,0.0,0.0,38
1/11/2019,8:30,11.4,11.4,11.3,85,8.4,12.9,NE,29.0,ENE,968.7,0.0,0.0,69
1/11/2019,9:00,11.6,11.6,11.4,85,8.6,12.9,NE,27.4,NNE,968.8,0.0,0.0,96
1/11/2019,9:30,12.0,12.0,11.6,84,8.8,9.7,NE,20.9,NNE,968.7,0.0,0.0,153
1/11/2019,10:00,12.9,12.9,12.1,82,9.3,3.2,NE,16.1,NNW,968.7,0.0,0.0,227
1/11/2019,10:30,13.3,13.4,12.9,79,9.1,4.8,NE,16.1,NNE,968.4,0.0,0.0,242
1/11/2019,11:00,13.1,13.4,13.1,80,9.1,9.7,NNE,22.5,NNE,968.5,0.0,0.0,285
1/11/2019,11:30,13.6,13.6,13.1,79,9.4,9.7,NNE,20.9,NNE,968.5,0.0,0.0,369
1/11/2019,12:00,13.5,13.6,13.4,79,9.3,8.0,NNE,20.9,NNE,968.4,0.0,0.0,270
1/11/2019,12:30,14.1,14.1,13.5,77,9.5,6.4,N,19.3,NNW,968.0,0.0,0.0,287
1/11/2019,13:00,15.3,15.3,14.1,73,9.9,3.2,WSW,14.5,NNW,967.7,0.0,0.0,380
1/11/2019,13:30,14.8,15.3,14.8,75,9.8,3.2,NNW,12.9,NNW,967.3,0.0,0.0,276
1/11/2019,14:00,15.2,15.2,14.8,75,10.2,1.6,SE,14.5,NNW,967.2,0.0,0.0,282
1/11/2019,14:30,14.2,15.2,14.2,76,9.4,6.4,ENE,16.1,NNE,967.2,0.0,0.0,213
1/11/2019,15:00,13.2,14.2,13.2,80,9.2,9.7,NE,17.7,NNE,966.8,0.0,0.0,132
1/11/2019,15:30,12.8,13.2,12.8,81,9.0,9.7,NE,17.7,NNE,966.9,0.0,0.0,87
1/11/2019,16:00,12.7,12.8,12.7,81,8.9,9.7,NE,19.3,NNE,966.6,0.0,0.0,54
1/11/2019,16:30,12.6,12.7,12.6,81,8.8,6.4,NE,14.5,ENE,966.6,0.0,0.0,19
1/11/2019,17:00,12.5,12.6,12.5,82,8.9,3.2,NNE,12.9,NNW,966.6,0.0,0.0,4
1/11/2019,17:30,12.4,12.6,12.4,83,9.0,1.6,N,8.0,NNE,966.7,0.0,0.0,0
1/11/2019,18:00,12.3,12.4,12.3,83,8.9,3.2,E,11.3,ENE,966.6,0.0,0.0,0
1/11/2019,18:30,12.3,12.3,12.2,83,8.9,1.6,SSE,6.4,ESE,966.5,0.0,0.0,0
