Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/3/2019,0:00,8.2,8.8,8.2,62,0.6,0.0,S,3.2,S,970.6,0.0,0.0,0
1/3/2019,0:30,8.2,8.2,8.1,58,-0.2,1.6,ESE,4.8,ESE,970.4,0.0,0.0,0
1/3/2019,1:00,7.9,8.2,7.9,60,-0.1,1.6,SSW,11.3,SSW,970.4,0.0,0.0,0
1/3/2019,1:30,7.1,7.9,7.1,69,0.9,1.6,SE,8.0,SSE,970.0,0.0,0.0,0
1/3/2019,2:00,7.0,7.1,6.9,75,2.0,3.2,SE,11.3,ENE,969.7,0.0,0.0,0
1/3/2019,2:30,7.7,7.7,7.0,74,2.5,0.0,NE,6.4,NE,969.4,0.0,0.0,0
1/3/2019,3:00,7.8,7.8,7.6,77,3.2,0.0,ESE,3.2,ESE,968.9,0.0,0.0,0
1/3/2019,3:30,7.8,7.8,7.8,79,3.6,0.0,ESE,4.8,SE,968.2,0.0,0.0,0
1/3/2019,4:00,8.0,8.0,7.8,83,4.6,0.0,E,9.7,E,968.1,0.0,0.0,0
1/3/2019,4:30,8.0,8.1,7.9,84,4.8,0.0,ESE,4.8,SSE,967.7,0.0,0.0,0
1/3/2019,5:00,8.0,8.1,8.0,85,5.0,0.0,ESE,4.8,ESE,967.8,0.0,0.0,0
1/3/2019,5:30,8.0,8.0,8.0,85,5.0,0.0,SSE,4.8,SSE,967.8,0.0,0.0,0
1/3/2019,6:00,8.1,8.1,8.0,86,5.3,0.0,SE,4.8,ESE,967.8,0.0,0.0,0
1/3/2019,6:30,8.0,8.2,8.0,86,5.2,0.0,SSE,6.4,SSW,967.7,0.0,0.0,0
1/3/2019,7:00,8.1,8.1,8.0,87,5.5,0.0,SSE,0.0,SSW,967.7,0.0,0.0,0
1/3/2019,7:30,7.7,8.1,7.7,85,4.7,0.0,SSW,4.8,SSW,967.7,0.0,0.0,8
1/3/2019,8:00,8.0,8.0,7.7,86,5.2,0.0,SE,3.2,SE,967.8,0.0,0.0,28
1/3/2019,8:30,8.3,8.3,8.0,85,5.3,0.0,SE,4.8,SE,967.6,0.0,0.0,49
1/3/2019,9:00,8.7,8.7,8.3,85,5.7,1.6,SSE,6.4,SE,967.3,0.0,0.0,94
1/3/2019,9:30,9.2,9.2,8.7,84,6.0,1.6,SSE,4.8,S,967.1,0.0,0.0,139
1/3/2019,10:00,9.7,9.7,9.2,82,6.1,1.6,SE,6.4,SE,966.6,0.0,0.0,157
1/3/2019,10:30,9.6,9.8,9.6,81,5.8,1.6,SE,6.4,SSW,966.7,0.0,0.0,84
1/3/2019,11:00,9.8,9.8,9.6,80,5.8,1.6,SW,9.7,SW,966.7,0.0,0.0,115
1/3/2019,11:30,10.6,10.6,9.8,76,5.8,1.6,NW,8.0,W,965.9,0.0,0.0,210
1/3/2019,12:00,11.1,11.1,10.6,72,5.5,1.6,SSW,8.0,WSW,965.7,0.0,0.0,224
1/3/2019,12:30,11.6,11.6,10.9,72,6.0,1.6,SW,9.7,SSE,964.9,0.0,0.0,238
1/3/2019,13:00,11.9,12.2,11.6,72,6.3,3.2,S,14.5,SSE,964.7,0.0,0.0,216
1/3/2019,13:30,11.5,11.9,11.5,69,5.3,4.8,SSW,14.5,SW,964.5,0.0,0.0,143
1/3/2019,14:00,11.1,11.5,11.1,69,4.9,4.8,SW,12.9,W,964.3,0.0,0.0,105
1/3/2019,14:30,11.5,11.5,11.1,70,5.5,3.2,SW,9.7,SW,963.7,0.0,0.0,172
1/3/2019,15:00,11.8,11.8,11.5,63,4.4,4.8,W,12.9,W,963.6,0.0,0.0,172
1/3/2019,15:30,11.8,11.8,11.8,64,4.6,4.8,WNW,12.9,WNW,963.3,0.0,0.0,134
1/3/2019,16:00,12.2,12.2,11.8,63,4.8,4.8,W,14.5,W,963.1,0.0,0.0,172
1/3/2019,16:30,12.7,12.7,12.2,60,4.7,3.2,NNW,11.3,WNW,963.1,0.0,0.0,142
1/3/2019,17:00,12.3,12.7,12.3,61,4.5,3.2,W,9.7,NW,962.9,0.0,0.0,72
1/3/2019,17:30,12.0,12.4,12.0,62,4.4,3.2,W,8.0,W,962.9,0.0,0.0,51
1/3/2019,18:00,11.7,12.0,11.7,65,4.7,1.6,WNW,6.4,NNW,963.0,0.0,0.0,1
1/3/2019,18:30,11.1,11.7,11.1,69,4.9,0.0,WNW,4.8,S,962.9,0.0,0.0,0
1/3/2019,19:00,10.4,11.1,10.4,73,5.0,0.0,S,3.2,S,963.1,0.0,0.0,0
1/3/2019,19:30,9.7,10.4,9.7,74,4.5,0.0,WNW,3.2,WNW,962.9,0.0,0.0,0
1/3/2019,20:00,9.5,9.7,9.4,73,4.1,0.0,NW,4.8,NNW,963.3,0.0,0.0,0
1/3/2019,20:30,9.7,9.8,9.5,72,4.1,3.2,NNE,9.7,N,963.6,0.0,0.0,0
1/3/2019,21:00,9.4,9.7,9.4,74,4.2,3.2,N,9.7,NNW,963.6,0.0,0.0,0
1/3/2019,21:30,8.9,9.4,8.9,75,3.9,0.0,NNW,4.8,NNW,963.6,0.0,0.0,0
1/3/2019,22:00,8.1,8.9,8.1,79,3.9,0.0,NNW,1.6,NNW,963.9,0.0,0.0,0
1/3/2019,22:30,7.9,8.1,7.8,80,3.9,0.0,NNW,1.6,NNW,964.1,0.0,0.0,0
1/3/2019,23:00,7.8,7.9,7.7,80,3.8,0.0,N,4.8,N,964.2,0.0,0.0,0
1/3/2019,23:30,7.3,7.8,7.2,81,3.5,0.0,SE,4.8,SE,964.4,0.0,0.0,0
2/3/2019,0:00,7.3,7.3,7.0,82,3.7,0.0,NNW,9.7,WNW,964.6,0.0,0.0,0
2/3/2019,0:30,7.4,7.4,7.3,81,3.6,1.6,W,6.4,W,964.7,0.0,0.0,0
2/3/2019,1:00,6.9,7.4,6.9,83,3.5,1.6,WNW,8.0,W,964.7,0.0,0.0,0
2/3/2019,1:30,7.8,7.8,6.9,80,3.8,4.8,W,17.7,W,964.9,0.0,0.0,0
2/3/2019,2:00,7.8,7.8,7.7,78,3.4,6.4,W,19.3,W,964.9,0.0,0.0,0
2/3/2019,2:30,7.8,7.8,7.8,76,3.0,6.4,SSW,16.1,WNW,964.7,0.0,0.0,0
