Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
12/9/2020,21:30,22.3,22.4,22.3,66,15.5,11.3,NE,22.5,NE,969.8,0.0,0.0,0
12/9/2020,22:00,22.4,22.4,22.3,65,15.4,16.1,NE,25.7,E,969.9,0.0,0.0,0
12/9/2020,22:30,22.3,22.4,22.3,65,15.3,16.1,NE,25.7,NNW,970.2,0.0,0.0,0
12/9/2020,23:00,22.4,22.6,22.3,64,15.2,16.1,NE,25.7,NNE,970.3,0.0,0.0,0
12/9/2020,23:30,22.5,22.5,22.4,63,15.1,16.1,NNE,25.7,NE,970.4,0.0,0.0,0
13/9/2020,0:00,22.9,23.0,22.5,59,14.7,12.9,NE,24.1,NE,970.6,0.0,0.0,0
13/9/2020,0:30,22.8,22.9,22.8,59,14.6,8.0,NNE,19.3,NNE,970.7,0.0,0.0,0
13/9/2020,1:00,22.7,22.8,22.7,58,14.3,8.0,NNE,19.3,NNE,970.7,0.0,0.0,0
13/9/2020,1:30,22.6,22.7,22.6,56,13.8,8.0,NNE,20.9,NNE,970.8,0.0,0.0,0
13/9/2020,2:00,22.3,22.7,22.3,60,14.3,6.4,NNE,22.5,N,970.9,0.0,0.0,0
13/9/2020,2:30,22.1,22.2,21.3,56,13.3,4.8,NNE,22.5,N,970.9,0.0,0.0,0
13/9/2020,3:00,21.8,22.4,21.8,57,13.2,4.8,NNE,17.7,NE,970.8,0.0,0.0,0
13/9/2020,3:30,21.8,21.8,20.9,56,13.0,6.4,NE,24.1,NNE,970.9,0.0,0.0,0
13/9/2020,4:00,21.7,21.9,21.7,57,13.1,16.1,NNE,27.4,NE,971.0,0.0,0.0,0
13/9/2020,4:30,21.7,21.8,21.7,58,13.3,16.1,NNE,27.4,NNE,971.1,0.0,0.0,0
13/9/2020,5:00,21.8,21.8,21.7,58,13.4,16.1,NNE,27.4,NNE,971.1,0.0,0.0,0
