Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/4/2025,0:00,8.7,8.7,8.6,56,-0.1,6.4,SW,16.1,S,966.2,0.0,0.0,0
1/4/2025,0:30,8.9,8.9,8.6,49,-1.3,8.0,SW,20.9,SE,966.1,0.0,0.0,0
1/4/2025,1:00,8.6,8.9,8.5,54,-0.6,9.7,SW,29.0,ENE,966.2,0.0,0.0,0
1/4/2025,1:30,8.3,8.5,8.3,59,0.1,9.7,WSW,25.7,NW,966.1,0.0,0.0,0
1/4/2025,2:00,8.3,8.3,8.2,61,0.5,8.0,WSW,37.0,WNW,965.8,0.0,0.0,0
1/4/2025,2:30,8.3,8.4,8.2,60,0.3,9.7,SW,40.2,SSW,965.4,0.0,0.0,0
1/4/2025,3:00,8.2,8.3,8.2,61,0.4,6.4,SSW,24.1,S,965.1,0.0,0.0,0
1/4/2025,3:30,8.1,8.2,8.0,60,0.1,8.0,SW,24.1,SSE,964.6,0.0,0.0,0
1/4/2025,4:00,7.9,8.0,7.9,58,-0.5,9.7,SSE,32.2,WNW,964.4,0.0,0.0,0
1/4/2025,4:30,7.6,7.9,7.6,61,-0.2,9.7,SSE,24.1,ESE,964.2,0.0,0.0,0
1/4/2025,5:00,6.4,7.6,6.4,71,0.6,9.7,SE,25.7,SSE,964.1,0.0,0.0,0
1/4/2025,5:30,6.4,6.4,6.2,71,0.6,8.0,SSE,22.5,ESE,963.9,0.2,0.0,0
1/4/2025,6:00,6.2,6.4,6.2,72,0.6,6.4,SE,33.8,SE,963.6,0.0,0.0,0
1/4/2025,6:30,6.0,6.4,5.9,75,1.0,8.0,SE,22.5,SE,963.9,0.2,0.0,0
1/4/2025,7:00,5.7,5.9,5.6,78,1.3,6.4,SW,25.7,SE,963.5,0.4,1.6,0
1/4/2025,7:30,6.4,6.4,5.6,75,1.4,4.8,S,24.1,ESE,963.5,0.0,0.0,7
1/4/2025,8:00,6.6,6.6,6.4,74,1.4,6.4,S,27.4,ESE,963.3,0.2,0.0,15
1/4/2025,8:30,6.6,6.7,6.5,75,1.6,8.0,S,29.0,S,963.0,0.4,1.8,38
1/4/2025,9:00,6.8,6.8,6.6,76,2.0,8.0,SW,24.1,SSE,963.0,0.2,1.8,106
1/4/2025,9:30,6.8,6.9,6.8,74,1.6,9.7,SE,24.1,E,963.1,0.0,0.0,76
1/4/2025,10:00,6.8,6.9,6.8,74,1.6,8.0,SSE,33.8,ESE,963.0,0.2,0.0,97
1/4/2025,10:30,7.3,7.3,6.7,72,1.7,8.0,WSW,20.9,SW,963.0,0.0,0.0,123
1/4/2025,11:00,7.4,7.4,7.2,73,2.0,9.7,WSW,32.2,WNW,963.3,0.0,0.0,161
1/4/2025,11:30,7.2,7.4,7.1,77,2.6,9.7,SW,20.9,S,963.2,0.0,0.0,192
1/4/2025,12:00,7.0,7.2,6.9,79,2.8,8.0,WSW,19.3,W,963.6,0.4,0.0,203
1/4/2025,12:30,7.6,7.6,7.0,79,3.4,6.4,S,25.7,WNW,963.5,0.2,0.0,264
1/4/2025,13:00,7.4,7.7,7.3,77,2.8,6.4,SW,20.9,SSW,963.3,0.0,0.0,173
1/4/2025,13:30,7.7,7.7,7.3,77,3.1,12.9,W,38.6,WNW,963.2,0.0,0.0,253
1/4/2025,14:00,7.7,7.8,7.6,76,2.9,11.3,W,35.4,WSW,963.4,0.0,0.0,214
1/4/2025,14:30,8.1,8.1,7.7,75,3.1,11.3,W,35.4,W,962.9,0.0,0.0,254
1/4/2025,15:00,8.4,8.4,8.1,72,2.8,9.7,WSW,22.5,WNW,962.8,0.0,0.0,215
1/4/2025,15:30,8.9,8.9,8.4,70,2.9,8.0,SW,22.5,S,962.8,0.0,0.0,233
1/4/2025,16:00,8.9,8.9,8.7,70,2.9,11.3,WSW,27.4,WNW,962.6,0.0,0.0,199
1/4/2025,16:30,8.7,9.0,8.7,72,3.1,9.7,WSW,25.7,SW,962.8,0.0,0.0,108
1/4/2025,17:00,8.7,8.7,8.6,73,3.3,8.0,SSW,19.3,SSE,963.0,0.0,0.0,96
1/4/2025,17:30,8.7,8.8,8.7,73,3.3,8.0,W,17.7,W,963.2,0.0,0.0,107
1/4/2025,18:00,8.6,8.7,8.5,74,3.4,9.7,WSW,25.7,WSW,963.3,0.0,0.0,116
1/4/2025,18:30,8.6,8.6,8.4,73,3.2,9.7,WSW,22.5,WNW,963.6,0.0,0.0,72
1/4/2025,19:00,8.6,8.6,8.4,73,3.2,8.0,W,17.7,SW,963.9,0.0,0.0,27
1/4/2025,19:30,8.6,8.6,8.4,72,3.0,8.0,WSW,22.5,WSW,964.1,0.0,0.0,18
1/4/2025,20:00,8.6,8.6,8.5,74,3.4,9.7,WSW,25.7,WNW,964.4,0.0,0.0,0
