Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/4/2024,0:00,14.6,14.7,14.6,75,9.6,1.6,WSW,12.9,S,960.5,0.0,0.0,0
1/4/2024,0:30,14.7,14.8,14.6,74,9.5,4.8,SW,37.0,SSW,960.7,0.0,0.0,0
1/4/2024,1:00,14.6,14.7,14.5,74,9.4,4.8,SSW,22.5,SW,960.7,0.0,0.0,0
1/4/2024,1:30,14.3,14.6,14.3,74,9.1,3.2,SSW,20.9,S,960.6,0.0,0.0,0
1/4/2024,2:00,14.1,14.3,14.0,73,8.7,3.2,S,19.3,S,959.7,0.0,0.0,0
1/4/2024,2:30,14.5,14.5,13.9,69,8.3,8.0,ENE,27.4,ENE,958.5,0.0,0.0,0
1/4/2024,3:00,14.8,14.8,14.4,65,7.8,11.3,NE,29.0,ENE,958.5,0.0,0.0,0
1/4/2024,3:30,14.9,15.3,14.8,63,7.5,6.4,NE,24.1,E,958.2,0.0,0.0,0
1/4/2024,4:00,15.3,15.4,14.8,59,7.1,6.4,ENE,16.1,ENE,958.1,0.0,0.0,0
1/4/2024,4:30,14.6,15.3,14.6,64,7.4,3.2,SE,12.9,S,958.0,0.0,0.0,0
1/4/2024,5:00,14.1,14.6,14.1,65,7.1,1.6,ENE,11.3,ENE,958.0,0.0,0.0,0
1/4/2024,5:30,15.2,15.2,14.1,57,6.6,3.2,SW,20.9,S,958.3,0.0,0.0,0
1/4/2024,6:00,14.8,15.3,14.8,60,6.8,1.6,SW,11.3,SW,958.1,0.0,0.0,0
1/4/2024,6:30,14.6,14.8,14.5,61,6.8,1.6,NNW,6.4,NW,957.4,0.0,0.0,0
1/4/2024,7:00,13.8,14.6,13.8,63,6.4,3.2,NE,9.7,NNE,957.0,0.0,0.0,0
1/4/2024,7:30,14.2,14.3,13.8,62,6.6,4.8,NE,14.5,NE,956.3,0.0,0.0,15
1/4/2024,8:00,15.2,15.3,14.3,56,6.4,4.8,NE,12.9,NE,956.1,0.0,0.0,46
1/4/2024,8:30,15.8,15.8,15.2,54,6.6,1.6,NE,11.3,ENE,956.1,0.0,0.0,79
1/4/2024,9:00,16.2,16.2,15.8,58,7.8,0.0,NNE,4.8,NNE,956.3,0.0,0.0,127
1/4/2024,9:30,17.2,17.2,16.2,53,7.8,1.6,WNW,6.4,NE,956.7,0.0,0.0,209
