Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/1/2021,0:00,4.2,4.2,4.1,87,1.6,1.6,E,9.7,E,965.3,0.0,0.0,0
1/1/2021,0:30,4.2,4.2,4.1,87,1.6,1.6,ENE,8.0,E,965.3,0.0,0.0,0
1/1/2021,1:00,4.0,4.1,4.0,87,1.4,1.6,ENE,8.0,NE,965.2,0.0,0.0,0
1/1/2021,1:30,3.8,4.0,3.8,87,1.2,1.6,ENE,6.4,ENE,965.1,0.0,0.0,0
1/1/2021,2:00,3.6,3.8,3.5,85,0.6,3.2,E,14.5,ENE,965.0,0.0,0.0,0
1/1/2021,2:30,3.6,3.6,3.6,84,0.4,4.8,E,14.5,ENE,965.0,0.0,0.0,0
1/1/2021,3:00,3.8,3.8,3.6,82,0.2,3.2,E,11.3,E,964.9,0.0,0.0,0
1/1/2021,3:30,3.8,3.9,3.8,83,0.4,1.6,E,9.7,E,965.0,0.0,0.0,0
1/1/2021,4:00,3.9,3.9,3.7,83,0.5,3.2,E,12.9,ENE,964.8,0.0,0.0,0
1/1/2021,4:30,3.9,4.0,3.9,83,0.5,1.6,E,12.9,E,964.5,0.0,0.0,0
1/1/2021,5:00,4.1,4.1,3.9,82,0.5,3.2,ESE,11.3,E,964.5,0.0,0.0,0
1/1/2021,5:30,4.4,4.4,4.1,84,1.2,3.2,E,14.5,E,964.1,0.0,0.0,0
1/1/2021,6:00,4.7,4.7,4.4,84,1.5,3.2,E,12.9,E,963.8,0.0,0.0,0
1/1/2021,6:30,4.9,4.9,4.6,83,1.5,4.8,E,14.5,SE,963.9,0.0,0.0,0
1/1/2021,7:00,4.9,5.0,4.9,83,1.5,3.2,ESE,12.9,ESE,964.0,0.0,0.0,0
1/1/2021,7:30,5.2,5.2,4.9,83,1.8,3.2,E,12.9,E,964.1,0.0,0.0,0
1/1/2021,8:00,5.3,5.3,5.2,82,1.7,3.2,E,11.3,ENE,964.0,0.0,0.0,2
1/1/2021,8:30,5.3,5.3,5.1,82,1.7,3.2,E,11.3,ENE,964.2,0.0,0.0,19
1/1/2021,9:00,5.7,5.7,5.3,81,1.9,4.8,E,14.5,ENE,964.1,0.0,0.0,49
1/1/2021,9:30,6.3,6.3,5.7,80,2.3,4.8,E,17.7,ESE,964.0,0.0,0.0,112
1/1/2021,10:00,8.1,8.1,6.3,75,3.1,3.2,ESE,8.0,ENE,964.1,0.0,0.0,293
1/1/2021,10:30,8.1,8.4,8.1,73,2.7,1.6,SE,8.0,S,964.1,0.0,0.0,163
1/1/2021,11:00,7.6,8.1,7.6,74,2.4,3.2,SE,19.3,ENE,963.6,0.0,0.0,122
1/1/2021,11:30,7.4,7.6,7.4,75,2.4,3.2,SE,19.3,ENE,963.5,0.0,0.0,103
1/1/2021,12:00,7.7,7.7,7.4,75,2.7,1.6,SE,9.7,SE,963.1,0.0,0.0,135
1/1/2021,12:30,7.1,7.7,7.1,82,3.5,6.4,SSE,24.1,SSW,963.4,0.0,0.0,33
1/1/2021,13:00,6.0,7.1,6.0,87,3.4,4.8,SE,12.9,SW,963.1,0.8,2.2,19
1/1/2021,13:30,5.2,6.0,5.2,89,3.0,4.8,SE,17.7,ESE,962.7,0.6,1.4,29
1/1/2021,14:00,5.0,5.2,5.0,91,3.2,1.6,SE,8.0,SE,962.4,0.4,2.0,27
1/1/2021,14:30,4.9,5.0,4.9,91,3.1,1.6,E,8.0,ESE,962.3,0.0,0.0,27
1/1/2021,15:00,5.2,5.2,4.9,91,3.4,4.8,ESE,14.5,SE,962.6,0.2,0.0,39
1/1/2021,15:30,5.1,5.2,5.1,92,3.5,6.4,SE,24.1,SE,962.7,0.8,3.4,26
1/1/2021,16:00,5.0,5.1,5.0,91,3.2,3.2,E,16.1,ENE,962.1,0.4,1.2,24
1/1/2021,16:30,5.1,5.1,5.1,91,3.3,1.6,SE,9.7,E,961.8,0.0,0.0,5
1/1/2021,17:00,5.3,5.3,5.1,91,3.5,1.6,E,9.7,E,961.7,0.0,0.0,0
1/1/2021,17:30,5.5,5.5,5.2,90,3.5,1.6,SE,9.7,E,961.9,0.0,0.0,0
1/1/2021,18:00,5.3,5.5,5.3,90,3.3,3.2,SE,20.9,ESE,962.2,0.4,4.2,0
1/1/2021,18:30,5.4,5.4,5.2,90,3.4,4.8,E,12.9,ENE,961.8,0.2,0.8,0
1/1/2021,19:00,5.6,5.6,5.4,90,3.6,1.6,E,12.9,ENE,961.9,0.0,0.0,0
1/1/2021,19:30,5.2,5.6,5.2,90,3.2,0.0,ESE,3.2,ESE,961.9,0.0,0.0,0
1/1/2021,20:00,5.3,5.3,5.2,90,3.3,1.6,SSE,12.9,ENE,962.2,0.0,0.0,0
1/1/2021,20:30,5.4,5.5,5.3,89,3.2,1.6,SE,8.0,SE,962.1,0.0,0.0,0
1/1/2021,21:00,5.4,5.4,5.4,88,3.0,3.2,E,9.7,E,962.1,0.0,0.0,0
1/1/2021,21:30,5.7,5.7,5.4,88,3.3,1.6,E,11.3,ENE,961.9,0.0,0.0,0
1/1/2021,22:00,5.8,5.8,5.7,87,3.2,3.2,E,12.9,E,961.8,0.0,0.0,0
1/1/2021,22:30,6.1,6.1,5.8,85,3.1,3.2,ESE,12.9,ESE,961.7,0.0,0.0,0
1/1/2021,23:00,6.3,6.3,6.1,84,3.1,1.6,E,9.7,E,961.8,0.0,0.0,0
1/1/2021,23:30,6.5,6.5,6.2,82,2.9,3.2,E,14.5,ESE,961.5,0.0,0.0,0
2/1/2021,0:00,6.8,6.8,6.5,82,3.2,3.2,ESE,12.9,ENE,961.4,0.0,0.0,0
2/1/2021,0:30,6.8,6.9,6.7,81,3.0,3.2,SE,14.5,E,961.2,0.0,0.0,0
2/1/2021,1:00,6.8,6.9,6.8,81,3.0,1.6,E,11.3,E,960.9,0.0,0.0,0
2/1/2021,1:30,6.8,6.9,6.8,81,3.0,1.6,E,8.0,E,961.1,0.0,0.0,0
2/1/2021,2:00,7.1,7.1,6.8,79,2.9,1.6,E,12.9,ENE,961.1,0.0,0.0,0
2/1/2021,2:30,6.9,7.1,6.9,81,3.1,1.6,SE,9.7,E,961.2,0.2,0.0,0
2/1/2021,3:00,6.4,6.9,6.4,85,3.4,3.2,ENE,11.3,ENE,960.9,0.4,1.4,0
2/1/2021,3:30,6.4,6.4,6.3,84,3.2,3.2,E,12.9,NE,960.3,0.0,0.0,0
2/1/2021,4:00,6.4,6.4,6.3,85,3.4,1.6,SE,8.0,E,960.1,0.0,0.0,0
2/1/2021,4:30,5.9,6.4,5.9,88,3.5,0.0,SSE,1.6,SSE,960.1,0.0,0.0,0
2/1/2021,5:00,5.8,5.9,5.8,89,3.6,0.0,E,4.8,ESE,959.6,0.0,0.0,0
2/1/2021,5:30,6.4,6.4,5.8,82,2.8,4.8,E,14.5,ENE,959.1,0.0,0.0,0
2/1/2021,6:00,6.4,6.6,6.4,84,3.2,3.2,ENE,11.3,E,959.1,0.0,0.0,0
2/1/2021,6:30,5.6,6.4,5.5,89,3.4,1.6,NE,6.4,NNE,959.4,0.2,0.0,0
2/1/2021,7:00,5.8,5.8,5.4,89,3.6,1.6,E,12.9,E,959.2,0.8,2.6,0
2/1/2021,7:30,6.0,6.1,5.8,88,3.6,4.8,ENE,12.9,E,959.1,0.2,1.8,0
2/1/2021,8:00,6.0,6.1,6.0,89,3.8,1.6,E,11.3,ESE,959.3,1.0,3.4,0
2/1/2021,8:30,5.8,6.1,5.8,89,3.6,1.6,NE,8.0,E,958.6,0.4,3.8,2
2/1/2021,9:00,6.7,6.7,5.8,83,3.3,6.4,NE,19.3,ENE,958.0,0.4,1.6,13
2/1/2021,9:30,6.1,6.8,6.1,87,3.5,1.6,ENE,14.5,ENE,958.6,0.4,3.4,11
2/1/2021,10:00,5.7,6.1,5.7,90,3.7,1.6,SSE,12.9,S,959.4,0.6,3.0,20
2/1/2021,10:30,5.6,5.7,5.6,92,4.0,1.6,SE,6.4,SE,959.7,1.0,3.2,14
2/1/2021,11:00,5.4,5.6,5.4,92,3.8,3.2,E,12.9,ESE,959.1,0.4,3.2,52
2/1/2021,11:30,6.2,6.2,5.3,89,4.0,6.4,E,22.5,E,958.4,0.2,0.8,181
2/1/2021,12:00,7.0,7.0,6.3,85,4.0,6.4,SE,20.9,E,957.7,0.0,0.0,221
2/1/2021,12:30,6.9,7.0,6.9,84,3.7,6.4,SE,20.9,E,957.2,0.0,0.0,147
2/1/2021,13:00,7.2,7.2,6.9,81,3.4,8.0,SE,24.1,E,956.9,0.0,0.0,94
2/1/2021,13:30,6.4,7.3,6.3,89,4.2,8.0,SSE,35.4,S,957.5,1.4,10.2,67
2/1/2021,14:00,7.8,7.8,6.4,87,5.2,1.6,SE,9.7,S,956.4,0.0,0.0,347
2/1/2021,14:30,7.3,7.8,7.3,83,3.9,6.4,SE,17.7,ENE,956.7,0.0,0.0,68
2/1/2021,15:00,6.6,7.3,6.6,88,4.2,6.4,SE,20.9,ESE,957.0,1.0,8.4,49
2/1/2021,15:30,6.3,6.6,6.2,89,4.1,3.2,SE,11.3,ENE,956.8,0.0,0.0,26
2/1/2021,16:00,6.1,6.3,6.1,90,4.1,1.6,SE,9.7,SE,957.4,0.4,0.0,5
2/1/2021,16:30,5.9,6.1,5.9,90,3.9,3.2,SE,19.3,S,957.4,0.6,1.6,0
2/1/2021,17:00,5.8,5.9,5.8,91,4.0,3.2,SE,14.5,ESE,957.5,0.4,1.4,0
2/1/2021,17:30,5.7,5.8,5.7,91,3.9,4.8,SSE,24.1,SSE,957.5,0.2,1.4,0
2/1/2021,18:00,5.8,5.8,5.7,91,4.0,3.2,SE,16.1,SE,957.7,0.2,0.0,0
2/1/2021,18:30,5.8,5.8,5.8,92,4.2,1.6,SSE,14.5,SE,958.0,0.0,0.0,0
2/1/2021,19:00,5.8,5.8,5.7,92,4.2,4.8,SE,16.1,SSE,958.1,0.2,0.0,0
2/1/2021,19:30,5.8,5.8,5.7,93,4.4,3.2,SE,11.3,SE,958.3,0.0,0.0,0
2/1/2021,20:00,5.8,5.8,5.7,93,4.4,3.2,SE,17.7,SSW,958.8,0.0,0.0,0
2/1/2021,20:30,5.8,5.8,5.8,93,4.4,3.2,S,16.1,S,959.1,0.0,0.0,0
2/1/2021,21:00,5.8,5.9,5.8,93,4.4,3.2,SE,12.9,ESE,959.0,0.0,0.0,0
2/1/2021,21:30,5.7,5.8,5.7,92,4.1,3.2,SE,12.9,S,959.3,0.0,0.0,0
