Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/2/2024,0:00,4.3,4.4,4.1,72,-1.3,0.0,NE,8.0,E,984.2,0.0,0.0,0
1/2/2024,0:30,3.9,4.3,3.8,73,-1.5,0.0,ENE,3.2,ENE,983.9,0.0,0.0,0
1/2/2024,1:00,3.6,3.9,3.6,74,-1.6,1.6,S,4.8,S,983.7,0.0,0.0,0
1/2/2024,1:30,3.2,3.6,3.2,76,-1.6,0.0,SSE,3.2,SSE,983.3,0.0,0.0,0
1/2/2024,2:00,3.3,3.3,3.2,77,-1.3,0.0,ESE,6.4,ESE,983.0,0.0,0.0,0
1/2/2024,2:30,3.3,3.4,3.3,77,-1.3,0.0,E,4.8,ENE,982.7,0.0,0.0,0
1/2/2024,3:00,2.8,3.3,2.8,78,-1.6,0.0,N,1.6,N,982.6,0.0,0.0,0
1/2/2024,3:30,2.3,2.8,2.3,79,-1.9,0.0,SE,4.8,ENE,982.4,0.0,0.0,0
1/2/2024,4:00,2.3,2.3,2.2,80,-1.7,0.0,SE,0.0,ENE,982.4,0.0,0.0,0
1/2/2024,4:30,1.9,2.3,1.9,81,-1.9,0.0,E,4.8,SSE,982.4,0.0,0.0,0
1/2/2024,5:00,1.9,2.0,1.8,83,-1.5,0.0,E,3.2,E,982.3,0.0,0.0,0
1/2/2024,5:30,1.7,1.9,1.7,83,-1.7,0.0,E,0.0,E,982.2,0.0,0.0,0
1/2/2024,6:00,1.7,1.8,1.7,83,-1.7,0.0,E,0.0,E,982.2,0.0,0.0,0
1/2/2024,6:30,1.1,1.7,1.1,83,-2.3,0.0,SSE,3.2,SSE,982.0,0.0,0.0,0
1/2/2024,7:00,0.9,1.1,0.8,85,-2.1,0.0,ESE,1.6,ESE,981.9,0.0,0.0,0
1/2/2024,7:30,1.1,1.1,0.9,85,-1.9,0.0,SSE,3.2,SSE,981.8,0.0,0.0,0
1/2/2024,8:00,0.9,1.1,0.8,87,-1.7,0.0,ESE,3.2,SE,981.8,0.0,0.0,10
1/2/2024,8:30,2.9,2.9,0.9,79,-1.3,0.0,SW,1.6,ESE,982.0,0.0,0.0,50
1/2/2024,9:00,4.4,4.5,2.9,73,-1.0,0.0,SSE,4.8,SSE,981.8,0.0,0.0,114
1/2/2024,9:30,5.2,5.3,4.4,70,-0.8,1.6,SSW,3.2,S,982.1,0.0,0.0,204
1/2/2024,10:00,7.3,7.3,5.2,66,0.5,0.0,SW,3.2,SW,982.4,0.0,0.0,294
1/2/2024,10:30,8.4,8.7,7.3,62,0.8,1.6,SSW,6.4,SSW,982.2,0.0,0.0,367
1/2/2024,11:00,8.1,8.5,7.9,65,1.1,3.2,SSW,11.3,S,981.9,0.0,0.0,407
1/2/2024,11:30,8.3,8.4,8.1,65,1.3,3.2,S,11.3,S,981.4,0.0,0.0,465
1/2/2024,12:00,9.8,9.8,8.4,60,1.8,1.6,SSW,9.7,SSW,980.9,0.0,0.0,494
1/2/2024,12:30,9.7,10.2,9.6,61,1.9,4.8,SSW,12.9,S,980.5,0.0,0.0,452
1/2/2024,13:00,8.9,9.8,8.9,67,2.3,4.8,E,16.1,S,980.2,0.0,0.0,347
1/2/2024,13:30,8.9,9.1,8.9,68,2.5,6.4,S,20.9,S,980.0,0.0,0.0,320
1/2/2024,14:00,8.1,8.9,8.1,72,2.5,8.0,S,16.1,SSW,980.0,0.0,0.0,220
1/2/2024,14:30,7.9,8.1,7.8,72,2.3,8.0,S,19.3,S,979.8,0.0,0.0,376
1/2/2024,15:00,7.9,8.2,7.7,71,2.1,4.8,S,16.1,S,979.7,0.0,0.0,265
1/2/2024,15:30,7.3,8.1,7.3,72,1.7,4.8,S,14.5,S,979.8,0.0,0.0,150
1/2/2024,16:00,7.4,7.6,7.3,72,1.8,4.8,S,12.9,S,979.8,0.0,0.0,127
1/2/2024,16:30,6.6,7.4,6.6,74,1.4,3.2,ESE,11.3,S,979.5,0.0,0.0,48
1/2/2024,17:00,6.2,6.6,6.2,76,1.4,3.2,S,11.3,SSW,979.7,0.0,0.0,15
1/2/2024,17:30,5.9,6.2,5.9,78,1.5,1.6,S,8.0,E,980.1,0.0,0.0,2
1/2/2024,18:00,5.6,5.9,5.5,79,1.4,1.6,S,8.0,E,979.6,0.0,0.0,0
1/2/2024,18:30,5.3,5.6,5.3,80,1.3,4.8,ESE,14.5,SE,978.1,0.0,0.0,0
1/2/2024,19:00,6.0,6.0,5.3,79,1.8,1.6,S,9.7,S,979.2,0.0,0.0,0
1/2/2024,19:30,6.1,6.1,6.0,78,1.7,0.0,WNW,4.8,N,979.3,0.0,0.0,0
1/2/2024,20:00,5.8,6.1,5.8,78,1.4,1.6,S,9.7,N,979.2,0.0,0.0,0
1/2/2024,20:30,5.2,5.8,5.2,79,1.0,0.0,S,4.8,SSW,979.3,0.0,0.0,0
1/2/2024,21:00,4.8,5.2,4.8,80,0.8,1.6,S,8.0,E,979.1,0.0,0.0,0
1/2/2024,21:30,4.5,4.8,4.5,81,0.7,0.0,NNE,4.8,S,979.3,0.0,0.0,0
1/2/2024,22:00,4.2,4.5,4.2,82,0.6,3.2,NNE,6.4,NNE,979.3,0.0,0.0,0
1/2/2024,22:30,4.2,4.3,4.1,82,0.6,1.6,NE,6.4,N,979.4,0.0,0.0,0
1/2/2024,23:00,4.1,4.2,3.9,83,0.7,3.2,NNE,9.7,NE,979.5,0.0,0.0,0
1/2/2024,23:30,3.5,4.1,3.5,83,0.1,1.6,S,8.0,NE,979.6,0.0,0.0,0
2/2/2024,0:00,3.2,3.5,3.0,86,0.4,1.6,ESE,8.0,E,979.5,0.0,0.0,0
2/2/2024,0:30,3.2,3.4,3.2,84,0.0,1.6,S,6.4,NE,979.5,0.0,0.0,0
2/2/2024,1:00,2.7,3.2,2.7,87,0.1,0.0,ENE,4.8,S,979.3,0.0,0.0,0
2/2/2024,1:30,2.9,2.9,2.7,86,0.1,1.6,NNE,4.8,NNE,979.1,0.0,0.0,0
2/2/2024,2:00,2.9,3.2,2.9,84,-0.3,1.6,NNE,6.4,SE,979.1,0.0,0.0,0
2/2/2024,2:30,2.7,2.9,2.7,85,-0.3,0.0,E,8.0,S,979.3,0.0,0.0,0
2/2/2024,3:00,2.6,2.7,2.6,83,-0.8,0.0,ESE,6.4,ESE,979.4,0.0,0.0,0
2/2/2024,3:30,4.0,4.0,2.6,71,-1.8,1.6,NNE,8.0,NNE,979.4,0.0,0.0,0
2/2/2024,4:00,3.6,4.1,3.6,74,-1.6,1.6,NNE,4.8,NE,979.5,0.0,0.0,0
2/2/2024,4:30,3.6,3.6,3.5,75,-1.4,1.6,NE,4.8,N,979.5,0.0,0.0,0
2/2/2024,5:00,3.6,3.6,3.5,72,-2.0,0.0,NNE,6.4,NE,979.6,0.0,0.0,0
2/2/2024,5:30,3.9,4.1,3.6,71,-1.9,1.6,NNE,6.4,SSE,979.9,0.0,0.0,0
2/2/2024,6:00,4.2,4.2,3.8,71,-1.6,3.2,NNE,9.7,NNE,980.1,0.0,0.0,0
2/2/2024,6:30,4.1,4.3,4.1,68,-2.3,3.2,NNE,11.3,SE,980.2,0.0,0.0,0
2/2/2024,7:00,4.6,4.7,4.1,62,-3.0,1.6,NNE,8.0,E,980.3,0.0,0.0,0
2/2/2024,7:30,4.4,4.7,4.4,63,-3.0,1.6,NNE,6.4,ENE,980.5,0.0,0.0,0
2/2/2024,8:00,5.1,5.1,4.4,61,-2.7,3.2,ENE,8.0,NNE,980.8,0.0,0.0,10
2/2/2024,8:30,6.3,6.3,5.1,58,-2.1,3.2,NNE,9.7,NNE,980.9,0.0,0.0,55
2/2/2024,9:00,7.8,7.9,6.3,54,-1.4,1.6,NNE,11.3,ENE,981.2,0.0,0.0,126
2/2/2024,9:30,10.8,10.8,7.9,52,1.2,0.0,S,3.2,SSE,981.1,0.0,0.0,220
2/2/2024,10:00,10.9,11.0,10.6,45,-0.1,0.0,NW,3.2,NW,981.1,0.0,0.0,316
2/2/2024,10:30,12.4,12.4,10.9,44,1.2,0.0,WNW,3.2,WNW,981.4,0.0,0.0,376
2/2/2024,11:00,12.6,12.8,12.3,45,1.6,1.6,SSW,9.7,S,981.4,0.0,0.0,397
