Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/2/2025,0:00,6.1,6.6,6.1,89,3.9,0.0,NE,0.0,ENE,979.1,0.0,0.0,0
1/2/2025,0:30,5.9,6.1,5.9,89,3.7,0.0,NE,0.0,ENE,979.3,0.0,0.0,0
1/2/2025,1:00,5.8,5.9,5.8,89,3.6,0.0,NE,0.0,ENE,979.3,0.0,0.0,0
1/2/2025,1:30,5.4,5.8,5.3,90,3.4,0.0,NE,0.0,ENE,979.1,0.0,0.0,0
1/2/2025,2:00,4.9,5.5,4.8,91,3.1,0.0,NE,0.0,ENE,979.2,0.0,0.0,0
1/2/2025,2:30,4.6,4.9,4.5,91,2.8,0.0,NE,0.0,ENE,979.3,0.0,0.0,0
1/2/2025,3:00,4.3,4.6,4.3,91,2.5,0.0,NE,0.0,ENE,979.0,0.0,0.0,0
1/2/2025,3:30,4.8,4.8,4.3,91,3.0,0.0,NE,0.0,ENE,978.8,0.0,0.0,0
1/2/2025,4:00,4.2,4.8,4.2,90,2.2,0.0,SSW,1.6,SSW,978.8,0.0,0.0,0
1/2/2025,4:30,3.8,4.2,3.5,91,2.0,0.0,SSW,0.0,SSW,978.7,0.0,0.0,0
1/2/2025,5:00,2.9,3.7,2.6,92,1.3,0.0,SSW,0.0,SSW,978.9,0.0,0.0,0
1/2/2025,5:30,3.7,3.8,2.9,90,1.7,0.0,SSW,0.0,SSW,978.9,0.0,0.0,0
1/2/2025,6:00,3.6,3.7,3.1,91,1.8,0.0,SSW,0.0,SSW,978.9,0.0,0.0,0
1/2/2025,6:30,2.9,3.7,2.9,91,1.1,0.0,SSW,0.0,SSW,979.1,0.0,0.0,0
1/2/2025,7:00,3.3,3.3,2.9,92,1.7,0.0,SSW,0.0,SSW,979.1,0.0,0.0,0
1/2/2025,7:30,3.1,3.5,2.9,92,1.5,0.0,SSW,0.0,SSW,979.1,0.0,0.0,0
1/2/2025,8:00,2.5,3.1,2.4,92,0.9,0.0,SSW,0.0,SSW,979.2,0.0,0.0,19
1/2/2025,8:30,3.6,4.0,2.5,90,1.6,0.0,SSW,0.0,SSW,979.4,0.0,0.0,68
1/2/2025,9:00,5.1,5.1,3.5,89,2.9,0.0,SSW,0.0,SSW,979.3,0.0,0.0,117
1/2/2025,9:30,5.0,5.6,4.8,91,3.2,0.0,ESE,4.8,E,979.2,0.0,0.0,117
1/2/2025,10:00,6.2,6.2,5.0,88,3.8,0.0,ESE,0.0,E,979.2,0.0,0.0,305
1/2/2025,10:30,6.9,7.1,6.2,85,3.9,0.0,SW,3.2,SSW,979.0,0.0,0.0,246
1/2/2025,11:00,7.6,7.6,6.9,83,4.2,0.0,SW,0.0,SSW,979.0,0.0,0.0,280
1/2/2025,11:30,8.0,8.1,7.6,84,4.8,0.0,S,6.4,SSW,978.7,0.0,0.0,210
1/2/2025,12:00,9.1,9.1,7.9,82,5.5,0.0,SSE,3.2,SW,978.3,0.0,0.0,320
1/2/2025,12:30,9.1,9.4,8.9,81,5.3,1.6,SSE,4.8,SSE,978.2,0.0,0.0,161
1/2/2025,13:00,10.0,10.0,9.0,80,6.0,0.0,W,4.8,WNW,977.7,0.0,0.0,268
1/2/2025,13:30,11.1,11.3,10.0,72,5.5,3.2,W,9.7,W,977.7,0.0,0.0,432
1/2/2025,14:00,11.6,11.6,10.8,70,5.6,3.2,WSW,8.0,WSW,977.5,0.0,0.0,435
1/2/2025,14:30,11.6,11.7,11.2,71,5.8,3.2,W,8.0,WNW,977.2,0.0,0.0,312
1/2/2025,15:00,11.8,11.9,11.4,68,5.4,3.2,W,8.0,W,976.9,0.0,0.0,382
1/2/2025,15:30,11.9,12.3,11.8,66,5.1,3.2,SW,9.7,WSW,976.8,0.0,0.0,263
1/2/2025,16:00,11.3,11.9,11.3,67,4.7,3.2,WNW,9.7,W,976.9,0.0,0.0,120
1/2/2025,16:30,10.7,11.3,10.6,73,5.3,3.2,WNW,14.5,ENE,976.8,0.0,0.0,77
1/2/2025,17:00,9.9,10.7,9.9,75,4.9,6.4,E,22.5,E,976.6,0.0,0.0,55
1/2/2025,17:30,9.2,10.0,9.2,77,4.6,11.3,ENE,27.4,E,976.7,0.0,0.0,9
1/2/2025,18:00,9.0,9.3,9.0,78,4.6,12.9,NE,22.5,ENE,976.8,0.0,0.0,0
1/2/2025,18:30,8.6,9.0,8.6,80,4.6,12.9,NE,22.5,ENE,976.7,0.0,0.0,0
1/2/2025,19:00,8.4,8.7,8.4,81,4.6,14.5,NE,24.1,ENE,976.8,0.0,0.0,0
1/2/2025,19:30,8.3,8.4,8.3,79,4.1,12.9,NE,25.7,NE,976.6,0.0,0.0,0
1/2/2025,20:00,8.0,8.4,8.0,81,4.2,14.5,ENE,27.4,ENE,976.5,0.0,0.0,0
1/2/2025,20:30,8.0,8.1,7.9,78,3.6,8.0,ENE,27.4,ENE,976.4,0.0,0.0,0
1/2/2025,21:00,7.7,8.0,7.7,78,3.3,6.4,SE,19.3,ESE,976.3,0.0,0.0,0
1/2/2025,21:30,7.7,7.8,7.6,78,3.3,8.0,NE,22.5,E,976.2,0.0,0.0,0
1/2/2025,22:00,7.7,7.8,7.7,77,3.1,6.4,NE,20.9,ENE,976.4,0.0,0.0,0
1/2/2025,22:30,7.1,7.8,7.0,79,2.9,4.8,NW,12.9,NW,976.5,0.0,0.0,0
1/2/2025,23:00,7.3,7.3,7.1,78,2.9,8.0,NE,22.5,ENE,976.0,0.0,0.0,0
1/2/2025,23:30,7.2,7.3,7.2,78,2.8,12.9,NE,27.4,E,976.0,0.0,0.0,0
2/2/2025,0:00,7.2,7.2,7.1,75,2.2,9.7,NNW,24.1,NE,975.8,0.0,0.0,0
2/2/2025,0:30,7.2,7.3,7.1,75,2.2,9.7,NNW,22.5,NNW,975.3,0.0,0.0,0
2/2/2025,1:00,7.1,7.2,7.1,76,2.3,8.0,NNW,20.9,NW,975.0,0.0,0.0,0
2/2/2025,1:30,7.2,7.2,7.1,76,2.4,6.4,NNW,16.1,N,974.8,0.0,0.0,0
2/2/2025,2:00,7.3,7.3,6.8,76,2.5,3.2,W,20.9,NW,974.6,0.0,0.0,0
2/2/2025,2:30,7.1,7.4,6.7,78,2.7,1.6,NNW,9.7,NNW,974.4,0.0,0.0,0
2/2/2025,3:00,7.2,7.2,7.0,78,2.8,4.8,NNW,17.7,NNW,974.0,0.0,0.0,0
2/2/2025,3:30,7.4,7.4,7.2,77,2.8,3.2,NNW,19.3,ENE,974.0,0.0,0.0,0
2/2/2025,4:00,7.3,7.4,7.2,78,2.9,1.6,NNW,12.9,WNW,973.7,0.0,0.0,0
2/2/2025,4:30,7.4,7.4,7.3,78,3.0,4.8,NE,16.1,N,973.5,0.0,0.0,0
2/2/2025,5:00,7.6,7.6,7.3,79,3.4,6.4,NE,29.0,E,973.3,0.0,0.0,0
