Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/8/2019,0:00,21.6,22.0,21.6,74,16.4,0.0,NW,6.4,NW,965.9,0.0,0.0,0
1/8/2019,0:30,21.7,21.8,21.4,69,15.5,1.6,NNE,6.4,NE,966.1,0.0,0.0,0
1/8/2019,1:00,21.5,21.8,21.4,68,15.1,0.0,NNE,6.4,NNE,966.1,0.0,0.0,0
1/8/2019,1:30,20.8,21.5,20.8,72,15.2,0.0,NNE,6.4,S,966.1,0.0,0.0,0
1/8/2019,2:00,19.6,20.8,19.6,77,15.0,0.0,S,1.6,S,966.1,0.0,0.0,0
1/8/2019,2:30,18.9,19.6,18.9,78,14.5,0.0,S,1.6,S,966.1,0.0,0.0,0
1/8/2019,3:00,18.3,18.9,18.3,80,14.3,0.0,S,1.6,S,966.1,0.0,0.0,0
1/8/2019,3:30,17.8,18.3,17.8,81,14.0,0.0,SSW,1.6,S,966.2,0.0,0.0,0
1/8/2019,4:00,17.3,17.8,17.3,81,13.5,0.0,SSW,1.6,SSW,966.1,0.0,0.0,0
1/8/2019,4:30,17.0,17.3,17.0,82,13.4,0.0,SSW,1.6,SSW,966.1,0.0,0.0,0
1/8/2019,5:00,16.7,17.0,16.7,83,13.3,0.0,SSW,0.0,SSW,966.2,0.0,0.0,0
1/8/2019,5:30,16.4,16.7,16.4,85,13.4,0.0,SSW,1.6,SSW,966.2,0.0,0.0,0
1/8/2019,6:00,16.1,16.4,16.1,85,13.1,0.0,SSW,1.6,SSW,966.3,0.0,0.0,0
1/8/2019,6:30,16.3,16.3,16.1,87,13.7,0.0,SSW,1.6,SSW,966.4,0.0,0.0,8
1/8/2019,7:00,16.2,16.4,16.2,86,13.4,0.0,SSW,1.6,SSW,966.6,0.0,0.0,17
1/8/2019,7:30,16.2,16.2,16.2,86,13.4,0.0,SSW,1.6,SSW,966.8,0.0,0.0,23
1/8/2019,8:00,16.4,16.4,16.2,87,13.8,0.0,SSW,1.6,SSW,967.0,0.0,0.0,45
1/8/2019,8:30,19.3,19.3,16.4,79,15.1,0.0,SSW,1.6,SSW,967.3,0.0,0.0,287
1/8/2019,9:00,21.7,21.7,19.3,69,15.5,0.0,S,3.2,S,967.1,0.0,0.0,380
1/8/2019,9:30,23.7,23.7,21.8,64,16.5,0.0,SW,4.8,SW,967.1,0.0,0.0,466
1/8/2019,10:00,25.5,25.5,23.8,54,16.3,0.0,SSW,6.4,SW,966.9,0.0,0.0,527
1/8/2019,10:30,26.3,26.3,25.5,50,16.3,1.6,SW,8.0,SW,967.0,0.0,0.0,621
1/8/2019,11:00,27.0,27.0,26.3,38,14.6,1.6,SSW,9.7,SW,966.9,0.0,0.0,688
1/8/2019,11:30,28.1,28.1,27.0,36,15.3,1.6,WNW,8.0,WNW,967.0,0.0,0.0,744
1/8/2019,12:00,28.8,28.8,28.1,34,15.6,3.2,NW,9.7,SW,966.8,0.0,0.0,788
1/8/2019,12:30,29.2,29.2,28.7,27,14.6,3.2,S,11.3,S,966.6,0.0,0.0,821
1/8/2019,13:00,29.8,29.9,29.2,25,14.8,4.8,SW,12.9,SW,966.6,0.0,0.0,849
1/8/2019,13:30,30.6,30.6,29.8,22,15.0,4.8,W,12.9,WNW,966.5,0.0,0.0,858
1/8/2019,14:00,30.9,30.9,30.6,24,15.7,3.2,W,12.9,W,966.4,0.0,0.0,856
1/8/2019,14:30,31.1,31.1,30.8,26,16.3,3.2,SW,11.3,S,966.2,0.0,0.0,838
1/8/2019,15:00,31.2,31.5,31.1,29,17.0,3.2,SW,11.3,SSW,966.2,0.0,0.0,807
1/8/2019,15:30,32.0,32.0,31.1,31,18.2,3.2,SW,11.3,SSE,965.8,0.0,0.0,762
1/8/2019,16:00,31.9,32.2,31.8,30,17.9,4.8,SSW,14.5,SW,965.7,0.0,0.0,707
1/8/2019,16:30,31.8,32.1,31.8,30,17.8,4.8,SW,12.9,SW,965.5,0.0,0.0,646
1/8/2019,17:00,31.9,32.3,31.7,25,16.9,4.8,W,14.5,SSW,965.2,0.0,0.0,574
1/8/2019,17:30,31.7,32.0,31.7,18,15.3,4.8,SW,12.9,SW,965.4,0.0,0.0,501
1/8/2019,18:00,31.9,31.9,31.7,18,15.5,4.8,W,11.3,WSW,965.2,0.0,0.0,410
1/8/2019,18:30,31.2,31.9,31.2,25,16.2,4.8,WNW,12.9,WSW,965.0,0.0,0.0,309
1/8/2019,19:00,31.1,31.2,31.1,27,16.5,3.2,WNW,9.7,W,965.0,0.0,0.0,200
1/8/2019,19:30,30.2,31.1,30.2,32,16.6,1.6,SW,8.0,SSW,964.8,0.0,0.0,98
1/8/2019,20:00,29.2,30.2,29.2,38,16.8,0.0,NW,1.6,NW,964.8,0.0,0.0,39
1/8/2019,20:30,27.4,29.2,27.4,41,15.6,0.0,NE,3.2,NE,964.6,0.0,0.0,10
1/8/2019,21:00,25.8,27.4,25.8,45,14.8,0.0,S,4.8,SSE,964.9,0.0,0.0,0
1/8/2019,21:30,25.0,25.8,25.0,47,14.4,1.6,ESE,6.4,ESE,965.0,0.0,0.0,0
1/8/2019,22:00,24.0,25.1,24.0,52,14.4,0.0,ESE,3.2,ESE,965.2,0.0,0.0,0
1/8/2019,22:30,24.1,24.2,24.0,53,14.7,0.0,E,8.0,E,965.3,0.0,0.0,0
1/8/2019,23:00,23.1,24.1,23.1,57,14.5,1.6,SSW,8.0,SE,965.4,0.0,0.0,0
1/8/2019,23:30,23.1,23.3,23.1,58,14.7,0.0,ENE,8.0,SSW,965.6,0.0,0.0,0
2/8/2019,0:00,23.3,23.3,22.9,63,15.9,0.0,ESE,3.2,E,965.8,0.0,0.0,0
2/8/2019,0:30,22.9,23.3,22.8,67,16.3,0.0,ESE,3.2,ESE,965.8,0.0,0.0,0
2/8/2019,1:00,22.8,22.9,22.8,67,16.2,0.0,E,3.2,E,965.7,0.0,0.0,0
2/8/2019,1:30,22.5,22.8,22.4,64,15.3,0.0,ENE,6.4,ENE,965.4,0.0,0.0,0
2/8/2019,2:00,22.6,22.8,22.5,62,15.0,1.6,ENE,8.0,E,965.3,0.0,0.0,0
2/8/2019,2:30,20.9,22.6,20.9,71,15.1,0.0,S,3.2,S,965.0,0.0,0.0,0
2/8/2019,3:00,19.7,20.9,19.7,77,15.1,0.0,S,3.2,S,964.9,0.0,0.0,0
2/8/2019,3:30,19.8,19.8,19.7,78,15.4,0.0,S,3.2,S,964.8,0.0,0.0,0
2/8/2019,4:00,19.7,19.8,19.7,77,15.1,0.0,S,0.0,S,964.6,0.0,0.0,0
2/8/2019,4:30,19.1,19.7,19.1,79,14.9,0.0,SSW,4.8,SSW,964.3,0.0,0.0,0
2/8/2019,5:00,18.7,19.1,18.7,82,15.1,0.0,SSW,1.6,SSW,964.1,0.0,0.0,0
2/8/2019,5:30,19.0,19.1,18.7,80,15.0,0.0,SSW,8.0,SW,964.2,0.0,0.0,0
2/8/2019,6:00,19.0,19.1,18.9,81,15.2,0.0,ENE,8.0,WSW,963.6,0.0,0.0,0
2/8/2019,6:30,19.8,20.1,19.0,78,15.4,0.0,E,8.0,ENE,964.4,0.0,0.0,13
2/8/2019,7:00,19.5,19.8,19.0,79,15.3,1.6,NNW,6.4,WSW,965.6,0.0,0.0,16
2/8/2019,7:30,20.1,20.3,19.6,72,14.5,3.2,ENE,19.3,SW,965.5,0.0,0.0,9
2/8/2019,8:00,20.2,20.5,20.1,74,15.0,4.8,ENE,12.9,ENE,964.7,0.6,3.8,16
2/8/2019,8:30,19.3,20.2,19.1,74,14.1,4.8,ENE,12.9,ESE,963.9,0.0,0.0,42
2/8/2019,9:00,21.5,21.5,19.3,75,16.5,3.2,ENE,11.3,SSW,964.1,0.0,0.0,260
2/8/2019,9:30,21.4,21.5,21.3,77,16.8,1.6,WNW,8.0,SSW,963.7,0.0,0.0,289
2/8/2019,10:00,23.8,23.8,21.4,58,15.4,3.2,E,12.9,E,963.4,0.0,0.0,482
2/8/2019,10:30,25.5,25.5,23.8,54,16.3,3.2,SE,11.3,SE,963.4,0.0,0.0,582
2/8/2019,11:00,26.7,26.7,25.5,50,16.7,1.6,ESE,8.0,SSW,962.9,0.0,0.0,659
2/8/2019,11:30,27.8,27.8,26.7,48,17.4,1.6,SE,8.0,SSW,962.9,0.0,0.0,568
2/8/2019,12:00,28.5,28.5,27.8,48,18.1,3.2,SSW,11.3,WNW,963.0,0.0,0.0,716
2/8/2019,12:30,29.7,29.7,28.6,43,18.3,4.8,SSW,16.1,S,962.9,0.0,0.0,785
2/8/2019,13:00,29.6,30.1,29.6,45,18.6,4.8,WSW,14.5,SW,962.9,0.0,0.0,441
2/8/2019,13:30,28.6,29.6,28.6,48,18.2,6.4,WNW,19.3,W,963.0,0.0,0.0,242
2/8/2019,14:00,25.3,28.6,25.3,65,18.3,3.2,N,14.5,W,962.7,0.8,24.6,162
2/8/2019,14:30,26.9,26.9,25.2,59,18.7,1.6,NNW,9.7,W,962.7,0.0,0.0,633
2/8/2019,15:00,29.0,29.0,26.9,53,19.6,1.6,W,9.7,WNW,962.1,0.0,0.0,745
2/8/2019,15:30,29.4,29.4,29.0,47,18.8,6.4,S,19.3,S,961.9,0.0,0.0,658
2/8/2019,16:00,29.7,29.7,29.4,45,18.7,8.0,S,17.7,S,961.4,0.0,0.0,659
2/8/2019,16:30,30.1,30.1,29.7,45,19.1,6.4,SW,22.5,SW,961.1,0.0,0.0,605
2/8/2019,17:00,30.3,30.3,29.9,42,18.7,8.0,SSW,19.3,SSW,960.6,0.0,0.0,536
2/8/2019,17:30,30.3,30.3,30.0,44,19.1,6.4,SSW,22.5,S,960.5,0.0,0.0,470
2/8/2019,18:00,30.0,30.3,30.0,44,18.8,9.7,S,22.5,S,960.3,0.0,0.0,426
2/8/2019,18:30,29.8,30.1,29.8,42,18.2,8.0,S,20.9,SSW,960.0,0.0,0.0,347
2/8/2019,19:00,29.3,29.8,29.3,40,17.3,6.4,SW,20.9,S,959.9,0.0,0.0,221
2/8/2019,19:30,28.0,29.3,28.0,38,15.6,8.0,S,22.5,S,960.1,0.0,0.0,95
2/8/2019,20:00,26.7,27.9,26.7,40,14.7,6.4,SW,20.9,SSW,961.0,0.0,0.0,39
2/8/2019,20:30,26.1,26.7,26.1,44,14.9,4.8,S,20.9,SW,961.2,0.0,0.0,7
2/8/2019,21:00,25.4,26.1,25.4,47,14.8,1.6,S,9.7,SSW,961.5,0.0,0.0,0
2/8/2019,21:30,23.4,25.4,23.4,55,14.4,4.8,NE,19.3,ENE,962.1,0.0,0.0,0
2/8/2019,22:00,23.1,23.8,23.1,59,14.9,8.0,NE,20.9,NE,962.1,0.0,0.0,0
2/8/2019,22:30,23.3,23.3,22.9,57,14.7,3.2,ENE,14.5,NE,961.8,0.0,0.0,0
