Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
5/1/2024,19:00,9.7,9.8,9.6,89,7.5,6.4,E,16.1,ENE,957.2,0.0,0.0,0
5/1/2024,19:30,9.7,9.8,9.6,90,7.7,6.4,ESE,16.1,ESE,957.1,0.4,1.0,0
5/1/2024,20:00,9.9,9.9,9.7,90,7.9,4.8,E,14.5,E,957.0,0.0,0.0,0
5/1/2024,20:30,10.0,10.0,9.9,90,8.0,6.4,S,14.5,SE,956.9,0.0,0.0,0
5/1/2024,21:00,10.1,10.1,9.9,88,7.7,6.4,SE,17.7,ESE,956.5,0.0,0.0,0
5/1/2024,21:30,10.1,10.1,10.1,87,7.5,4.8,ESE,12.9,ESE,956.3,0.0,0.0,0
5/1/2024,22:00,10.2,10.2,10.1,86,7.4,3.2,ESE,11.3,ESE,956.1,0.0,0.0,0
5/1/2024,22:30,10.3,10.3,10.2,83,6.9,4.8,S,14.5,S,955.9,0.0,0.0,0
5/1/2024,23:00,10.4,10.4,10.3,81,6.6,4.8,ESE,16.1,ENE,955.8,0.0,0.0,0
5/1/2024,23:30,10.5,10.7,10.4,81,6.7,6.4,S,22.5,S,955.4,0.0,0.0,0
6/1/2024,0:00,10.4,10.6,10.4,81,6.6,3.2,S,19.3,S,955.1,0.0,0.0,0
6/1/2024,0:30,10.7,10.7,10.4,79,6.5,4.8,ESE,14.5,ESE,954.6,0.0,0.0,0
6/1/2024,1:00,10.7,10.8,10.7,79,6.5,3.2,ESE,12.9,ESE,954.2,0.0,0.0,0
6/1/2024,1:30,10.7,10.8,10.7,79,6.5,3.2,S,11.3,S,953.9,0.0,0.0,0
6/1/2024,2:00,10.7,10.7,10.6,79,6.5,3.2,ESE,9.7,S,953.7,0.0,0.0,0
6/1/2024,2:30,10.7,10.7,10.7,79,6.5,3.2,S,8.0,NE,953.3,0.0,0.0,0
6/1/2024,3:00,10.8,10.8,10.7,79,6.6,4.8,SE,16.1,SE,953.1,0.0,0.0,0
6/1/2024,3:30,10.6,10.8,10.6,81,6.8,3.2,ESE,14.5,SSE,953.0,0.0,0.0,0
6/1/2024,4:00,10.5,10.6,10.5,82,6.9,3.2,ESE,11.3,ESE,952.6,0.0,0.0,0
6/1/2024,4:30,9.9,10.5,9.9,86,7.1,4.8,SE,14.5,S,952.2,0.4,1.8,0
6/1/2024,5:00,9.7,9.9,9.6,88,7.3,4.8,NE,12.9,ESE,951.8,0.2,1.8,0
6/1/2024,5:30,9.9,9.9,9.6,85,6.9,3.2,NE,14.5,NNE,951.6,0.2,0.0,0
6/1/2024,6:00,10.1,10.1,9.9,85,7.1,4.8,NE,12.9,ESE,951.6,0.0,0.0,0
6/1/2024,6:30,10.1,10.1,10.0,85,7.1,3.2,NE,11.3,ENE,951.4,0.4,1.6,0
6/1/2024,7:00,10.2,10.2,10.0,84,7.0,4.8,ENE,14.5,NE,951.3,0.2,1.0,0
6/1/2024,7:30,10.2,10.2,10.1,84,7.0,4.8,NE,12.9,NNE,951.2,0.0,0.0,0
6/1/2024,8:00,10.3,10.4,10.2,82,6.7,6.4,ESE,14.5,ESE,951.2,0.0,0.0,0
6/1/2024,8:30,10.1,10.4,10.1,86,7.3,6.4,ESE,16.1,E,951.4,0.6,1.2,1
6/1/2024,9:00,9.7,10.1,9.7,89,7.5,3.2,SE,11.3,ESE,951.8,1.2,6.6,2
6/1/2024,9:30,9.6,9.7,9.5,90,7.6,3.2,ESE,12.9,E,951.8,1.8,6.8,10
6/1/2024,10:00,9.4,9.6,9.4,90,7.4,4.8,ESE,12.9,ESE,951.6,0.4,2.8,23
6/1/2024,10:30,9.1,9.4,9.1,90,7.1,4.8,ESE,14.5,E,951.5,0.2,0.8,32
6/1/2024,11:00,9.2,9.2,9.1,90,7.2,6.4,NE,16.1,ENE,951.4,0.2,0.0,21
6/1/2024,11:30,9.6,9.7,9.2,90,7.6,4.8,NNE,17.7,ENE,950.9,0.2,0.0,35
6/1/2024,12:00,9.7,9.8,9.6,90,7.7,4.8,E,14.5,E,950.6,0.2,0.0,57
