Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/5/2020,0:00,12.7,12.9,12.7,81,8.9,6.4,SSE,17.7,SE,963.0,0.0,0.0,0
1/5/2020,0:30,12.6,12.7,12.6,81,8.8,4.8,SSE,20.9,S,963.1,0.0,0.0,0
1/5/2020,1:00,12.5,12.6,12.5,81,8.7,3.2,S,11.3,SSE,963.0,0.0,0.0,0
1/5/2020,1:30,12.4,12.5,12.4,81,8.6,4.8,SSE,25.7,S,962.7,0.0,0.0,0
1/5/2020,2:00,12.4,12.4,12.4,81,8.6,6.4,SSE,17.7,S,962.5,0.0,0.0,0
1/5/2020,2:30,12.3,12.4,12.3,81,8.5,6.4,S,19.3,S,962.2,0.0,0.0,0
1/5/2020,3:00,12.3,12.3,12.3,82,8.7,6.4,S,17.7,S,962.4,0.0,0.0,0
1/5/2020,3:30,12.3,12.4,12.3,83,8.9,4.8,S,25.7,SSE,962.1,0.0,0.0,0
1/5/2020,4:00,12.2,12.3,12.2,87,9.6,3.2,SSW,14.5,S,962.3,0.2,0.0,0
1/5/2020,4:30,11.9,12.2,11.9,89,9.7,3.2,WSW,12.9,SW,962.1,0.0,0.0,0
1/5/2020,5:00,11.8,11.9,11.8,90,9.8,1.6,S,11.3,S,962.1,0.0,0.0,0
1/5/2020,5:30,11.8,11.8,11.7,91,10.0,0.0,SSE,9.7,S,962.1,0.0,0.0,0
1/5/2020,6:00,11.8,11.9,11.8,91,10.0,1.6,SSE,8.0,S,962.4,0.2,0.0,0
1/5/2020,6:30,11.9,11.9,11.8,91,10.1,3.2,SW,16.1,SW,962.5,0.2,0.0,4
1/5/2020,7:00,12.0,12.0,11.9,91,10.2,1.6,WSW,14.5,SW,962.8,0.0,0.0,28
1/5/2020,7:30,12.2,12.2,12.0,92,10.6,0.0,WNW,4.8,NW,963.1,0.0,0.0,60
1/5/2020,8:00,12.4,12.4,12.2,91,10.6,3.2,WNW,11.3,W,963.2,0.0,0.0,99
1/5/2020,8:30,12.8,12.8,12.4,89,10.6,1.6,S,9.7,S,963.2,0.0,0.0,139
