Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/8/2020,0:00,26.4,26.6,26.4,48,16.0,0.0,SSE,1.6,SSE,965.4,0.0,0.0,0
1/8/2020,0:30,25.2,26.3,25.2,52,15.6,0.0,SSE,4.8,SSE,965.5,0.0,0.0,0
1/8/2020,1:00,24.2,25.2,24.2,55,15.2,0.0,SSE,3.2,SSE,965.5,0.0,0.0,0
1/8/2020,1:30,24.1,24.2,24.1,55,15.1,0.0,S,4.8,S,965.6,0.0,0.0,0
1/8/2020,2:00,23.5,24.1,23.5,58,15.1,0.0,S,3.2,S,965.4,0.0,0.0,0
1/8/2020,2:30,22.9,23.5,22.9,59,14.7,0.0,S,1.6,S,965.2,0.0,0.0,0
1/8/2020,3:00,22.4,22.9,22.4,62,14.8,0.0,S,1.6,S,965.1,0.0,0.0,0
1/8/2020,3:30,22.1,22.4,22.1,64,14.9,0.0,S,1.6,S,964.9,0.0,0.0,0
1/8/2020,4:00,22.1,22.3,22.1,64,14.9,0.0,S,1.6,S,964.8,0.0,0.0,0
1/8/2020,4:30,21.4,22.1,21.4,65,14.4,0.0,S,3.2,S,964.7,0.0,0.0,0
1/8/2020,5:00,21.1,21.4,21.1,67,14.5,0.0,S,1.6,S,964.8,0.0,0.0,0
1/8/2020,5:30,20.9,21.1,20.9,67,14.3,0.0,S,1.6,S,964.8,0.0,0.0,0
1/8/2020,6:00,20.7,20.9,20.7,69,14.5,0.0,S,3.2,S,964.9,0.0,0.0,0
1/8/2020,6:30,20.5,20.7,20.4,70,14.5,0.0,S,3.2,S,965.0,0.0,0.0,8
1/8/2020,7:00,20.6,20.7,20.5,70,14.6,0.0,S,1.6,S,965.0,0.0,0.0,19
1/8/2020,7:30,20.5,20.6,20.4,70,14.5,0.0,S,1.6,S,965.0,0.0,0.0,27
1/8/2020,8:00,21.0,21.0,20.5,70,15.0,0.0,S,1.6,S,965.0,0.0,0.0,42
1/8/2020,8:30,23.4,23.4,21.0,64,16.2,0.0,S,1.6,S,965.0,0.0,0.0,262
1/8/2020,9:00,25.9,25.9,23.4,58,17.5,0.0,S,3.2,S,964.8,0.0,0.0,349
1/8/2020,9:30,27.6,27.6,25.9,52,18.0,0.0,SW,3.2,SW,964.6,0.0,0.0,432
1/8/2020,10:00,29.2,29.2,27.6,48,18.8,1.6,SW,6.4,SW,964.6,0.0,0.0,489
1/8/2020,10:30,30.2,30.2,29.2,45,19.2,1.6,SW,6.4,SSW,964.6,0.0,0.0,579
1/8/2020,11:00,31.8,31.8,30.2,40,19.8,1.6,S,8.0,SW,964.5,0.0,0.0,642
1/8/2020,11:30,32.4,32.4,31.8,39,20.2,1.6,SSE,9.7,SSW,964.5,0.0,0.0,697
1/8/2020,12:00,33.1,33.1,32.3,38,20.7,3.2,S,11.3,S,964.3,0.0,0.0,739
1/8/2020,12:30,34.0,34.1,33.1,37,21.4,3.2,NNW,9.7,WSW,964.2,0.0,0.0,770
1/8/2020,13:00,34.5,34.5,33.9,37,21.9,3.2,WSW,11.3,WSW,964.0,0.0,0.0,789
1/8/2020,13:30,35.4,35.4,34.5,36,22.6,4.8,W,16.1,SW,963.7,0.0,0.0,796
1/8/2020,14:00,35.1,35.4,34.9,37,22.5,6.4,SW,17.7,S,963.4,0.0,0.0,794
1/8/2020,14:30,36.1,36.1,34.9,35,23.1,4.8,WSW,14.5,SW,963.0,0.0,0.0,789
1/8/2020,15:00,36.7,36.7,36.1,33,23.3,4.8,SSW,16.1,SW,962.7,0.0,0.0,783
1/8/2020,15:30,37.1,37.1,36.7,31,23.3,4.8,W,16.1,W,962.4,0.0,0.0,769
1/8/2020,16:00,37.2,37.4,37.2,28,22.8,4.8,W,19.3,SW,962.3,0.0,0.0,724
1/8/2020,16:30,37.4,37.6,37.2,31,23.6,4.8,WSW,14.5,SW,962.0,0.0,0.0,658
1/8/2020,17:00,37.6,37.7,37.3,30,23.6,4.8,WSW,14.5,W,961.7,0.0,0.0,599
1/8/2020,17:30,36.8,37.6,36.8,30,22.8,6.4,WSW,12.9,SW,961.8,0.0,0.0,497
1/8/2020,18:00,36.6,37.2,36.6,28,22.2,3.2,WSW,11.3,SW,961.4,0.0,0.0,357
1/8/2020,18:30,34.0,36.6,34.0,38,21.6,3.2,NE,11.3,ENE,961.2,0.0,0.0,59
1/8/2020,19:00,32.6,33.9,32.6,44,21.4,4.8,E,14.5,NE,961.0,0.0,0.0,71
1/8/2020,19:30,31.8,32.6,31.8,48,21.4,4.8,NNW,14.5,N,961.3,0.0,0.0,65
1/8/2020,20:00,31.6,31.9,31.6,49,21.4,3.2,NNW,11.3,NNW,961.2,0.0,0.0,68
1/8/2020,20:30,30.4,31.6,30.4,52,20.8,3.2,NE,11.3,E,961.4,0.0,0.0,35
1/8/2020,21:00,30.1,30.4,30.1,54,20.9,3.2,NE,12.9,NE,961.7,0.0,0.0,2
1/8/2020,21:30,29.6,30.1,29.6,55,20.6,1.6,SW,11.3,E,962.1,0.0,0.0,0
1/8/2020,22:00,28.9,29.6,28.9,57,20.3,0.0,E,4.8,E,962.2,0.0,0.0,0
1/8/2020,22:30,28.2,28.9,28.2,59,20.0,0.0,SE,3.2,SE,962.2,0.0,0.0,0
1/8/2020,23:00,27.6,28.2,27.6,61,19.8,0.0,SE,1.6,SE,962.1,0.0,0.0,0
1/8/2020,23:30,27.1,27.6,27.1,63,19.7,0.0,SE,1.6,SE,962.0,0.0,0.0,0
2/8/2020,0:00,26.9,27.1,26.9,64,19.7,0.0,SE,1.6,SE,962.0,0.0,0.0,0
2/8/2020,0:30,26.4,26.9,26.4,65,19.4,0.0,SE,0.0,SE,962.1,0.0,0.0,0
2/8/2020,1:00,26.0,26.4,26.0,67,19.4,0.0,SE,1.6,SE,962.2,0.0,0.0,0
2/8/2020,1:30,25.7,26.0,25.7,68,19.3,0.0,SSW,6.4,SSW,962.2,0.0,0.0,0
2/8/2020,2:00,25.1,25.7,25.1,70,19.1,0.0,SW,4.8,SW,962.0,0.0,0.0,0
2/8/2020,2:30,24.7,25.1,24.7,72,19.1,0.0,NNW,3.2,NNW,961.6,0.0,0.0,0
2/8/2020,3:00,24.4,24.7,24.4,72,18.8,0.0,NNW,4.8,NNW,961.3,0.0,0.0,0
2/8/2020,3:30,23.7,24.4,23.7,76,18.9,0.0,NNW,3.2,NNW,961.3,0.0,0.0,0
2/8/2020,4:00,23.4,23.7,23.4,76,18.6,0.0,E,1.6,E,961.2,0.0,0.0,0
2/8/2020,4:30,23.4,23.5,23.4,76,18.6,0.0,S,3.2,S,961.2,0.0,0.0,0
2/8/2020,5:00,22.9,23.4,22.9,78,18.5,0.0,NW,4.8,NW,961.1,0.0,0.0,0
2/8/2020,5:30,22.7,22.9,22.7,78,18.3,0.0,NW,1.6,NW,961.3,0.0,0.0,0
2/8/2020,6:00,22.1,22.7,22.1,80,18.1,0.0,NW,4.8,S,961.4,0.0,0.0,0
2/8/2020,6:30,24.2,24.3,22.1,73,18.8,8.0,NE,29.0,E,962.0,0.0,0.0,5
2/8/2020,7:00,23.6,24.2,23.6,78,19.2,17.7,NE,30.6,ENE,961.9,0.0,0.0,21
2/8/2020,7:30,23.5,23.6,23.4,78,19.1,19.3,NE,30.6,NE,961.7,0.0,0.0,35
2/8/2020,8:00,23.7,23.7,23.4,76,18.9,12.9,NNE,32.2,NE,961.7,0.0,0.0,49
2/8/2020,8:30,24.6,24.6,23.7,75,19.6,4.8,SSW,19.3,ESE,961.7,0.0,0.0,242
2/8/2020,9:00,26.1,26.1,24.6,71,20.3,3.2,SSW,12.9,S,961.6,0.0,0.0,322
2/8/2020,9:30,27.8,27.8,26.1,65,20.8,3.2,SSW,16.1,ESE,961.0,0.0,0.0,410
2/8/2020,10:00,29.0,29.0,27.8,61,21.2,3.2,SE,12.9,ESE,961.0,0.0,0.0,472
2/8/2020,10:30,30.2,30.2,28.9,57,21.6,1.6,SSE,12.9,ESE,961.2,0.0,0.0,565
2/8/2020,11:00,30.8,30.9,30.2,54,21.6,3.2,E,9.7,S,961.1,0.0,0.0,622
2/8/2020,11:30,31.8,31.8,30.8,49,21.6,3.2,SW,12.9,SW,961.1,0.0,0.0,677
2/8/2020,12:00,32.5,32.5,31.8,44,21.3,3.2,SSE,11.3,SSW,961.0,0.0,0.0,735
2/8/2020,12:30,32.8,32.8,32.5,43,21.4,3.2,S,12.9,SW,961.2,0.0,0.0,749
2/8/2020,13:00,33.8,33.8,32.8,33,20.4,4.8,S,17.7,WSW,961.1,0.0,0.0,783
2/8/2020,13:30,34.3,34.4,33.8,32,20.7,6.4,SW,19.3,SW,961.0,0.0,0.0,793
2/8/2020,14:00,34.7,34.7,34.3,32,21.1,4.8,SW,17.7,SW,960.5,0.0,0.0,799
2/8/2020,14:30,35.3,35.3,34.7,27,20.7,8.0,W,19.3,SW,960.7,0.0,0.0,788
2/8/2020,15:00,35.2,35.4,35.1,28,20.8,8.0,WNW,22.5,WNW,960.0,0.0,0.0,766
2/8/2020,15:30,35.7,35.8,35.2,28,21.3,8.0,W,20.9,W,960.1,0.0,0.0,737
2/8/2020,16:00,35.9,35.9,35.6,28,21.5,6.4,W,19.3,N,959.5,0.0,0.0,655
2/8/2020,16:30,36.0,36.0,35.5,28,21.6,4.8,SW,14.5,SW,959.4,0.0,0.0,574
2/8/2020,17:00,36.1,36.4,36.0,27,21.5,6.4,W,17.7,WNW,959.1,0.0,0.0,548
2/8/2020,17:30,35.6,36.1,35.6,36,22.8,4.8,WNW,14.5,WNW,958.8,0.0,0.0,423
2/8/2020,18:00,31.5,35.6,31.5,50,21.5,9.7,E,22.5,ENE,958.8,0.0,0.0,361
2/8/2020,18:30,31.8,31.9,31.2,49,21.6,6.4,ENE,17.7,E,958.5,0.0,0.0,306
2/8/2020,19:00,31.9,31.9,31.5,48,21.5,3.2,ENE,12.9,NE,958.3,0.0,0.0,191
2/8/2020,19:30,30.9,32.2,30.9,50,20.9,3.2,ENE,11.3,ENE,958.4,0.0,0.0,101
2/8/2020,20:00,30.0,30.9,30.0,53,20.6,4.8,NE,11.3,ENE,958.6,0.0,0.0,36
2/8/2020,20:30,29.3,30.0,29.2,53,19.9,4.8,E,14.5,E,958.5,0.0,0.0,15
2/8/2020,21:00,29.0,29.3,29.0,56,20.2,1.6,E,8.0,E,958.5,0.0,0.0,0
2/8/2020,21:30,28.2,29.0,28.2,57,19.6,0.0,ESE,4.8,SSE,958.8,0.0,0.0,0
2/8/2020,22:00,28.1,28.2,27.9,51,18.3,1.6,E,9.7,E,959.1,0.0,0.0,0
2/8/2020,22:30,27.6,28.1,27.6,51,17.8,1.6,ESE,6.4,S,959.4,0.0,0.0,0
2/8/2020,23:00,27.1,27.6,27.1,57,18.5,1.6,E,11.3,E,959.6,0.0,0.0,0
2/8/2020,23:30,26.7,27.1,26.7,62,19.1,3.2,E,14.5,SSE,959.8,0.0,0.0,0
3/8/2020,0:00,26.1,26.7,26.1,66,19.3,3.2,S,12.9,S,959.9,0.0,0.0,0
3/8/2020,0:30,25.5,26.1,25.5,68,19.1,1.6,SE,8.0,SE,959.8,0.0,0.0,0
3/8/2020,1:00,25.0,25.5,25.0,71,19.2,3.2,SE,12.9,ESE,959.9,0.0,0.0,0
3/8/2020,1:30,24.7,25.0,24.7,73,19.3,1.6,E,12.9,S,959.8,0.0,0.0,0
