Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/4/2022,0:00,9.5,9.8,9.5,-,-10.5,0.0,WSW,3.2,W,945.6,0.0,0.0,0
1/4/2022,0:30,9.2,9.5,9.2,-,-10.8,0.0,SSW,8.0,S,945.8,0.0,0.0,0
1/4/2022,1:00,9.0,9.2,9.0,-,-11.0,1.6,SSW,8.0,SSW,945.8,0.0,0.0,0
1/4/2022,1:30,8.9,9.0,8.9,-,-11.1,4.8,SSW,14.5,S,945.9,0.0,0.0,0
1/4/2022,2:00,8.8,8.9,8.8,-,-11.2,4.8,S,12.9,S,945.7,0.0,0.0,0
1/4/2022,2:30,8.8,8.9,8.8,-,-11.2,8.0,S,19.3,S,945.7,0.0,0.0,0
1/4/2022,3:00,8.8,8.8,8.8,-,-11.2,6.4,S,17.7,S,945.5,0.0,0.0,0
1/4/2022,3:30,8.8,8.8,8.7,-,-11.2,6.4,SSW,19.3,S,945.4,0.0,0.0,0
1/4/2022,4:00,8.9,8.9,8.8,-,-11.1,3.2,SSW,14.5,SW,945.3,0.0,0.0,0
1/4/2022,4:30,9.1,9.1,8.9,-,-10.9,1.6,WSW,12.9,S,945.3,0.0,0.0,0
1/4/2022,5:00,8.7,9.1,8.7,-,-11.3,8.0,S,22.5,S,945.2,0.0,0.0,0
1/4/2022,5:30,8.7,8.7,8.7,-,-11.3,6.4,S,20.9,SSW,945.1,0.0,0.0,0
1/4/2022,6:00,8.7,8.7,8.7,-,-11.3,8.0,S,25.7,S,945.1,0.0,0.0,0
1/4/2022,6:30,8.8,8.8,8.7,-,-11.2,4.8,ESE,22.5,S,944.8,0.0,0.0,0
1/4/2022,7:00,8.8,8.8,8.8,-,-11.2,1.6,SE,11.3,SSW,945.0,0.0,0.0,0
1/4/2022,7:30,8.9,8.9,8.8,-,-11.1,3.2,ESE,11.3,ESE,945.2,0.0,0.0,0
1/4/2022,8:00,9.1,9.1,8.9,-,-10.9,4.8,SSW,12.9,S,945.5,0.0,0.0,4
1/4/2022,8:30,9.3,9.3,9.1,-,-10.7,6.4,S,16.1,S,945.5,0.0,0.0,16
1/4/2022,9:00,9.4,9.4,9.3,-,-10.6,8.0,S,19.3,S,945.7,0.2,0.0,21
1/4/2022,9:30,9.6,9.6,9.4,-,-10.4,9.7,S,33.8,S,945.8,0.0,0.0,42
1/4/2022,10:00,10.2,10.2,9.6,-,-9.8,6.4,SSW,16.1,SW,946.0,0.0,0.0,112
1/4/2022,10:30,10.0,10.2,10.0,-,-10.0,6.4,SSW,27.4,S,946.1,0.0,0.0,64
1/4/2022,11:00,10.1,10.3,10.0,-,-9.9,8.0,SSW,32.2,S,946.2,0.2,0.0,69
1/4/2022,11:30,9.2,10.2,9.2,-,-10.8,14.5,S,41.8,S,946.6,0.0,0.0,78
1/4/2022,12:00,10.2,10.2,9.1,-,-9.8,6.4,S,22.5,S,946.6,0.0,0.0,224
1/4/2022,12:30,10.8,10.8,10.2,-,-9.2,12.9,S,40.2,S,946.9,0.0,0.0,198
1/4/2022,13:00,11.1,11.1,10.7,7,-7.5,12.9,S,33.8,SSE,946.9,0.0,0.0,290
1/4/2022,13:30,10.6,11.3,10.6,-,-9.4,14.5,S,30.6,S,947.2,0.0,0.0,162
1/4/2022,14:00,9.6,10.6,9.6,-,-10.4,14.5,S,35.4,S,947.4,0.0,0.0,106
1/4/2022,14:30,8.8,9.7,8.8,-,-11.2,8.0,S,27.4,S,947.7,0.2,0.0,49
1/4/2022,15:00,8.6,8.8,8.3,-,-11.4,1.6,NNE,14.5,NW,946.9,0.2,0.8,75
1/4/2022,15:30,8.8,9.1,8.6,-,-11.2,3.2,NNE,22.5,SSW,946.8,0.4,0.8,63
1/4/2022,16:00,9.8,9.8,8.8,-,-10.2,1.6,NE,11.3,ENE,946.8,0.2,0.8,216
1/4/2022,16:30,10.1,10.4,9.8,-,-9.9,1.6,S,12.9,S,946.7,0.2,0.0,94
1/4/2022,17:00,9.8,10.1,9.8,-,-10.2,4.8,S,14.5,SSW,947.0,0.2,0.0,86
1/4/2022,17:30,10.1,10.1,9.8,-,-9.9,4.8,SSW,16.1,S,946.7,0.2,0.0,148
1/4/2022,18:00,9.6,10.3,9.6,15,-7.4,8.0,SSW,22.5,SSW,946.9,0.2,0.0,69
1/4/2022,18:30,9.0,9.6,8.9,6,-9.8,6.4,S,19.3,SSE,947.5,0.2,0.0,40
1/4/2022,19:00,8.4,9.1,8.4,-,-11.6,3.2,NNW,12.9,E,947.8,0.0,0.0,41
1/4/2022,19:30,8.0,8.4,8.0,-,-12.0,4.8,ESE,12.9,ESE,947.6,0.2,0.0,30
1/4/2022,20:00,7.4,8.0,7.3,6,-11.4,6.4,E,19.3,SE,947.8,0.0,0.0,0
1/4/2022,20:30,7.8,7.8,7.4,-,-12.2,1.6,S,16.1,ESE,948.4,0.2,0.0,0
1/4/2022,21:00,7.3,7.8,7.2,-,-12.7,3.2,S,17.7,S,948.6,0.2,0.0,0
1/4/2022,21:30,7.5,7.5,7.3,-,-12.5,8.0,S,24.1,S,948.7,0.0,0.0,0
1/4/2022,22:00,7.4,7.6,7.4,-,-12.6,9.7,S,33.8,S,949.2,0.2,0.0,0
1/4/2022,22:30,7.1,7.4,7.1,-,-12.9,9.7,S,29.0,S,949.3,0.0,0.0,0
1/4/2022,23:00,6.8,7.1,6.8,-,-13.2,12.9,S,37.0,S,949.5,0.0,0.0,0
1/4/2022,23:30,6.3,6.8,6.3,-,-13.7,12.9,S,32.2,S,949.4,0.2,0.0,0
2/4/2022,0:00,6.1,6.3,6.1,-,-13.9,11.3,S,30.6,S,949.5,0.0,0.0,0
2/4/2022,0:30,5.4,6.2,5.4,-,-14.6,3.2,WNW,19.3,SSW,950.5,0.2,0.0,0
2/4/2022,1:00,4.9,5.4,4.9,-,-15.1,1.6,WNW,9.7,NW,950.6,0.0,0.0,0
2/4/2022,1:30,4.8,4.9,4.8,-,-15.2,1.6,WNW,11.3,NNW,950.9,0.2,0.0,0
2/4/2022,2:00,4.1,4.9,4.1,-,-15.9,1.6,NNW,22.5,SSW,951.1,0.0,0.0,0
