Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/12/2020,0:00,3.4,3.4,3.3,79,-0.8,0.0,SSW,1.6,SSW,972.5,0.0,0.0,0
1/12/2020,0:30,3.3,3.4,3.2,80,-0.7,0.0,SSW,3.2,SSW,972.5,0.0,0.0,0
1/12/2020,1:00,3.3,3.4,3.3,79,-0.9,0.0,S,3.2,SSW,972.3,0.0,0.0,0
1/12/2020,1:30,3.3,3.4,3.2,79,-0.9,0.0,S,3.2,S,971.9,0.0,0.0,0
1/12/2020,2:00,2.8,3.3,2.8,80,-1.2,0.0,S,0.0,S,972.0,0.0,0.0,0
1/12/2020,2:30,2.2,2.8,2.2,82,-1.4,0.0,S,1.6,S,971.7,0.0,0.0,0
1/12/2020,3:00,2.2,2.2,2.2,84,-1.0,0.0,S,0.0,S,971.4,0.0,0.0,0
1/12/2020,3:30,2.1,2.2,2.1,84,-1.1,0.0,S,1.6,S,971.1,0.0,0.0,0
1/12/2020,4:00,1.8,2.1,1.8,85,-1.2,0.0,S,1.6,S,970.7,0.0,0.0,0
1/12/2020,4:30,1.4,1.8,1.4,86,-1.4,0.0,S,1.6,S,970.7,0.0,0.0,0
1/12/2020,5:00,1.5,1.5,1.3,88,-0.9,0.0,S,3.2,S,970.4,0.0,0.0,0
1/12/2020,5:30,1.7,1.7,1.5,87,-0.9,0.0,S,3.2,S,970.4,0.0,0.0,0
1/12/2020,6:00,2.4,2.4,1.7,89,0.2,0.0,S,3.2,S,970.0,0.0,0.0,0
1/12/2020,6:30,3.2,3.7,2.4,86,0.4,0.0,S,8.0,S,969.9,0.0,0.0,0
1/12/2020,7:00,2.9,3.9,2.9,86,0.1,1.6,SE,8.0,S,969.4,0.0,0.0,0
1/12/2020,7:30,2.7,3.0,2.7,86,-0.1,1.6,NNW,6.4,SW,969.3,0.0,0.0,0
1/12/2020,8:00,3.3,3.3,2.7,87,0.7,0.0,NNW,0.0,SW,969.2,0.0,0.0,6
1/12/2020,8:30,3.4,3.4,3.3,86,0.6,1.6,NE,11.3,NW,969.2,0.0,0.0,22
1/12/2020,9:00,3.1,3.3,2.9,86,0.3,1.6,WNW,11.3,NNW,969.2,0.0,0.0,47
1/12/2020,9:30,4.4,4.4,3.1,86,1.6,0.0,NW,4.8,NW,968.7,0.0,0.0,62
1/12/2020,10:00,4.9,4.9,4.4,84,1.7,1.6,SW,6.4,WSW,968.6,0.0,0.0,94
1/12/2020,10:30,5.3,5.4,4.9,84,2.1,1.6,SSW,6.4,S,968.2,0.0,0.0,59
1/12/2020,11:00,5.6,5.6,5.2,85,2.6,1.6,SE,6.4,SSW,967.8,0.0,0.0,47
1/12/2020,11:30,5.7,5.7,5.6,84,2.5,0.0,SE,4.8,SSW,967.2,0.0,0.0,66
1/12/2020,12:00,5.8,5.8,5.7,84,2.6,1.6,SW,6.4,SSE,966.9,0.0,0.0,77
1/12/2020,12:30,6.2,6.2,5.8,86,3.4,0.0,SW,3.2,SW,966.3,0.0,0.0,75
1/12/2020,13:00,6.2,6.2,6.1,87,3.6,1.6,SE,4.8,SW,965.8,0.0,0.0,99
1/12/2020,13:30,6.2,6.3,6.2,87,3.6,0.0,S,6.4,SSW,965.2,0.0,0.0,61
1/12/2020,14:00,6.2,6.3,6.2,88,3.8,1.6,SSW,6.4,SSW,965.2,0.2,0.0,34
1/12/2020,14:30,6.2,6.2,6.0,90,4.2,1.6,SE,6.4,SE,964.7,0.4,2.4,17
1/12/2020,15:00,5.9,6.2,5.9,91,4.1,1.6,S,6.4,S,964.7,0.4,1.0,10
1/12/2020,15:30,5.7,6.0,5.7,91,3.9,0.0,SW,4.8,W,964.4,0.4,1.2,10
1/12/2020,16:00,5.6,5.7,5.6,92,4.0,0.0,SW,4.8,SW,964.2,0.2,0.0,3
1/12/2020,16:30,5.6,5.6,5.6,93,4.2,0.0,SW,4.8,SW,963.8,0.2,1.0,0
1/12/2020,17:00,5.6,5.6,5.4,94,4.4,1.6,SSW,8.0,ENE,963.7,0.0,0.0,0
1/12/2020,17:30,6.4,6.8,5.6,94,5.2,0.0,SSW,6.4,SW,963.3,0.0,0.0,0
1/12/2020,18:00,6.2,6.4,6.0,94,5.0,0.0,SSE,6.4,S,963.2,0.0,0.0,0
1/12/2020,18:30,6.7,7.2,6.2,94,5.5,0.0,S,4.8,SSE,963.3,0.0,0.0,0
1/12/2020,19:00,6.7,7.0,6.5,93,5.3,0.0,S,1.6,S,963.0,0.2,0.0,0
1/12/2020,19:30,6.6,6.7,6.4,92,5.0,3.2,E,11.3,E,962.9,0.8,3.4,0
1/12/2020,20:00,6.7,6.8,6.6,91,4.9,1.6,E,8.0,E,963.1,0.2,1.2,0
1/12/2020,20:30,6.7,6.9,6.6,90,4.7,4.8,ENE,14.5,ENE,962.8,0.2,0.0,0
1/12/2020,21:00,6.8,6.8,6.7,89,4.6,6.4,ENE,17.7,ENE,962.8,0.0,0.0,0
1/12/2020,21:30,6.3,6.9,6.3,91,4.5,0.0,SSW,8.0,NNW,962.7,0.2,0.0,0
1/12/2020,22:00,6.6,6.6,6.3,89,4.4,6.4,ENE,17.7,E,962.4,0.2,0.0,0
1/12/2020,22:30,7.2,7.2,6.6,87,4.6,4.8,E,14.5,ENE,962.2,0.2,0.0,0
1/12/2020,23:00,6.3,7.2,6.3,90,4.3,1.6,SSE,9.7,E,962.1,0.2,0.0,0
1/12/2020,23:30,7.0,7.0,6.3,87,4.4,4.8,NE,14.5,NNE,961.9,0.4,0.8,0
2/12/2020,0:00,6.9,7.0,6.9,88,4.5,3.2,E,11.3,ENE,961.7,0.2,0.8,0
2/12/2020,0:30,6.9,6.9,6.8,87,4.3,3.2,ENE,12.9,ENE,961.5,0.2,0.8,0
2/12/2020,1:00,7.0,7.0,6.9,87,4.4,4.8,ENE,12.9,E,961.1,0.2,0.0,0
2/12/2020,1:30,7.2,7.2,7.0,85,4.2,6.4,ENE,16.1,ENE,960.6,0.0,0.0,0
2/12/2020,2:00,7.1,7.3,7.1,86,4.3,3.2,ENE,14.5,ENE,960.7,0.2,0.0,0
2/12/2020,2:30,7.0,7.1,6.9,88,4.6,4.8,ENE,20.9,ENE,960.6,1.0,2.6,0
2/12/2020,3:00,7.3,7.3,7.0,87,4.7,9.7,E,29.0,E,960.3,0.6,4.4,0
2/12/2020,3:30,7.4,7.6,7.3,88,5.0,8.0,E,22.5,ENE,960.1,0.4,3.0,0
2/12/2020,4:00,7.6,7.6,7.4,89,5.4,6.4,SE,17.7,ESE,960.1,0.0,0.0,0
2/12/2020,4:30,7.4,7.6,7.4,90,5.4,3.2,SE,16.1,SE,959.9,0.0,0.0,0
2/12/2020,5:00,7.7,7.7,7.4,90,5.7,4.8,E,14.5,E,959.7,0.0,0.0,0
2/12/2020,5:30,7.7,7.7,7.7,90,5.7,3.2,E,11.3,E,959.4,0.0,0.0,0
2/12/2020,6:00,7.9,7.9,7.7,89,5.7,4.8,ESE,22.5,SE,959.7,0.4,0.0,0
2/12/2020,6:30,7.8,8.0,7.8,90,5.8,3.2,SE,14.5,S,960.0,0.0,0.0,0
2/12/2020,7:00,7.6,7.8,7.6,90,5.6,4.8,SE,25.7,E,960.3,0.0,0.0,0
2/12/2020,7:30,7.6,7.6,7.5,90,5.6,4.8,SE,17.7,SE,960.2,0.0,0.0,0
2/12/2020,8:00,7.6,7.6,7.6,90,5.6,3.2,SE,16.1,ESE,960.7,0.0,0.0,7
2/12/2020,8:30,7.7,7.7,7.6,89,5.5,4.8,SE,14.5,SE,960.7,0.0,0.0,50
2/12/2020,9:00,7.7,7.7,7.7,89,5.5,3.2,SE,11.3,SSE,960.9,0.0,0.0,34
2/12/2020,9:30,7.9,7.9,7.7,88,5.5,3.2,SE,12.9,SSE,961.0,0.0,0.0,66
2/12/2020,10:00,8.2,8.2,7.9,87,5.6,4.8,SSE,14.5,SSE,961.4,0.0,0.0,65
2/12/2020,10:30,8.4,8.4,8.2,86,5.6,3.2,SE,19.3,S,961.5,0.0,0.0,57
2/12/2020,11:00,8.6,8.7,8.4,86,5.8,3.2,SE,11.3,SE,961.4,0.0,0.0,71
2/12/2020,11:30,8.8,8.8,8.6,84,5.6,6.4,SE,16.1,S,960.9,0.0,0.0,127
2/12/2020,12:00,9.4,9.4,8.8,82,5.8,4.8,SSE,16.1,ESE,960.7,0.0,0.0,200
