Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/2/2019,0:00,5.1,5.1,4.9,91,3.3,3.2,E,14.5,ENE,956.4,0.2,0.0,0
1/2/2019,0:30,5.1,5.1,5.1,92,3.5,1.6,E,8.0,S,956.3,0.0,0.0,0
1/2/2019,1:00,5.2,5.2,5.1,92,3.6,1.6,E,11.3,E,956.4,0.0,0.0,0
1/2/2019,1:30,5.4,5.4,5.2,92,3.8,1.6,SE,6.4,NE,956.2,0.0,0.0,0
1/2/2019,2:00,5.7,5.7,5.4,93,4.3,0.0,ESE,6.4,NW,956.0,0.0,0.0,0
1/2/2019,2:30,6.1,6.1,5.7,94,4.9,1.6,SE,9.7,SSE,956.1,0.2,0.0,0
1/2/2019,3:00,6.2,6.2,6.1,94,5.0,1.6,E,8.0,E,956.0,0.0,0.0,0
1/2/2019,3:30,6.4,6.4,6.2,94,5.2,1.6,E,8.0,E,955.8,0.0,0.0,0
1/2/2019,4:00,6.7,6.7,6.4,95,5.7,1.6,SE,9.7,SSE,955.7,0.0,0.0,0
1/2/2019,4:30,6.9,6.9,6.6,95,5.9,1.6,SE,9.7,SE,955.5,0.0,0.0,0
1/2/2019,5:00,7.1,7.1,6.9,95,6.1,0.0,E,8.0,E,955.6,0.2,0.0,0
1/2/2019,5:30,7.3,7.3,7.1,95,6.3,1.6,SE,9.7,S,955.5,0.0,0.0,0
1/2/2019,6:00,7.9,7.9,7.4,96,7.1,3.2,SE,12.9,SSE,955.3,0.8,2.2,0
1/2/2019,6:30,8.3,8.3,7.9,96,7.5,4.8,SSE,12.9,E,955.3,0.2,2.2,0
1/2/2019,7:00,8.4,8.4,8.2,96,7.6,3.2,SE,14.5,ESE,955.1,0.2,0.0,0
1/2/2019,7:30,8.7,8.7,8.3,96,7.9,3.2,E,16.1,SE,954.8,0.0,0.0,0
1/2/2019,8:00,8.7,8.8,8.7,96,7.9,3.2,SE,11.3,ESE,954.9,0.4,1.0,0
1/2/2019,8:30,8.8,8.8,8.6,96,8.0,3.2,SSE,20.9,SW,955.1,0.0,0.0,0
1/2/2019,9:00,8.9,8.9,8.8,96,8.1,1.6,SSE,20.9,SW,955.0,0.2,0.0,11
1/2/2019,9:30,9.1,9.1,8.9,96,8.3,4.8,SE,14.5,ESE,955.0,0.2,1.0,12
1/2/2019,10:00,9.3,9.3,9.1,96,8.5,4.8,S,16.1,SSE,955.0,0.0,0.0,12
1/2/2019,10:30,9.5,9.6,9.3,96,8.7,6.4,SSE,24.1,WSW,955.0,0.2,0.0,12
1/2/2019,11:00,9.7,9.7,9.5,96,8.9,6.4,SSE,20.9,S,954.8,0.0,0.0,29
1/2/2019,11:30,9.8,9.8,9.7,96,9.0,8.0,SSE,32.2,S,954.7,0.0,0.0,30
1/2/2019,12:00,10.0,10.1,9.8,95,9.0,9.7,SSE,25.7,SE,954.3,0.0,0.0,28
1/2/2019,12:30,10.2,10.2,10.0,94,9.0,8.0,S,27.4,S,953.8,0.0,0.0,23
1/2/2019,13:00,10.5,10.5,10.2,94,9.3,9.7,S,33.8,S,953.6,0.0,0.0,27
1/2/2019,13:30,10.7,10.7,10.5,92,9.1,11.3,S,33.8,SSW,953.1,0.0,0.0,39
1/2/2019,14:00,10.9,10.9,10.7,92,9.3,11.3,S,30.6,S,952.5,0.0,0.0,67
1/2/2019,14:30,10.8,10.9,10.8,91,9.0,12.9,S,41.8,S,952.0,0.0,0.0,41
1/2/2019,15:00,10.8,10.9,10.8,92,9.2,12.9,S,38.6,SW,952.2,0.2,0.0,40
1/2/2019,15:30,10.6,10.8,10.6,92,9.0,12.9,S,35.4,SSE,952.2,0.0,0.0,26
1/2/2019,16:00,10.6,10.6,10.5,91,8.8,12.9,S,35.4,S,952.5,0.0,0.0,17
1/2/2019,16:30,10.4,10.7,10.4,92,8.8,11.3,S,32.2,SSE,952.2,0.8,8.0,4
1/2/2019,17:00,10.4,10.4,10.4,93,9.0,9.7,S,32.2,S,951.9,0.0,0.0,0
1/2/2019,17:30,10.3,10.4,10.2,92,8.7,9.7,SSE,27.4,S,951.7,0.2,0.0,0
1/2/2019,18:00,10.3,10.3,10.3,91,8.5,9.7,S,30.6,S,951.7,0.0,0.0,0
1/2/2019,18:30,10.3,10.4,10.3,91,8.5,11.3,S,33.8,SSW,951.5,0.0,0.0,0
1/2/2019,19:00,10.2,10.3,10.2,92,8.6,9.7,S,27.4,SSW,951.9,0.2,0.0,0
1/2/2019,19:30,10.1,10.3,10.1,93,8.7,9.7,S,30.6,SSW,951.8,0.4,2.4,0
1/2/2019,20:00,9.9,10.1,9.8,94,8.7,9.7,S,35.4,SSE,951.6,1.2,6.4,0
1/2/2019,20:30,9.8,10.0,9.8,94,8.6,9.7,SSE,35.4,SW,951.7,0.8,1.8,0
1/2/2019,21:00,9.8,9.8,9.8,94,8.6,9.7,S,35.4,SSE,951.7,0.4,1.0,0
1/2/2019,21:30,9.7,9.8,9.7,93,8.3,8.0,S,32.2,SW,951.4,0.0,0.0,0
1/2/2019,22:00,9.8,9.8,9.7,93,8.4,8.0,SSE,35.4,SW,951.4,0.0,0.0,0
1/2/2019,22:30,9.7,9.8,9.6,92,8.1,9.7,S,43.5,SE,951.3,0.2,0.0,0
1/2/2019,23:00,9.7,9.7,9.7,91,7.9,9.7,S,32.2,S,951.4,0.0,0.0,0
1/2/2019,23:30,9.8,9.8,9.7,91,8.0,11.3,SSE,30.6,S,951.5,0.0,0.0,0
2/2/2019,0:00,9.7,9.8,9.7,91,7.9,11.3,S,35.4,S,950.9,0.2,0.0,0
2/2/2019,0:30,9.8,9.8,9.7,90,7.8,9.7,S,35.4,SE,950.8,0.0,0.0,0
2/2/2019,1:00,9.9,9.9,9.8,89,7.7,9.7,S,32.2,S,950.5,0.0,0.0,0
2/2/2019,1:30,10.0,10.0,9.9,89,7.8,11.3,S,30.6,SSW,950.5,0.0,0.0,0
2/2/2019,2:00,9.8,10.0,9.8,90,7.8,9.7,S,35.4,S,950.3,0.2,0.0,0
