Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/6/2022,0:00,20.3,20.5,20.3,12,2.7,1.6,ENE,9.7,S,966.0,0.0,0.0,0
1/6/2022,0:30,20.1,20.3,20.1,3,0.7,1.6,E,8.0,E,966.1,0.0,0.0,0
1/6/2022,1:00,19.8,20.1,19.8,-,-0.2,1.6,ENE,9.7,E,966.0,0.0,0.0,0
1/6/2022,1:30,19.7,19.9,19.6,-,-0.3,1.6,ENE,9.7,E,966.1,0.0,0.0,0
1/6/2022,2:00,19.7,19.7,19.6,-,-0.3,1.6,ENE,6.4,ENE,966.1,0.0,0.0,0
1/6/2022,2:30,19.4,19.7,19.4,-,-0.6,3.2,E,9.7,SE,966.0,0.0,0.0,0
1/6/2022,3:00,19.4,19.4,19.4,-,-0.6,3.2,E,8.0,E,966.1,0.0,0.0,0
1/6/2022,3:30,19.2,19.4,19.2,-,-0.8,3.2,E,9.7,SE,966.2,0.0,0.0,0
1/6/2022,4:00,19.2,19.2,19.2,-,-0.8,1.6,ESE,9.7,SSE,966.3,0.0,0.0,0
1/6/2022,4:30,19.0,19.2,19.0,-,-1.0,1.6,E,8.0,E,966.1,0.0,0.0,0
1/6/2022,5:00,18.8,19.0,18.8,-,-1.2,0.0,E,4.8,E,966.1,0.0,0.0,0
1/6/2022,5:30,18.6,18.8,18.6,-,-1.4,1.6,E,8.0,SE,966.2,0.0,0.0,0
1/6/2022,6:00,18.4,18.6,18.4,-,-1.6,0.0,E,4.8,E,966.3,0.0,0.0,5
1/6/2022,6:30,18.2,18.4,18.2,-,-1.8,0.0,E,4.8,E,966.5,0.0,0.0,21
1/6/2022,7:00,18.4,18.4,18.2,-,-1.6,0.0,E,1.6,E,966.7,0.0,0.0,29
1/6/2022,7:30,18.4,18.4,18.3,-,-1.6,0.0,E,4.8,E,966.9,0.0,0.0,37
1/6/2022,8:00,19.7,19.7,18.3,-,-0.3,0.0,ESE,6.4,ESE,967.1,0.0,0.0,170
1/6/2022,8:30,20.2,20.2,19.7,-,0.2,3.2,ENE,8.0,E,967.3,0.0,0.0,291
1/6/2022,9:00,22.3,22.3,20.3,2,2.7,1.6,NE,6.4,NE,967.2,0.0,0.0,396
1/6/2022,9:30,24.6,24.6,22.3,21,8.8,1.6,SSW,8.0,SSW,967.5,0.0,0.0,483
1/6/2022,10:00,25.7,25.7,24.6,30,11.7,1.6,S,9.7,S,967.3,0.0,0.0,577
1/6/2022,10:30,26.2,26.4,25.7,39,14.0,1.6,NW,8.0,NNW,967.3,0.0,0.0,492
1/6/2022,11:00,26.7,26.7,26.0,41,14.9,3.2,SSW,12.9,SSW,967.3,0.0,0.0,719
1/6/2022,11:30,26.7,26.9,26.7,46,15.9,1.6,NW,8.0,NW,967.3,0.0,0.0,686
