Data,Ora,Temp,Min,Max,Umid,Dew pt,Vento,Dir,Raffica,Dir Raff.,Press,Pioggia,Int.Pio.,Rad.Sol.
1/3/2023,0:00,4.8,4.9,4.7,84,1.6,6.4,NW,19.3,NW,967.7,0.0,0.0,0
1/3/2023,0:30,4.9,4.9,4.7,83,1.5,8.0,NNW,24.1,NNW,967.4,0.0,0.0,0
1/3/2023,1:00,4.9,4.9,4.8,82,1.3,6.4,NW,24.1,NW,966.9,0.0,0.0,0
1/3/2023,1:30,4.8,4.9,4.8,82,1.2,8.0,NW,33.8,ENE,966.6,0.0,0.0,0
1/3/2023,2:00,4.5,4.8,4.4,82,0.9,12.9,NNW,35.4,NNW,966.3,0.2,0.0,0
1/3/2023,2:30,4.3,4.6,4.3,83,0.9,9.7,NNW,43.5,N,965.5,0.0,0.0,0
1/3/2023,3:00,4.3,4.4,4.2,84,1.1,14.5,NNW,45.1,NNW,964.8,0.0,0.0,0
1/3/2023,3:30,4.2,4.3,4.2,84,1.0,11.3,NNW,40.2,NW,964.6,0.0,0.0,0
1/3/2023,4:00,4.2,4.4,4.1,85,1.2,12.9,NNE,48.3,NNE,964.6,0.0,0.0,0
1/3/2023,4:30,4.1,4.2,4.1,86,1.3,17.7,NNE,49.9,N,964.1,0.0,0.0,0
1/3/2023,5:00,4.1,4.2,3.9,85,1.1,11.3,NNE,37.0,NE,963.8,0.0,0.0,0
1/3/2023,5:30,4.7,4.8,4.2,83,1.3,11.3,N,30.6,N,963.1,0.0,0.0,0
1/3/2023,6:00,3.7,4.8,3.7,83,0.3,9.7,NNE,30.6,N,963.8,0.0,0.0,0
1/3/2023,6:30,3.9,3.9,3.6,84,0.7,4.8,W,35.4,NE,964.0,0.0,0.0,0
1/3/2023,7:00,3.8,3.9,3.8,83,0.4,1.6,WNW,8.0,NNW,964.4,0.2,0.0,0
1/3/2023,7:30,3.6,3.8,3.4,85,0.6,3.2,N,9.7,NNW,965.0,0.2,0.0,0
1/3/2023,8:00,3.3,3.6,3.3,86,0.5,1.6,NE,8.0,N,965.3,1.6,5.0,5
1/3/2023,8:30,2.9,3.3,2.8,87,0.3,1.6,NW,11.3,WNW,964.8,1.0,4.2,17
1/3/2023,9:00,2.7,3.2,2.7,84,-0.5,4.8,NW,22.5,ENE,964.7,0.0,0.0,52
1/3/2023,9:30,2.7,3.0,2.6,84,-0.5,9.7,NNW,25.7,NNE,964.9,0.0,0.0,41
1/3/2023,10:00,2.6,2.7,2.6,86,-0.2,9.7,N,24.1,N,965.2,0.4,1.0,45
1/3/2023,10:30,2.4,2.6,2.3,86,-0.4,4.8,N,14.5,NNW,965.5,0.8,2.2,59
1/3/2023,11:00,1.9,2.4,1.9,89,-0.3,3.2,S,9.7,S,965.7,1.0,2.2,60
1/3/2023,11:30,1.7,1.9,1.6,91,-0.1,0.0,S,6.4,S,965.9,0.8,1.8,56
1/3/2023,12:00,2.2,2.3,1.7,89,0.0,0.0,WNW,4.8,S,965.9,0.6,2.0,75
1/3/2023,12:30,1.4,2.2,1.4,90,-0.6,0.0,E,4.8,SSE,965.9,0.6,1.2,44
1/3/2023,13:00,1.6,1.6,1.3,92,0.0,0.0,ESE,3.2,ESE,965.6,0.6,1.8,138
1/3/2023,13:30,3.8,3.8,1.6,89,1.6,0.0,WSW,6.4,NW,965.3,0.2,1.4,283
1/3/2023,14:00,4.3,4.3,3.8,88,1.9,1.6,W,6.4,NW,964.9,0.0,0.0,199
1/3/2023,14:30,5.9,5.9,4.3,84,2.7,1.6,WSW,4.8,W,964.5,0.0,0.0,429
1/3/2023,15:00,6.1,6.3,5.9,78,1.7,1.6,NNW,8.0,NNW,964.5,0.0,0.0,234
1/3/2023,15:30,6.3,6.3,5.8,79,2.1,1.6,NW,6.4,N,964.4,0.0,0.0,201
1/3/2023,16:00,5.8,6.3,5.3,80,1.8,1.6,NNW,6.4,NNE,964.5,0.0,0.0,127
1/3/2023,16:30,5.5,5.8,5.5,79,1.3,1.6,ESE,6.4,NE,964.5,0.0,0.0,100
1/3/2023,17:00,5.0,5.5,4.8,83,1.6,4.8,NNE,9.7,N,964.7,0.0,0.0,53
1/3/2023,17:30,4.0,5.1,4.0,84,0.8,8.0,NNE,14.5,NNE,964.8,0.0,0.0,18
1/3/2023,18:00,3.2,3.9,3.2,86,0.4,9.7,NNE,17.7,NNE,964.6,0.0,0.0,6
1/3/2023,18:30,3.1,3.3,3.1,86,0.3,9.7,NNE,22.5,E,965.1,0.0,0.0,0
1/3/2023,19:00,2.9,3.2,2.8,87,0.3,8.0,NNE,24.1,NNE,965.5,0.0,0.0,0
1/3/2023,19:30,3.1,3.2,2.8,86,0.3,8.0,NE,27.4,NE,965.5,0.0,0.0,0
1/3/2023,20:00,3.2,3.2,2.9,86,0.4,8.0,NNE,19.3,NNE,965.8,0.0,0.0,0
1/3/2023,20:30,3.2,3.3,3.2,86,0.4,4.8,NNE,14.5,NE,965.6,0.0,0.0,0
1/3/2023,21:00,3.5,3.5,3.2,85,0.5,3.2,N,20.9,E,965.7,0.0,0.0,0
1/3/2023,21:30,3.3,3.5,3.2,85,0.3,1.6,N,8.0,NE,966.0,0.0,0.0,0
1/3/2023,22:00,3.8,3.8,3.2,83,0.4,9.7,NNE,24.1,NNE,966.1,0.0,0.0,0
1/3/2023,22:30,4.3,4.3,3.8,81,0.5,12.9,NNE,25.7,ENE,966.2,0.0,0.0,0
1/3/2023,23:00,4.6,4.8,4.3,79,0.4,8.0,NNE,22.5,E,966.3,0.0,0.0,0
1/3/2023,23:30,4.1,4.7,4.0,82,0.5,14.5,NNE,35.4,ENE,966.2,0.0,0.0,0
2/3/2023,0:00,4.0,4.1,3.9,82,0.4,9.7,NE,24.1,N,966.4,0.0,0.0,0
2/3/2023,0:30,3.8,4.5,3.8,81,0.0,6.4,NNE,25.7,NNE,966.5,0.0,0.0,0
2/3/2023,1:00,2.8,3.9,2.8,85,-0.2,1.6,NNE,11.3,SSW,966.6,0.0,0.0,0
2/3/2023,1:30,4.2,4.3,2.8,81,0.4,6.4,NNE,22.5,ENE,966.4,0.0,0.0,0
2/3/2023,2:00,3.7,4.3,3.7,86,0.9,11.3,NNW,32.2,NNW,966.2,0.0,0.0,0
2/3/2023,2:30,3.6,3.7,3.5,85,0.6,6.4,N,30.6,NNW,966.1,0.0,0.0,0
2/3/2023,3:00,4.4,4.4,3.6,83,1.0,4.8,NNE,17.7,ENE,966.0,0.0,0.0,0
2/3/2023,3:30,4.3,4.5,4.3,86,1.5,12.9,NNW,27.4,NNW,965.9,0.0,0.0,0
2/3/2023,4:00,4.3,4.3,4.2,87,1.7,11.3,NNW,25.7,NNW,965.9,0.0,0.0,0
2/3/2023,4:30,4.7,4.7,4.2,84,1.5,9.7,NNW,22.5,NNW,965.4,0.0,0.0,0
2/3/2023,5:00,5.1,5.2,4.7,82,1.5,6.4,NE,19.3,NNE,965.7,0.0,0.0,0
2/3/2023,5:30,4.9,5.1,4.8,84,1.7,6.4,NNE,19.3,NNE,966.1,0.0,0.0,0
2/3/2023,6:00,4.7,4.9,4.6,87,2.1,1.6,WNW,9.7,S,965.9,0.0,0.0,0
2/3/2023,6:30,4.8,4.8,4.7,87,2.2,3.2,SW,11.3,SSW,965.5,0.0,0.0,0
2/3/2023,7:00,4.8,4.8,4.8,85,1.8,6.4,NNW,20.9,N,965.6,0.0,0.0,2
2/3/2023,7:30,5.2,5.3,4.8,83,1.8,6.4,SSW,25.7,NNE,965.8,0.0,0.0,15
2/3/2023,8:00,5.9,5.9,5.2,82,2.3,6.4,NNE,29.0,ENE,966.0,0.0,0.0,45
2/3/2023,8:30,6.8,6.8,5.8,80,2.8,8.0,N,30.6,NW,966.1,0.0,0.0,129
2/3/2023,9:00,7.2,7.6,6.8,77,2.6,8.0,NNE,35.4,NE,966.4,0.0,0.0,266
2/3/2023,9:30,7.6,7.6,6.8,77,3.0,11.3,NNE,35.4,ENE,966.3,0.0,0.0,403
2/3/2023,10:00,8.2,8.9,7.6,75,3.2,8.0,NNE,33.8,ENE,966.3,0.0,0.0,467
2/3/2023,10:30,8.2,8.2,7.8,75,3.2,12.9,NNE,38.6,NNE,966.3,0.0,0.0,519
2/3/2023,11:00,8.6,8.7,7.9,74,3.4,11.3,NE,35.4,NE,966.3,0.0,0.0,592
2/3/2023,11:30,8.7,8.8,8.6,73,3.3,12.9,NNE,40.2,NNE,966.4,0.0,0.0,605
2/3/2023,12:00,9.1,9.1,8.4,74,3.9,14.5,NNE,38.6,NE,966.2,0.0,0.0,685
2/3/2023,12:30,9.1,9.2,8.9,74,3.9,12.9,N,38.6,ENE,965.9,0.0,0.0,721
2/3/2023,13:00,8.7,9.1,8.4,73,3.3,12.9,NNE,37.0,NE,966.0,0.0,0.0,388
2/3/2023,13:30,9.6,9.9,8.7,68,3.2,9.7,N,29.0,N,965.9,0.0,0.0,642
2/3/2023,14:00,8.6,9.6,8.5,73,3.2,14.5,NNE,33.8,NNE,965.7,0.0,0.0,458
2/3/2023,14:30,8.4,8.8,8.4,73,3.0,11.3,NNE,32.2,NE,965.6,0.0,0.0,438
2/3/2023,15:00,8.4,8.4,8.2,74,3.2,11.3,NNE,33.8,N,965.4,0.0,0.0,215
2/3/2023,15:30,8.4,8.4,8.2,74,3.2,11.3,NNE,29.0,N,965.1,0.0,0.0,374
2/3/2023,16:00,8.0,8.6,8.0,75,3.0,9.7,NNE,25.7,NNE,965.1,0.0,0.0,278
2/3/2023,16:30,7.4,8.1,7.4,77,2.8,9.7,N,29.0,N,965.0,0.0,0.0,54
2/3/2023,17:00,6.8,7.5,6.8,81,3.0,12.9,NNW,38.6,N,965.2,0.0,0.0,50
